"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1985/06/04/world/beirut-abductors-send-photo.html","null","1985-06-04","","373","null","The New York Times","World","News","article","BEIRUT ABDUCTORS SEND PHOTO","BEIRUT ABDUCTORS SEND PHOTO"
"https://www.nytimes.com/1985/08/27/business/revlon-plans-buyback-worth-57.50-a-share.html","Vartanig Vartan","1985-08-27","","526","null","The New York Times","Business Day","News","article","REVLON PLANS BUYBACK WORTH $57.50 A SHARE","REVLON PLANS BUYBACK WORTH $57.50 A SHARE"
"https://www.nytimes.com/1985/10/31/world/star-wars-chief-presses-research.html","Charles Mohr","1985-10-31","","817","null","The New York Times","World","News","article","'STAR WARS' CHIEF PRESSES RESEARCH","'STAR WARS' CHIEF PRESSES RESEARCH"
"https://www.nytimes.com/1985/07/16/business/inventories-fall-0.4-biggest-drop-in-2-years.html","Gary Klott","1985-07-16","","471","null","The New York Times","Business Day","News","article","BIGGEST DROP IN 2 YEARS","INVENTORIES FALL 0.4%; BIGGEST DROP IN 2 YEARS"
"https://www.nytimes.com/1985/02/07/business/advertising-cbs-station-vignettes-include-commercials.html","Philip Dougherty","1985-02-07","","78","null","The New York Times","Business Day","News","article","  CBS Station Vignettes Include Commercials","ADVERTISING;   CBS Station Vignettes Include Commercials"
"https://www.nytimes.com/1985/11/29/world/around-the-world-army-officer-assumes-sierra-leone-presidency.html","null","1985-11-29","","124","null","The New York Times","World","News","article","  Army Officer Assumes Sierra Leone Presidency","AROUND THE WORLD;   Army Officer Assumes Sierra Leone Presidency"
"https://www.nytimes.com/1985/06/27/business/ibm-mci-link-seen-speeding-deregulation.html","null","1985-06-27","","612","null","The New York Times","Business Day","News","article","I.B.M.-MCI LINK SEEN SPEEDING DEREGULATION","I.B.M.-MCI LINK SEEN SPEEDING DEREGULATION"
"https://www.nytimes.com/1985/12/09/business/washington-watch-1986-economic-report-preview.html","null","1985-12-09","","333","null","The New York Times","Business Day","News","article","Washington Watch;   1986 Economic Report Preview","Washington Watch;   1986 Economic Report Preview"
"https://www.nytimes.com/1985/07/02/business/court-bids-exxon-pay-1.9-billion.html","null","1985-07-02","","683","null","The New York Times","Business Day","News","article","COURT BIDS EXXON PAY $1.9 BILLION","COURT BIDS EXXON PAY $1.9 BILLION"
"https://www.nytimes.com/1985/04/16/business/16.1-gain-for-nynex-in-period.html","Eric Berg","1985-04-16","","246","null","The New York Times","Business Day","News","article","16.1% Gain For Nynex In Period","16.1% Gain For Nynex In Period"
"https://www.nytimes.com/1985/04/26/world/around-the-world-aqaba-sinai-ferry-is-formally-begun.html","null","1985-04-26","","107","null","The New York Times","World","News","article","  Aqaba-Sinai Ferry Is Formally Begun","AROUND THE WORLD;   Aqaba-Sinai Ferry Is Formally Begun"
"https://www.nytimes.com/1985/04/15/business/futures-options-witching-hour-for-investors.html","H. Maidenberg","1985-04-15","","771","null","The New York Times","Business Day","News","article","Futures/Options;   Witching Hour For Investors","Futures/Options;   Witching Hour For Investors"
"https://www.nytimes.com/1985/09/05/business/great-lakes-shipping.html","null","1985-09-05","","34","null","The New York Times","Business Day","Statistics","article","Great Lakes Shipping","Great Lakes Shipping"
"https://www.nytimes.com/1985/05/07/business/business-and-the-law-bank-aides-and-insurers.html","Tamar Lewin","1985-05-07","","892","null","The New York Times","Business Day","News","article","Business and the Law;   Bank Aides And Insurers","Business and the Law;   Bank Aides And Insurers"
"https://www.nytimes.com/1985/05/31/business/restructure-of-apple-held-near.html","Andrew Pollack","1985-05-31","","431","null","The New York Times","Business Day","News","article","RESTRUCTURE OF APPLE HELD NEAR","RESTRUCTURE OF APPLE HELD NEAR"
"https://www.nytimes.com/1985/07/16/business/50.1-million-loss-at-wheeling-steel.html","null","1985-07-16","","353","null","The New York Times","Business Day","News","article","50.1 MILLION LOSS AT WHEELING STEEL","50.1 MILLION LOSS AT WHEELING STEEL"
"https://www.nytimes.com/1985/01/03/business/western-union-plan-on-debt.html","Agis Salpukas","1985-01-03","","467","null","The New York Times","Business Day","News","article","Western Union Plan on Debt","Western Union Plan on Debt"
"https://www.nytimes.com/1985/02/07/world/anzus-pact-dates-to-1951.html","null","1985-02-07","","246","null","The New York Times","World","News","article","ANZUS PACT DATES TO 1951","ANZUS PACT DATES TO 1951"
"https://www.nytimes.com/1985/02/04/world/greek-police-say-a-bomb-caused-explosion-at-bar-near-a-us-base.html","Paul Anastasi","1985-02-04","The Greek police said today that an explosion in a bar in an Athens suburb that wounded 78 people, most of them American military personnel, was caused by a bomb apparently planted by an anti-American terrorist group. \n\n Gen. Manolis Brillakis, th...","634","null","The New York Times","World","News","article","GREEK POLICE SAY A BOMB CAUSED EXPLOSION AT BAR NEAR A U.S. BASE","GREEK POLICE SAY A BOMB CAUSED EXPLOSION AT BAR NEAR A U.S. BASE"
"https://www.nytimes.com/1985/05/01/business/large-layoff-at-dynamics.html","null","1985-05-01","","192","null","The New York Times","Business Day","News","article","Large Layoff At Dynamics","Large Layoff At Dynamics"
"https://www.nytimes.com/1985/09/05/business/technology-improving-artificial-turf.html","Eric Berg","1985-09-05","","789","null","The New York Times","Business Day","News","article","Technology;   IMPROVING ARTIFICIAL TURF","Technology;   IMPROVING ARTIFICIAL TURF"
"https://www.nytimes.com/1985/05/23/world/car-bomb-kills-50-in-eastern-beirut-172-are-wounded.html","John Kifner","1985-05-23","","761","null","The New York Times","World","News","article","172 ARE WOUNDED","CAR BOMB KILLS 50 IN EASTERN BEIRUT; 172 ARE WOUNDED"
"https://www.nytimes.com/1985/09/18/world/200-hospitalized-in-india.html","null","1985-09-18","","44","null","The New York Times","World","News","article","200 Hospitalized in India","200 Hospitalized in India"
"https://www.nytimes.com/1985/09/15/world/dispute-over-press-strains-israel-egypt-ties.html","Judith Miller","1985-09-15","","643","null","The New York Times","World","News","article","DISPUTE OVER PRESS STRAINS ISRAEL-EGYPT TIES","DISPUTE OVER PRESS STRAINS ISRAEL-EGYPT TIES"
"https://www.nytimes.com/1985/06/07/business/hearing-in-house.html","Agis Salpukas","1985-06-07","","188","null","The New York Times","Business Day","News","article","Hearing in House","Hearing in House"
"https://www.nytimes.com/1985/04/29/business/order-on-3-storer-cable-units.html","Todd Purdum","1985-04-29","","370","null","The New York Times","Business Day","News","article","ORDER ON 3 STORER CABLE UNITS","ORDER ON 3 STORER CABLE UNITS"
"https://www.nytimes.com/1985/05/01/business/fdic-considers-2-bank-controls.html","James Sterngold","1985-05-01","","613","null","The New York Times","Business Day","News","article","F.D.I.C. CONSIDERS 2 BANK CONTROLS","F.D.I.C. CONSIDERS 2 BANK CONTROLS"
"https://www.nytimes.com/1985/09/02/business/washington-watch-textile-curb-pressure-builds.html","Clyde Farnsworth","1985-09-02","","639","null","The New York Times","Business Day","News","article","  TEXTILE CURB PRESSURE BUILDS","WASHINGTON WATCH;   TEXTILE CURB PRESSURE BUILDS"
"https://www.nytimes.com/1985/08/26/business/rise-in-africa-debt-worrying-banks.html","Edward Gargan","1985-08-26","","892","null","The New York Times","Business Day","News","article","RISE IN AFRICA DEBT WORRYING BANKS","RISE IN AFRICA DEBT WORRYING BANKS"
"https://www.nytimes.com/1985/10/26/business/ford-s-profit-falls-17.5-incentive-plan-is-cited.html","John Holusha","1985-10-26","","458","null","The New York Times","Business Day","News","article","FORD'S PROFIT FALLS 17.5%, INCENTIVE PLAN IS CITED","FORD'S PROFIT FALLS 17.5%, INCENTIVE PLAN IS CITED"
"https://www.nytimes.com/1985/01/29/world/the-un-today.html","null","1985-01-29","","32","null","The New York Times","World","Schedule","article","The U.N. Today","The U.N. Today"
"https://www.nytimes.com/1985/01/11/business/finance-new-issues-new-england-life-unit-eurobonds.html","null","1985-01-11","","188","null","The New York Times","Business Day","News","article","  New England Life Unit Eurobonds","FINANCE/NEW ISSUES;   New England Life Unit Eurobonds"
"https://www.nytimes.com/1985/08/19/business/business-digest-monday-august-19-1985.html","null","1985-08-19","","373","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST: MONDAY, AUGUST 19, 1985","BUSINESS DIGEST: MONDAY, AUGUST 19, 1985"
"https://www.nytimes.com/1985/01/30/business/business-people-with-merger-complete-jewel-chairman-resigns.html","Kenneth Gilpin","1985-01-30","","249","null","The New York Times","Business Day","News","article","  With Merger Complete, Jewel Chairman Resigns","BUSINESS PEOPLE;   With Merger Complete, Jewel Chairman Resigns"
"https://www.nytimes.com/1985/04/16/world/sudan-greets-spring-in-an-especially-joyous-mood.html","Judith Miller","1985-04-16","","616","null","The New York Times","World","News","article","SUDAN GREETS SPRING IN AN ESPECIALLY JOYOUS MOOD","SUDAN GREETS SPRING IN AN ESPECIALLY JOYOUS MOOD"
"https://www.nytimes.com/1985/01/04/business/savings-bank-sets-eurobond.html","null","1985-01-04","","113","null","The New York Times","Business Day","News","article","Savings Bank Sets Eurobond","Savings Bank Sets Eurobond"
"https://www.nytimes.com/1985/04/26/world/pole-denounces-police-in-smuggled-prison-letter.html","Michael Kaufman","1985-04-26","","567","null","The New York Times","World","News","article","POLE DENOUNCES POLICE IN SMUGGLED PRISON LETTER","POLE DENOUNCES POLICE IN SMUGGLED PRISON LETTER"
"https://www.nytimes.com/1985/12/14/business/president-still-seeks-tax-votes.html","Gary Special","1985-12-14","","965","null","The New York Times","Business Day","News","article","PRESIDENT STILL SEEKS TAX VOTES","PRESIDENT STILL SEEKS TAX VOTES"
"https://www.nytimes.com/1985/12/23/business/turner-pessimism-on-mgm.html","null","1985-12-23","","396","null","The New York Times","Business Day","News","article","Turner Pessimism On MGM","Turner Pessimism On MGM"
"https://www.nytimes.com/1985/09/04/business/corestates-unit-to-buy-talcott.html","null","1985-09-04","","116","null","The New York Times","Business Day","News","article","Corestates Unit To Buy Talcott","Corestates Unit To Buy Talcott"
"https://www.nytimes.com/1985/02/15/world/us-to-ask-arabs-to-clarify-hussein-arafat-agreement.html","Bernard Gwertzman","1985-02-15","","1065","null","The New York Times","World","News","article","U.S. TO ASK ARABS TO CLARIFY HUSSEIN-ARAFAT AGREEMENT","U.S. TO ASK ARABS TO CLARIFY HUSSEIN-ARAFAT AGREEMENT"
"https://www.nytimes.com/1985/06/10/world/mengele-s-death-doubted-in-israel.html","Moshe Brilliant","1985-06-10","","437","null","The New York Times","World","News","article","MENGELE'S DEATH DOUBTED IN ISRAEL","MENGELE'S DEATH DOUBTED IN ISRAEL"
"https://www.nytimes.com/1985/09/22/business/prospects.html","Pamela Hollie","1985-09-22","","670","null","The New York Times","Business Day","News","article","PROSPECTS","PROSPECTS"
"https://www.nytimes.com/1985/11/09/world/regan-is-wary-adviser-less-so-on-soviet-talks.html","null","1985-11-09","","997","null","The New York Times","World","News","article","REGAN IS WARY, ADVISER LESS SO ON SOVIET TALKS","REGAN IS WARY, ADVISER LESS SO ON SOVIET TALKS"
"https://www.nytimes.com/1985/11/26/business/executive-changes-182440.html","null","1985-11-26","","351","null","The New York Times","Business Day","News","article","EXECUTIVE CHANGES","EXECUTIVE CHANGES"
"https://www.nytimes.com/1985/04/09/business/wafer-mounted-chips.html","null","1985-04-09","","44","null","The New York Times","Business Day","News","article","Wafer-Mounted Chips","Wafer-Mounted Chips"
"https://www.nytimes.com/1985/03/02/business/patents-an-alarm-alerts-fatigued-drivers.html","Stacy Jones","1985-03-02","A way to alert car drivers that they are excessively fatigued was patented this week for the Nissan Motor Company of Japan.","65","null","The New York Times","Business Day","News","article","PATENTS;\n\nAn Alarm Alerts Fatigued Drivers","PATENTS;\n\nAn Alarm Alerts Fatigued Drivers"
"https://www.nytimes.com/1985/09/16/business/steel-s-fierce-domestic-battle.html","Daniel Cuff","1985-09-16","","1004","null","The New York Times","Business Day","News","article","STEEL'S FIERCE DOMESTIC BATTLE","STEEL'S FIERCE DOMESTIC BATTLE"
"https://www.nytimes.com/1985/01/06/business/l-the-market-197440.html","null","1985-01-06","","162","null","The New York Times","Business Day","Letter","article","The Market","The Market"
"https://www.nytimes.com/1985/11/28/business/potlatch-to-reopen-idaho-operations.html","null","1985-11-28","","109","null","The New York Times","Business Day","News","article","Potlatch to Reopen Idaho Operations","Potlatch to Reopen Idaho Operations"
"https://www.nytimes.com/1985/02/21/business/cooper-rorer.html","null","1985-02-21","","106","null","The New York Times","Business Day","News","article","Cooper-Rorer","Cooper-Rorer"
"https://www.nytimes.com/1985/03/02/world/drought-turns-nomads-world-upside-down.html","Edward Schumacher","1985-03-02","","1421","null","The New York Times","World","News","article","DROUGHT TURNS NOMADS' WORLD UPSIDE DOWN","DROUGHT TURNS NOMADS' WORLD UPSIDE DOWN"
"https://www.nytimes.com/1985/08/07/business/western-union-pact-is-announced.html","null","1985-08-07","","504","null","The New York Times","Business Day","News","article","WESTERN UNION PACT IS ANNOUNCED","WESTERN UNION PACT IS ANNOUNCED"
"https://www.nytimes.com/1985/05/13/business/executive-changes-047910.html","null","1985-05-13","","229","null","The New York Times","Business Day","News","article","EXECUTIVE CHANGES","EXECUTIVE CHANGES"
"https://www.nytimes.com/1985/07/04/world/gorbachev-to-visit-paris-before-meeting-reagan.html","Serge Schmemann","1985-07-04","","477","null","The New York Times","World","News","article","GORBACHEV TO VISIT PARIS BEFORE MEETING REAGAN","GORBACHEV TO VISIT PARIS BEFORE MEETING REAGAN"
"https://www.nytimes.com/1985/05/06/business/washington-watch-taxes-from-americans-abroad.html","Nathaniel Nash","1985-05-06","","181","null","The New York Times","Business Day","News","article","  Taxes From Americans Abroad","WASHINGTON WATCH;   Taxes From Americans Abroad"
"https://www.nytimes.com/1985/04/08/world/dutch-say-soviet-missile-freeze-will-not-affect-plans-for-cruise.html","John Tagliabue","1985-04-08","","634","null","The New York Times","World","News","article","DUTCH SAY SOVIET MISSILE FREEZE WILL NOT AFFECT PLANS FOR CRUISE","DUTCH SAY SOVIET MISSILE FREEZE WILL NOT AFFECT PLANS FOR CRUISE"
"https://www.nytimes.com/1985/10/03/business/continental-air.html","null","1985-10-03","","68","null","The New York Times","Business Day","News","article","Continental Air","Continental Air"
"https://www.nytimes.com/1985/05/19/world/lebanon-christians-close-israel-office.html","null","1985-05-19","","561","null","The New York Times","World","News","article","LEBANON CHRISTIANS CLOSE ISRAEL OFFICE","LEBANON CHRISTIANS CLOSE ISRAEL OFFICE"
"https://www.nytimes.com/1985/12/26/business/the-in-colors-of-87-are-being-picked-in-85.html","Lisa Belkin","1985-12-26","","1123","null","The New York Times","Business Day","News","article","THE 'IN' COLORS OF '87 ARE BEING PICKED IN '85","THE 'IN' COLORS OF '87 ARE BEING PICKED IN '85"
"https://www.nytimes.com/1985/03/24/jobs/emerging-careers-a-new-world-of-telecommunications-jobs.html","Eric Berg","1985-03-24","WITH last year's breakup of the Bell System, companies that once provided strictly local phone service are now in effect data-processing companies too. Equipment companies that used to manufacture telephone sets have turned to building sophisticat...","1137","null","The New York Times","Job Market","News","article","EMERGING CAREERS;\n\nA NEW WORLD OF TELECOMMUNICATIONS JOBS","EMERGING CAREERS;\n\nA NEW WORLD OF TELECOMMUNICATIONS JOBS"
"https://www.nytimes.com/1985/10/25/world/the-un-s-anniversary-reagan-klinghoffer-visit.html","null","1985-10-25","","160","null","The New York Times","World","News","article","  REAGAN-KLINGHOFFER VISIT","THE U.N.'S ANNIVERSARY;   REAGAN-KLINGHOFFER VISIT"
"https://www.nytimes.com/1985/01/20/business/whats-new-in-computer-psychology-taking-the-stress-out-of-training.html","Peggy Schmidt","1985-01-20","''WHEN people are introduced to computers, many of them experience the same alienation that people who move to foreign countries do,'' said Sara Kiesler, a professor of social psychology at Carnegie-Mellon University. And like many foreign visitor...","593","null","The New York Times","Business Day","News","article","WHAT'S NEW IN COMPUTER PSYCHOLOGY;\n\nTAKING THE STRESS OUT OF TRAINING","WHAT'S NEW IN COMPUTER PSYCHOLOGY;\n\nTAKING THE STRESS OUT OF TRAINING"
"https://www.nytimes.com/1985/12/06/business/star-wars-gain-seen-with-allies.html","David Sanger","1985-12-06","","424","null","The New York Times","Business Day","News","article","'STAR WARS' GAIN SEEN WITH ALLIES","'STAR WARS' GAIN SEEN WITH ALLIES"
"https://www.nytimes.com/1985/09/04/business/briefs-236020.html","null","1985-09-04","","294","null","The New York Times","Business Day","News","article","BRIEFS","BRIEFS"
"https://www.nytimes.com/1985/02/15/business/economic-scene-still-a-lot-to-do-on-world-debt.html","Leonard Is","1985-02-15","","812","null","The New York Times","Business Day","News","article","ECONOMIC SCENE ;   STILL A LOT TO DO ON WORLD DEBT","ECONOMIC SCENE ;   STILL A LOT TO DO ON WORLD DEBT"
"https://www.nytimes.com/1985/11/25/business/dollar-trades-below-200-yen.html","null","1985-11-25","","143","null","The New York Times","Business Day","News","article","Dollar Trades Below 200 Yen","Dollar Trades Below 200 Yen"
"https://www.nytimes.com/1985/10/29/business/key-rates-113120.html","null","1985-10-29","","127","null","The New York Times","Business Day","Statistics","article","Key Rates","Key Rates"
"https://www.nytimes.com/1985/02/13/world/mideast-talks-set-by-us-and-soviet.html","Bernard Gwertzman","1985-02-13","","693","null","The New York Times","World","News","article","MIDEAST TALKS SET BY U.S. AND SOVIET","MIDEAST TALKS SET BY U.S. AND SOVIET"
"https://www.nytimes.com/1985/07/08/business/world-wheat-glut-hits-canada-farms.html","Douglas Martin","1985-07-08","","959","null","The New York Times","Business Day","News","article","WORLD WHEAT GLUT HITS CANADA FARMS","WORLD WHEAT GLUT HITS CANADA FARMS"
"https://www.nytimes.com/1985/12/10/business/dow-up-to-record-1497.02.html","John Crudele","1985-12-10","","967","null","The New York Times","Business Day","News","article","DOW UP TO RECORD 1,497.02","DOW UP TO RECORD 1,497.02"
"https://www.nytimes.com/1985/06/25/business/briefs-077120.html","null","1985-06-25","","345","null","The New York Times","Business Day","News","article","BRIEFS","BRIEFS"
"https://www.nytimes.com/1985/01/21/world/for-uprooted-ethiopians-life-in-the-greener-hills.html","null","1985-01-21","","1533","null","The New York Times","World","News","article","FOR UPROOTED ETHIOPIANS, LIFE IN THE GREENER HILLS","FOR UPROOTED ETHIOPIANS, LIFE IN THE GREENER HILLS"
"https://www.nytimes.com/1985/08/06/business/key-rates-170220.html","null","1985-08-06","","112","null","The New York Times","Business Day","Statistics","article","Key Rates","Key Rates"
"https://www.nytimes.com/1985/12/04/world/2-at-synod-defend-liberation-ideas.html","E. Dionne","1985-12-04","","820","null","The New York Times","World","News","article","2 AT SYNOD DEFEND LIBERATION IDEAS","2 AT SYNOD DEFEND LIBERATION IDEAS"
"https://www.nytimes.com/1985/10/22/world/around-the-world-uganda-troops-reported-to-clash-with-rebels.html","null","1985-10-22","","129","null","The New York Times","World","News","article","AROUND THE WORLD;Uganda Troops Reported To Clash With Rebels","AROUND THE WORLD;Uganda Troops Reported To Clash With Rebels"
"https://www.nytimes.com/1985/09/06/business/amax-to-cut-1500-by-end-of-the-year.html","Daniel Cuff","1985-09-06","","280","null","The New York Times","Business Day","News","article","Amax to Cut 1,500 By End of the Year","Amax to Cut 1,500 By End of the Year"
"https://www.nytimes.com/1985/08/21/world/hebron-squatters-evicted-by-army.html","Thomas Friedman","1985-08-21","","804","null","The New York Times","World","News","article","HEBRON SQUATTERS EVICTED BY ARMY","HEBRON SQUATTERS EVICTED BY ARMY"
"https://www.nytimes.com/1985/08/17/world/the-talk-of-baffin-island-eskimos-view-radar-stations-as-blots-not-blips.html","Christopher Wren","1985-08-17","","1221","null","The New York Times","World","News","article","  ESKIMOS VIEW RADAR STATIONS AS BLOTS, NOT BLIPS","THE TALK OF BAFFIN ISLAND;   ESKIMOS VIEW RADAR STATIONS AS BLOTS, NOT BLIPS"
"https://www.nytimes.com/1985/11/07/business/wausau-plan.html","null","1985-11-07","","84","null","The New York Times","Business Day","News","article","Wausau Plan","Wausau Plan"
"https://www.nytimes.com/1985/10/10/world/weinberger-describes-us-startegy-for-90-s.html","Bill Keller","1985-10-10","","629","null","The New York Times","World","News","article","WEINBERGER DESCRIBES U.S. STARTEGY FOR 90'S","WEINBERGER DESCRIBES U.S. STARTEGY FOR 90'S"
"https://www.nytimes.com/1985/04/23/world/new-rights-group-is-formed-in-effort-to-stop-massacres.html","null","1985-04-23","","103","null","The New York Times","World","News","article","New Rights Group Is Formed In Effort to Stop Massacres","New Rights Group Is Formed In Effort to Stop Massacres"
"https://www.nytimes.com/1985/12/17/business/key-rates-230320.html","null","1985-12-17","","109","null","The New York Times","Business Day","Statistics","article","Key Rates","Key Rates"
"https://www.nytimes.com/1985/02/11/world/jaruzelski-due-in-india.html","null","1985-02-11","","40","null","The New York Times","World","News","article","Jaruzelski Due in India","Jaruzelski Due in India"
"https://www.nytimes.com/1985/01/17/business/upi-s-owners-sell-some-assets.html","null","1985-01-17","","97","null","The New York Times","Business Day","News","article","U.P.I.'s Owners Sell Some Assets","U.P.I.'s Owners Sell Some Assets"
"https://www.nytimes.com/1985/11/27/world/gunmen-wound-sikh-priest-and-kill-guard-at-holy-temple.html","null","1985-11-27","","146","null","The New York Times","World","News","article","Gunmen Wound Sikh Priest And Kill Guard at Holy Temple","Gunmen Wound Sikh Priest And Kill Guard at Holy Temple"
"https://www.nytimes.com/1985/12/04/business/advertising-ammirati-puris-wins-chiquita-pops.html","Philip Dougherty","1985-12-04","","86","null","The New York Times","Business Day","News","article","  Ammirati & Puris Wins Chiquita Pops","ADVERTISING;   Ammirati & Puris Wins Chiquita Pops"
"https://www.nytimes.com/1985/05/20/business/business-digest-252510.html","null","1985-05-20","","341","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1985/07/21/business/workers-still-need-labor-law-s-shield.html","Samuel Estreicher","1985-07-21","","833","null","The New York Times","Business Day","News","article","WORKERS STILL NEED LABOR LAW'S SHIELD","WORKERS STILL NEED LABOR LAW'S SHIELD"
