"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1989/10/12/business/company-news-investors-acquire-7.3-of-ap-green.html","null","1989-10-12","","168","null","The New York Times","Business Day","News","article","Investors Acquire 7.3% of A.P. Green","COMPANY NEWS; Investors Acquire 7.3% of A.P. Green"
"https://www.nytimes.com/1989/06/30/world/beijing-protesters-said-to-flee-to-a-now-uneasy-hong-kong.html","Fox Butterfield","1989-06-30","","1301","null","The New York Times","World","News","article","Beijing Protesters Said to Flee To a Now-Uneasy Hong Kong","Beijing Protesters Said to Flee To a Now-Uneasy Hong Kong"
"https://www.nytimes.com/1989/05/31/world/bush-in-action-arms-plan-swift-and-unexpected.html","R. Apple","1989-05-31","","1109","null","The New York Times","World","An Analysis; News Analysis","article","Bush in Action: Arms Plan, Swift and Unexpected","Bush in Action: Arms Plan, Swift and Unexpected"
"https://www.nytimes.com/1989/01/15/world/body-of-pilot-in-libya-raid-is-flown-home-from-rome.html","null","1989-01-15","","134","null","The New York Times","World","News","article","Body of Pilot in Libya Raid Is Flown Home From Rome","Body of Pilot in Libya Raid Is Flown Home From Rome"
"https://www.nytimes.com/1989/04/06/business/the-media-business-new-york-cable-systems-agree-on-yankee-games.html","Robert Mcg","1989-04-06","","983","null","The New York Times","Business Day","News","article","New York Cable Systems Agree on Yankee Games","THE MEDIA BUSINESS; New York Cable Systems Agree on Yankee Games"
"https://www.nytimes.com/1989/04/26/business/finance-new-issues-fuji-bank-plans-financing.html","null","1989-04-26","","432","null","The New York Times","Business Day","News","article","Fuji Bank Plans Financing","FINANCE/NEW ISSUES; Fuji Bank Plans Financing"
"https://www.nytimes.com/1989/08/06/business/databank-aug-6-1989.html","null","1989-08-06","","807","null","The New York Times","Business Day","Statistics","article","DATABANK: Aug. 6, 1989","DATABANK: Aug. 6, 1989"
"https://www.nytimes.com/1989/03/24/business/us-eases-restraints-on-exports-to-soviets.html","Clyde Farnsworth","1989-03-24","","668","null","The New York Times","Business Day","News","article","U.S. Eases Restraints On Exports to Soviets","U.S. Eases Restraints On Exports to Soviets"
"https://www.nytimes.com/1989/05/23/business/the-media-business-advertising-the-leaders-on-video.html","Isadore Barmash","1989-05-23","","124","null","The New York Times","Business Day","News","article","The Leaders, on Video","THE MEDIA BUSINESS: ADVERTISING; The Leaders, on Video"
"https://www.nytimes.com/1989/01/03/business/iraq-said-to-cut-oil-exports.html","null","1989-01-03","","273","null","The New York Times","Business Day","News","article","Iraq Said to Cut Oil Exports","Iraq Said to Cut Oil Exports"
"https://www.nytimes.com/1989/07/14/business/the-media-business-advertising-ayer-s-global-move.html","Michael Freitag","1989-07-14","","137","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: Advertising; Ayer's Global Move","THE MEDIA BUSINESS: Advertising; Ayer's Global Move"
"https://www.nytimes.com/1989/03/07/business/the-media-business-boutique-firm-had-key-role.html","null","1989-03-07","","198","null","The New York Times","Business Day","News","article","Boutique Firm Had Key Role","THE MEDIA BUSINESS; Boutique Firm Had Key Role"
"https://www.nytimes.com/1989/02/07/business/champion-spark-plug-gets-offer-from-cooper-industries.html","Thomas Hayes","1989-02-07","","599","null","The New York Times","Business Day","News","article","Champion Spark Plug Gets Offer From Cooper Industries","Champion Spark Plug Gets Offer From Cooper Industries"
"https://www.nytimes.com/1989/05/24/business/company-news-thrifty-rent-a-car-to-buy-snappy-car.html","null","1989-05-24","","191","null","The New York Times","Business Day","News","article","Thrifty Rent-A-Car To Buy Snappy Car","COMPANY NEWS; Thrifty Rent-A-Car To Buy Snappy Car"
"https://www.nytimes.com/1989/12/29/world/upheaval-east-baltics-latvian-soviet-republic-votes-end-communist-primacy.html","null","1989-12-29","","520","null","The New York Times","World","News","article","Upheaval in the East: The Baltics; Latvian Soviet Republic Votes To End Communist Primacy","Upheaval in the East: The Baltics; Latvian Soviet Republic Votes To End Communist Primacy"
"https://www.nytimes.com/1989/05/16/business/finance-new-issues-latin-aid-bank-is-offering-bonds.html","null","1989-05-16","","114","null","The New York Times","Business Day","News","article","Latin Aid Bank Is Offering Bonds","FINANCE/NEW ISSUES; Latin Aid Bank Is Offering Bonds"
"https://www.nytimes.com/1989/12/10/business/business-forum-1992-meets-perestroika-a-new-europe-needs-a-new-currency.html","Francois Lagrange","1989-12-10","","842","null","The New York Times","Business Day","News","article","A New Europe Needs a New Currency","BUSINESS FORUM: 1992 MEETS PERESTROIKA; A New Europe Needs a New Currency"
"https://www.nytimes.com/1989/08/03/business/jacobs-offers-to-buy-avon-for-2.2-billion.html","Michael Freitag","1989-08-03","","618","null","The New York Times","Business Day","News","article","Jacobs Offers to Buy Avon for $2.2 Billion","Jacobs Offers to Buy Avon for $2.2 Billion"
"https://www.nytimes.com/1989/12/18/business/international-report-ministry-shift-in-argentina.html","null","1989-12-18","","167","null","The New York Times","Business Day","News","article","Ministry Shift in Argentina","INTERNATIONAL REPORT; Ministry Shift in Argentina"
"https://www.nytimes.com/1989/12/10/world/ex-salvador-officer-is-refused-residency.html","null","1989-12-10","","243","null","The New York Times","World","News","article","Ex-Salvador Officer Is Refused Residency","Ex-Salvador Officer Is Refused Residency"
"https://www.nytimes.com/1989/01/18/business/2-executives-leave-salomon.html","null","1989-01-18","","105","null","The New York Times","Business Day","News","article","2 Executives Leave Salomon","2 Executives Leave Salomon"
"https://www.nytimes.com/1989/03/04/business/auto-results-spur-debate-on-incentives.html","Philip Ross","1989-03-04","","885","null","The New York Times","Business Day","News","article","Auto Results Spur Debate On Incentives","Auto Results Spur Debate On Incentives"
"https://www.nytimes.com/1989/08/13/business/what-s-new-in-freight-trains-now-space-on-rail-cars-goes-to-the-highest-bidder.html","James Schwartz","1989-08-13","","579","null","The New York Times","Business Day","News","article","Now, Space on Rail Cars Goes to the Highest Bidder","WHAT'S NEW IN FREIGHT TRAINS; Now, Space on Rail Cars Goes to the Highest Bidder"
"https://www.nytimes.com/1989/08/29/business/china-in-crackdown-orders-many-companies-to-close.html","David Sanger","1989-08-29","","806","null","The New York Times","Business Day","News","article","China, in Crackdown, Orders Many Companies to Close","China, in Crackdown, Orders Many Companies to Close"
"https://www.nytimes.com/1989/11/28/world/christian-general-readies-beirut-forces.html","Ali Jaber","1989-11-28","","668","null","The New York Times","World","News","article","Christian General Readies Beirut Forces","Christian General Readies Beirut Forces"
"https://www.nytimes.com/1989/01/07/business/toyota-will-build-trucks-in-california-if-gm-agrees.html","Doron Levin","1989-01-07","","464","null","The New York Times","Business Day","News","article","Toyota Will Build Trucks In California if G.M. Agrees","Toyota Will Build Trucks In California if G.M. Agrees"
"https://www.nytimes.com/1989/09/11/business/international-report-argentina-faces-fight-on-oil-plans.html","Shirley Christian","1989-09-11","","956","null","The New York Times","Business Day","News","article","Argentina Faces Fight on Oil Plans","INTERNATIONAL REPORT; Argentina Faces Fight on Oil Plans"
"https://www.nytimes.com/1989/01/12/business/household-to-quit-manufacturing.html","Eric Berg","1989-01-12","","985","null","The New York Times","Business Day","News","article","Household to Quit Manufacturing","Household to Quit Manufacturing"
"https://www.nytimes.com/1989/04/25/business/hoffmann-la-roche-plans-reorganization.html","Milt Freudenheim","1989-04-25","","491","null","The New York Times","Business Day","News","article","Hoffmann-La Roche Plans Reorganization","Hoffmann-La Roche Plans Reorganization"
"https://www.nytimes.com/1989/06/02/business/eastern-unions-get-extension.html","Agis Salpukas","1989-06-02","","840","null","The New York Times","Business Day","News","article","Eastern Unions Get Extension","Eastern Unions Get Extension"
"https://www.nytimes.com/1989/09/23/business/business-digest-saturday-september-23-1989.html","null","1989-09-23","","684","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST: SATURDAY SEPTEMBER 23, 1989","BUSINESS DIGEST: SATURDAY SEPTEMBER 23, 1989"
"https://www.nytimes.com/1989/02/06/business/the-media-business-the-english-spanish-battle-for-hispanic-miami-viewers.html","George Volsky","1989-02-06","","854","null","The New York Times","Business Day","News","article","The English-Spanish Battle For Hispanic Miami Viewers","THE MEDIA BUSINESS; The English-Spanish Battle For Hispanic Miami Viewers"
"https://www.nytimes.com/1989/06/15/world/2-us-reporters-expelled.html","null","1989-06-15","","36","null","The New York Times","World","Summary","article","2 U.S. Reporters Expelled","2 U.S. Reporters Expelled"
"https://www.nytimes.com/1989/10/03/world/drug-cartel-aide-arrested-is-now-in-a-colombian-jail.html","null","1989-10-03","","182","null","The New York Times","World","News","article","Drug-Cartel Aide, Arrested, Is Now in a Colombian Jail","Drug-Cartel Aide, Arrested, Is Now in a Colombian Jail"
"https://www.nytimes.com/1989/11/28/business/company-news-miller-rhoads.html","null","1989-11-28","","108","null","The New York Times","Business Day","News","article","Miller & Rhoads","COMPANY NEWS; Miller & Rhoads"
"https://www.nytimes.com/1989/07/14/business/briefs-494889.html","null","1989-07-14","","256","null","The New York Times","Business Day","News","article","BRIEFS","BRIEFS"
"https://www.nytimes.com/1989/01/04/business/key-rates-694889.html","null","1989-01-04","","214","null","The New York Times","Business Day","Statistics","article","KEY RATES","KEY RATES"
"https://www.nytimes.com/1989/10/20/business/net-off-at-media-concern.html","null","1989-10-20","","143","null","The New York Times","Business Day","News","article","Net Off at Media Concern","Net Off at Media Concern"
"https://www.nytimes.com/1989/08/28/world/sikh-militants-are-suspected-in-killing-of-20-in-train-raid.html","null","1989-08-28","","112","null","The New York Times","World","News","article","Sikh Militants Are Suspected In Killing of 20 in Train Raid","Sikh Militants Are Suspected In Killing of 20 in Train Raid"
"https://www.nytimes.com/1989/02/03/business/coke-bottler-s-net-surges.html","null","1989-02-03","","193","null","The New York Times","Business Day","News","article","Coke Bottler's Net Surges","Coke Bottler's Net Surges"
"https://www.nytimes.com/1989/02/25/business/new-world-accepts-offer-by-pathe.html","null","1989-02-25","","424","null","The New York Times","Business Day","News","article","New World Accepts Offer by Pathe","New World Accepts Offer by Pathe"
"https://www.nytimes.com/1989/03/22/business/moderate-rises-shown-in-prices-for-consumers.html","null","1989-03-22","","989","null","The New York Times","Business Day","News","article","Moderate Rises Shown in Prices For Consumers","Moderate Rises Shown in Prices For Consumers"
"https://www.nytimes.com/1989/04/06/business/broadcaster-gets-6month-prison-term.html","James Hirsch","1989-04-06","LEAD: S. G. (Rudy) Ruderman, former broadcast editor of Business Week magazine, was sentenced yesterday to six months in jail for trading on inside information obtained from proofs of the magazine.","439","null","The New York Times","Business Day","News","article","Broadcaster Gets 6-Month Prison Term","Broadcaster Gets 6-Month Prison Term"
"https://www.nytimes.com/1989/07/20/business/boeing-gets-order-from-texas-air.html","Eric Weiner","1989-07-20","","561","null","The New York Times","Business Day","News","article","Boeing Gets Order From Texas Air","Boeing Gets Order From Texas Air"
"https://www.nytimes.com/1989/02/18/business/takeovers-by-fdic.html","null","1989-02-18","","339","null","The New York Times","Business Day","List","article","Takeovers By F.D.I.C.","Takeovers By F.D.I.C."
"https://www.nytimes.com/1989/03/24/business/the-media-business-advertising-foote-cone-belding-s-president-resigns-post.html","Randall Rothenberg","1989-03-24","","113","null","The New York Times","Business Day","News","article","Foote, Cone & Belding's President Resigns Post","THE MEDIA BUSINESS: ADVERTISING; Foote, Cone & Belding's President Resigns Post"
"https://www.nytimes.com/1989/11/21/world/clamor-in-the-east-in-the-new-europe-puzzling-out-roles.html","Craig Whitney","1989-11-21","","894","null","The New York Times","World","An Analysis; News Analysis","article","In the 'New' Europe, Puzzling Out Roles","CLAMOR IN THE EAST; In the 'New' Europe, Puzzling Out Roles"
"https://www.nytimes.com/1989/05/28/world/us-secretly-helped-france-develop-nuclear-weapons-an-expert-writes.html","Charles Mohr","1989-05-28","","2073","null","The New York Times","World","News","article","U.S. Secretly Helped France Develop Nuclear Weapons, an Expert Writes","U.S. Secretly Helped France Develop Nuclear Weapons, an Expert Writes"
"https://www.nytimes.com/1989/11/03/business/key-rates-815889.html","null","1989-11-03","","190","null","The New York Times","Business Day","Statistics","article","KEY RATES","KEY RATES"
"https://www.nytimes.com/1989/02/28/business/savings-and-loans-that-prosper.html","Richard Stevenson","1989-02-28","","1677","null","The New York Times","Business Day","News","article","Savings and Loans That Prosper","Savings and Loans That Prosper"
"https://www.nytimes.com/1989/03/28/business/home-resales-drop-again.html","null","1989-03-28","","279","null","The New York Times","Business Day","News","article","Home Resales Drop Again","Home Resales Drop Again"
"https://www.nytimes.com/1989/01/15/business/in-quotes.html","null","1989-01-15","","66","null","The New York Times","Business Day","News","article","IN QUOTES","IN QUOTES"
"https://www.nytimes.com/1989/06/06/business/currency-markets-dollar-regains-lost-ground-amid-uncertainty-abroad.html","Jonathan Fuerbringer","1989-06-06","","515","null","The New York Times","Business Day","News","article","Dollar Regains Lost Ground Amid Uncertainty Abroad","CURRENCY MARKETS; Dollar Regains Lost Ground Amid Uncertainty Abroad"
"https://www.nytimes.com/1989/08/08/business/dow-up-1.6-record-high-for-transports.html","Phillip Wiggins","1989-08-08","","742","null","The New York Times","Business Day","News","article","Dow Up 1.6%; Record High for Transports","Dow Up 1.6%; Record High for Transports"
"https://www.nytimes.com/1989/09/08/world/us-urges-pretoria-to-act-quickly-to-negotiate-end-to-apartheid.html","Robert Pear","1989-09-08","","718","null","The New York Times","World","News","article","U.S. Urges Pretoria to Act Quickly to Negotiate End to Apartheid","U.S. Urges Pretoria to Act Quickly to Negotiate End to Apartheid"
"https://www.nytimes.com/1989/06/07/world/solidarity-and-warsaw-search-for-a-way-to-govern-poland.html","John Tagliabue","1989-06-07","","1163","null","The New York Times","World","News","article","Solidarity and Warsaw Search For a Way to Govern Poland","Solidarity and Warsaw Search For a Way to Govern Poland"
"https://www.nytimes.com/1989/09/29/business/money-fund-assets-up.html","null","1989-09-29","","130","null","The New York Times","Business Day","News","article","Money Fund Assets Up","Money Fund Assets Up"
"https://www.nytimes.com/1989/11/28/business/company-news-chevron-stock-plan-adopted.html","null","1989-11-28","","224","null","The New York Times","Business Day","News","article","Chevron Stock Plan Adopted","COMPANY NEWS; Chevron Stock Plan Adopted"
"https://www.nytimes.com/1989/04/08/business/company-news-goldome-realty.html","null","1989-04-08","","133","null","The New York Times","Business Day","News","article","Goldome Realty","COMPANY NEWS; Goldome Realty"
"https://www.nytimes.com/1989/01/05/business/world-bank-raises-rates.html","null","1989-01-05","","248","null","The New York Times","Business Day","News","article","World Bank Raises Rates","World Bank Raises Rates"
"https://www.nytimes.com/1989/02/27/business/european-luxury-cars-fade.html","Doron Levin","1989-02-27","","1596","null","The New York Times","Business Day","News","article","European Luxury Cars Fade","European Luxury Cars Fade"
"https://www.nytimes.com/1989/02/10/business/north-africa-pipeline.html","null","1989-02-10","","73","null","The New York Times","Business Day","News","article","North Africa Pipeline","North Africa Pipeline"
"https://www.nytimes.com/1989/12/13/business/real-estate-a-jukebox-hotel-for-times-square.html","null","1989-12-13","","944","null","The New York Times","Business Day","News","article","Real Estate; A 'Jukebox' Hotel for Times Square","Real Estate; A 'Jukebox' Hotel for Times Square"
"https://www.nytimes.com/1989/04/28/business/money-fund-assets-off.html","null","1989-04-28","","148","null","The New York Times","Business Day","News","article","Money Fund Assets Off","Money Fund Assets Off"
"https://www.nytimes.com/1989/09/07/business/finance-new-issues-alabama-college-s-hospital-bonds.html","null","1989-09-07","","207","null","The New York Times","Business Day","News","article","Alabama College's Hospital Bonds","FINANCE/NEW ISSUES; Alabama College's Hospital Bonds"
"https://www.nytimes.com/1989/10/12/business/us-petroleum-data.html","null","1989-10-12","","242","null","The New York Times","Business Day","Statistics","article","U.S. Petroleum Data","U.S. Petroleum Data"
"https://www.nytimes.com/1989/07/03/business/economic-calendar.html","null","1989-07-03","","72","null","The New York Times","Business Day","Schedule","article","Economic Calendar","Economic Calendar"
"https://www.nytimes.com/1989/02/05/business/prospects-the-dow-creeps-up.html","Joel Kurtzman","1989-02-05","","743","null","The New York Times","Business Day","News","article","Prospects; The Dow Creeps Up","Prospects; The Dow Creeps Up"
