"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1992/11/10/business/the-media-business-advertising-addenda-ayer-unit-keeps-spanish-car-work.html","Stuart Elliott","1992-11-10","","155","null","The New York Times","Business Day","News","article","Ayer Unit Keeps Spanish Car Work","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Ayer Unit Keeps Spanish Car Work"
"https://www.nytimes.com/1992/05/29/business/fed-wants-us-to-consider-prosecuting-former-official.html","Steven Greenhouse","1992-05-29","","250","null","The New York Times","Business Day","News","article","Fed Wants U.S. to Consider Prosecuting Former Official","Fed Wants U.S. to Consider Prosecuting Former Official"
"https://www.nytimes.com/1992/09/10/business/amex-is-investigating-link-between-officer-and-investor.html","Kurt Eichenwald","1992-09-10","","765","null","The New York Times","Business Day","News","article","Amex Is Investigating Link Between Officer and Investor","Amex Is Investigating Link Between Officer and Investor"
"https://www.nytimes.com/1992/05/14/business/campbell-s-net-up-19.8-in-3d-quarter.html","Eben Shapiro","1992-05-14","","316","null","The New York Times","Business Day","News","article","Campbell's Net Up 19.8% In 3d Quarter","Campbell's Net Up 19.8% In 3d Quarter"
"https://www.nytimes.com/1992/12/15/business/gm-and-its-union-plan-to-encourage-early-retirements.html","Doron Levin","1992-12-15","","891","null","The New York Times","Business Day","News","article","G.M. AND ITS UNION PLAN TO ENCOURAGE EARLY RETIREMENTS","G.M. AND ITS UNION PLAN TO ENCOURAGE EARLY RETIREMENTS"
"https://www.nytimes.com/1992/07/02/world/ulster-protestants-to-negotiate-with-dublin.html","null","1992-07-02","","201","null","The New York Times","World","News","article","Ulster Protestants to Negotiate With Dublin","Ulster Protestants to Negotiate With Dublin"
"https://www.nytimes.com/1992/07/30/world/israel-has-talks-on-ties-to-vatican.html","Alan Cowell","1992-07-30","","622","null","The New York Times","World","News","article","ISRAEL HAS TALKS ON TIES TO VATICAN","ISRAEL HAS TALKS ON TIES TO VATICAN"
"https://www.nytimes.com/1992/02/09/business/tech-notes-office-buildings-that-breathe.html","null","1992-02-09","","383","null","The New York Times","Business Day","News","article","Tech Notes; Office Buildings That Breathe","Tech Notes; Office Buildings That Breathe"
"https://www.nytimes.com/1992/09/15/world/israel-presents-peace-outline-but-syria-is-cool.html","Thomas Friedman","1992-09-15","","634","null","The New York Times","World","News","article","Israel Presents Peace Outline but Syria Is Cool","Israel Presents Peace Outline but Syria Is Cool"
"https://www.nytimes.com/1992/08/10/business/media-business-advertising-resorting-blandishments-fight-image-blandness.html","Stuart Elliott","1992-08-10","","705","null","The New York Times","Business Day","News","article","Resorting to Blandishments To Fight Image of Blandness","THE MEDIA BUSINESS: ADVERTISING; Resorting to Blandishments To Fight Image of Blandness"
"https://www.nytimes.com/1992/12/10/world/death-toll-soars-in-bolivian-town.html","Nathaniel Nash","1992-12-10","","721","null","The New York Times","World","News","article","DEATH TOLL SOARS IN BOLIVIAN TOWN","DEATH TOLL SOARS IN BOLIVIAN TOWN"
"https://www.nytimes.com/1992/10/07/business/company-news-allstate-raises-storm-loss-estimate.html","Peter Kerr","1992-10-07","","451","null","The New York Times","Business Day","News","article","Allstate Raises Storm Loss Estimate","COMPANY NEWS; Allstate Raises Storm Loss Estimate"
"https://www.nytimes.com/1992/02/05/business/shearson-offers-bailout-plan-for-insurer.html","Peter Kerr","1992-02-05","","494","null","The New York Times","Business Day","News","article","Shearson Offers Bailout Plan For Insurer","Shearson Offers Bailout Plan For Insurer"
"https://www.nytimes.com/1992/04/10/world/de-klerk-is-given-red-carpet-welcome-in-nigeria.html","Christopher Wren","1992-04-10","","896","null","The New York Times","World","News","article","De Klerk Is Given Red-Carpet Welcome in Nigeria","De Klerk Is Given Red-Carpet Welcome in Nigeria"
"https://www.nytimes.com/1992/12/19/business/bank-doomsday-may-not-be-so-bad.html","Stephen Labaton","1992-12-19","","856","null","The New York Times","Business Day","News","article","Bank 'Doomsday' May Not Be So Bad","Bank 'Doomsday' May Not Be So Bad"
"https://www.nytimes.com/1992/05/14/business/futures-options-soybeans-continue-to-climb-on-concern-over-planting.html","Bloomberg News","1992-05-14","","421","null","The New York Times","Business Day","News","article","Soybeans Continue to Climb On Concern Over Planting","FUTURES/OPTIONS; Soybeans Continue to Climb On Concern Over Planting"
"https://www.nytimes.com/1992/01/11/business/greenspan-asks-pause-in-stimulus.html","David Rosenbaum","1992-01-11","","1127","null","The New York Times","Business Day","News","article","Greenspan Asks Pause In Stimulus","Greenspan Asks Pause In Stimulus"
"https://www.nytimes.com/1992/05/24/business/making-a-difference-taking-the-ego-and-emotion-out-of-a-bank-merger.html","Adam Bryant","1992-05-24","","427","null","The New York Times","Business Day","News","article","Making a Difference; Taking the Ego and Emotion Out of a Bank Merger","Making a Difference; Taking the Ego and Emotion Out of a Bank Merger"
"https://www.nytimes.com/1992/09/27/business/wall-street-when-time-to-complain-runs-out.html","Susan Antilla","1992-09-27","","988","null","The New York Times","Business Day","News","article","Wall Street; When Time to Complain Runs Out","Wall Street; When Time to Complain Runs Out"
"https://www.nytimes.com/1992/05/28/business/credit-markets-treasury-issues-edge-upward.html","Kenneth Gilpin","1992-05-28","","762","null","The New York Times","Business Day","News","article","Treasury Issues Edge Upward","CREDIT MARKETS; Treasury Issues Edge Upward"
"https://www.nytimes.com/1992/04/05/world/plo-is-facing-growing-discontent.html","null","1992-04-05","","1316","null","The New York Times","World","News","article","P.L.O. Is Facing Growing Discontent","P.L.O. Is Facing Growing Discontent"
"https://www.nytimes.com/1992/01/20/business/market-place-was-japan-s-trading-rigged-a-quiet-yes.html","James Sterngold","1992-01-20","","1208","null","The New York Times","Business Day","News","article","Market Place; Was Japan's Trading Rigged? A Quiet Yes.","Market Place; Was Japan's Trading Rigged? A Quiet Yes."
"https://www.nytimes.com/1992/03/13/business/executive-changes-891692.html","null","1992-03-13","","188","null","The New York Times","Business Day","News","article","EXECUTIVE CHANGES","EXECUTIVE CHANGES"
"https://www.nytimes.com/1992/11/04/world/brazil-s-police-enforce-a-law-death.html","James Brooke","1992-11-04","","1173","null","The New York Times","World","News","article","Brazil's Police Enforce a Law: Death","Brazil's Police Enforce a Law: Death"
"https://www.nytimes.com/1992/05/20/business/dell-computer-profits-jump.html","null","1992-05-20","","187","null","The New York Times","Business Day","News","article","Dell Computer Profits Jump","Dell Computer Profits Jump"
"https://www.nytimes.com/1992/09/03/world/rabin-strongly-criticizes-palestinian-negotiators.html","Clyde Haberman","1992-09-03","","501","null","The New York Times","World","News","article","Rabin Strongly Criticizes Palestinian Negotiators","Rabin Strongly Criticizes Palestinian Negotiators"
"https://www.nytimes.com/1992/07/14/business/company-news-chicago-to-buy-out-twa-s-lease-on-an-o-hare-terminal.html","Bloomberg News","1992-07-14","","141","null","The New York Times","Business Day","News","article","CHICAGO TO BUY OUT T.W.A.'S LEASE ON AN O'HARE TERMINAL","COMPANY NEWS; CHICAGO TO BUY OUT T.W.A.'S LEASE ON AN O'HARE TERMINAL"
"https://www.nytimes.com/1992/05/06/business/company-news-phone-companies-oppose-cox-s-plan-to-buy-teleport-stake.html","Edmund Andrews","1992-05-06","","369","null","The New York Times","Business Day","News","article","Phone Companies Oppose Cox's Plan to Buy Teleport Stake","COMPANY NEWS; Phone Companies Oppose Cox's Plan to Buy Teleport Stake"
"https://www.nytimes.com/1992/03/05/business/company-news-isis-drug-approved-for-testing.html","null","1992-03-05","","522","null","The New York Times","Business Day","News","article","Isis Drug Approved For Testing","COMPANY NEWS; Isis Drug Approved For Testing"
"https://www.nytimes.com/1992/09/19/business/senate-panel-votes-no-new-imf-funds.html","Keith Bradsher","1992-09-19","","283","null","The New York Times","Business Day","News","article","Senate Panel Votes No New I.M.F. Funds","Senate Panel Votes No New I.M.F. Funds"
"https://www.nytimes.com/1992/07/11/business/company-news-gm-in-talks-on-plant-in-basque-area.html","Bloomberg News","1992-07-11","","101","null","The New York Times","Business Day","News","article","G.M. IN TALKS ON PLANT IN BASQUE AREA","COMPANY NEWS; G.M. IN TALKS ON PLANT IN BASQUE AREA"
"https://www.nytimes.com/1992/04/18/world/german-terrorist-group-says-it-will-end-attacks.html","Stephen Kinzer","1992-04-18","","373","null","The New York Times","World","News","article","German Terrorist Group Says It Will End Attacks","German Terrorist Group Says It Will End Attacks"
"https://www.nytimes.com/1992/07/20/business/trade-pact-details-are-emerging.html","Keith Bradsher","1992-07-20","","1081","null","The New York Times","Business Day","News","article","Trade Pact Details Are Emerging","Trade Pact Details Are Emerging"
"https://www.nytimes.com/1992/06/28/business/wall-street-the-court-tobacco-and-the-challenge-for-rjr.html","null","1992-06-28","","174","null","The New York Times","Business Day","News","article","Wall Street; The Court, Tobacco and the Challenge for RJR","Wall Street; The Court, Tobacco and the Challenge for RJR"
"https://www.nytimes.com/1992/12/21/business/credit-markets-municipal-bond-issuers-are-learning-to-detach.html","Jonathan Fuerbringer","1992-12-21","","1136","null","The New York Times","Business Day","News","article","Municipal Bond Issuers Are Learning to 'Detach'","CREDIT MARKETS; Municipal Bond Issuers Are Learning to 'Detach'"
"https://www.nytimes.com/1992/01/16/business/business-people-dillon-names-director.html","Bloomberg News","1992-01-16","","34","null","The New York Times","Business Day","News","article","Dillon Names Director","BUSINESS PEOPLE; Dillon Names Director"
"https://www.nytimes.com/1992/10/13/world/manila-may-let-some-us-forces-stay.html","Philip Shenon","1992-10-13","","922","null","The New York Times","World","News","article","Manila May Let Some U.S. Forces Stay","Manila May Let Some U.S. Forces Stay"
"https://www.nytimes.com/1992/05/09/business/payrolls-increase-and-joibless-rate-retreats-to-7.2.html","null","1992-05-09","","1106","null","The New York Times","Business Day","News","article","Payrolls increase and Joibless Rate Retreats to 7.2%","Payrolls increase and Joibless Rate Retreats to 7.2%"
"https://www.nytimes.com/1992/05/06/business/the-media-business-publishers-face-clash-of-values.html","Alex Jones","1992-05-06","","834","null","The New York Times","Business Day","News","article","Publishers Face Clash Of Values","THE MEDIA BUSINESS; Publishers Face Clash Of Values"
"https://www.nytimes.com/1992/01/16/business/consumer-rates-yields-are-down-sharply-for-money-funds.html","null","1992-01-16","","533","null","The New York Times","Business Day","News","article","Yields Are Down Sharply for Money Funds","CONSUMER RATES; Yields Are Down Sharply for Money Funds"
"https://www.nytimes.com/1992/01/17/business/macy-s-again-avoids-the-b-word.html","Stephanie Strom","1992-01-17","","1792","null","The New York Times","Business Day","News","article","Macy's Again Avoids the 'B' Word","Macy's Again Avoids the 'B' Word"
"https://www.nytimes.com/1992/02/07/business/the-media-business-advertising-addenda-american-express-replies-to-criticism.html","Stuart Elliott","1992-02-07","","122","null","The New York Times","Business Day","News","article","American Express Replies to Criticism","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; American Express Replies to Criticism"
"https://www.nytimes.com/1992/02/16/world/russia-s-central-bank-resists-cuts-in-lending.html","Louis Uchitelle","1992-02-16","","679","null","The New York Times","World","News","article","Russia's Central Bank Resists Cuts in Lending","Russia's Central Bank Resists Cuts in Lending"
"https://www.nytimes.com/1992/02/12/world/kashmir-march-fails-indian-governor-says.html","null","1992-02-12","","130","null","The New York Times","World","News","article","Kashmir March Fails, Indian Governor Says","Kashmir March Fails, Indian Governor Says"
"https://www.nytimes.com/1992/04/09/business/market-place-japan-s-bad-news-is-world-s-too.html","Floyd Norris","1992-04-09","","1171","null","The New York Times","Business Day","News","article","Market Place; Japan's Bad News Is World's, Too","Market Place; Japan's Bad News Is World's, Too"
"https://www.nytimes.com/1992/11/27/business/the-media-business-advertising-addenda-hall-of-fame-finds-a-home.html","Stuart Elliott","1992-11-27","","139","null","The New York Times","Business Day","News","article","Hall of Fame Finds a Home","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Hall of Fame Finds a Home"
"https://www.nytimes.com/1992/05/13/business/credit-markets-top-yield-6.45-for-florida-bonds.html","null","1992-05-13","","104","null","The New York Times","Business Day","News","article","Top Yield 6.45% For Florida Bonds","CREDIT MARKETS; Top Yield 6.45% For Florida Bonds"
"https://www.nytimes.com/1992/12/29/world/rise-of-militants-seen-in-algeria-as-junta-falters.html","Chris Hedges","1992-12-29","","1466","null","The New York Times","World","News","article","Rise of Militants Seen in Algeria As Junta Falters","Rise of Militants Seen in Algeria As Junta Falters"
"https://www.nytimes.com/1992/01/08/world/security-council-to-chart-post-cold-war-path.html","Paul Lewis","1992-01-08","","635","null","The New York Times","World","News","article","Security Council to Chart Post-Cold-War Path","Security Council to Chart Post-Cold-War Path"
"https://www.nytimes.com/1992/05/29/business/company-news-neiman-marcus-and-nordstrom-plan-new-jersey-stores.html","Bloomberg News","1992-05-29","","119","null","The New York Times","Business Day","News","article","NEIMAN MARCUS AND NORDSTROM PLAN NEW JERSEY STORES","COMPANY NEWS; NEIMAN MARCUS AND NORDSTROM PLAN NEW JERSEY STORES"
"https://www.nytimes.com/1992/07/24/business/company-news-735592.html","null","1992-07-24","","200","null","The New York Times","Business Day","News","article","COMPANY NEWS","COMPANY NEWS"
"https://www.nytimes.com/1992/03/17/business/the-media-business-lear-s-to-get-a-new-editor.html","null","1992-03-17","","277","null","The New York Times","Business Day","News","article","Lear's to Get A New Editor","THE MEDIA BUSINESS; Lear's to Get A New Editor"
"https://www.nytimes.com/1992/08/02/world/yeltsin-s-team-seems-in-retreat-as-its-economic-reform-falters.html","Serge Schmemann","1992-08-02","","2401","null","The New York Times","World","News","article","Yeltsin's Team Seems in Retreat As Its Economic Reform Falters","Yeltsin's Team Seems in Retreat As Its Economic Reform Falters"
"https://www.nytimes.com/1992/11/22/business/making-a-difference-from-the-utility-business-to-us-energy-secretary.html","Andrea Adelson","1992-11-22","","447","null","The New York Times","Business Day","News","article","Making a Difference; From the Utility Business To U.S. Energy Secretary?","Making a Difference; From the Utility Business To U.S. Energy Secretary?"
"https://www.nytimes.com/1992/01/13/business/the-media-business-advertising-addenda-people-545592.html","Stuart Elliott","1992-01-13","","35","null","The New York Times","Business Day","News","article","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; People"
"https://www.nytimes.com/1992/02/25/world/sign-on-capitalist-road-recessionary-bumps.html","John Tagliabue","1992-02-25","","721","null","The New York Times","World","News","article","Sign on Capitalist Road: --> Recessionary Bumps","Sign on Capitalist Road: --> Recessionary Bumps"
"https://www.nytimes.com/1992/02/15/business/accord-on-europe-market.html","null","1992-02-15","The European Community and the seven-nation European Free Trade Association reached an agreement today to create the world's biggest market. \n\n ""We have signed a declaration that formalizes the conclusion of negotiations,"" the trade association's ...","272","null","The New York Times","Business Day","News","article","Accord on Europe Market","Accord on Europe Market"
"https://www.nytimes.com/1992/04/01/world/us-arrests-7-in-plot-to-sell-ex-soviet-arms-to-iraq.html","Dean Baquet","1992-04-01","","672","null","The New York Times","World","News","article","U.S. Arrests 7 in Plot to Sell Ex-Soviet Arms to Iraq","U.S. Arrests 7 in Plot to Sell Ex-Soviet Arms to Iraq"
"https://www.nytimes.com/1992/11/17/business/the-media-business-advertising-addenda-thompson-shifts-kellogg-account.html","Stuart Elliott","1992-11-17","","159","null","The New York Times","Business Day","News","article","Thompson Shifts Kellogg Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Thompson Shifts Kellogg Account"
"https://www.nytimes.com/1992/12/10/business/fcc-to-propose-incentives-for-local-phone-companies.html","Edmund Andrews","1992-12-10","","560","null","The New York Times","Business Day","News","article","F.C.C. to Propose Incentives For Local Phone Companies","F.C.C. to Propose Incentives For Local Phone Companies"
"https://www.nytimes.com/1992/01/03/world/west-acts-to-defer-issue-of-new-un-council-seats.html","Paul Lewis","1992-01-03","","705","null","The New York Times","World","News","article","West Acts to Defer Issue of New U.N. Council Seats","West Acts to Defer Issue of New U.N. Council Seats"
"https://www.nytimes.com/1992/05/08/business/consumers-reduce-debt.html","null","1992-05-08","","347","null","The New York Times","Business Day","News","article","Consumers Reduce Debt","Consumers Reduce Debt"
"https://www.nytimes.com/1992/03/07/business/bush-seeks-rules-to-lift-sales-of-gas.html","Matthew Wald","1992-03-07","","742","null","The New York Times","Business Day","News","article","Bush Seeks Rules to Lift Sales of Gas","Bush Seeks Rules to Lift Sales of Gas"
"https://www.nytimes.com/1992/07/23/business/the-media-business-sunset-names-new-president.html","null","1992-07-23","","189","null","The New York Times","Business Day","News","article","Sunset Names New President","THE MEDIA BUSINESS; Sunset Names New President"
"https://www.nytimes.com/1992/03/22/business/making-a-difference-fedex-s-troubleshooter-gets-a-workout.html","Adam Bryant","1992-03-22","","387","null","The New York Times","Business Day","News","article","Making a Difference; Fedex's Troubleshooter Gets a Workout","Making a Difference; Fedex's Troubleshooter Gets a Workout"
"https://www.nytimes.com/1992/04/10/business/white-house-nominations.html","null","1992-04-10","","114","null","The New York Times","Business Day","News","article","White House Nominations","White House Nominations"
"https://www.nytimes.com/1992/08/19/business/business-technology-computer-dictionary-back-to-basics.html","Andrew Pollack","1992-08-19","","1192","null","The New York Times","Business Day","News","article","Computer Dictionary: Back to Basics","BUSINESS TECHNOLOGY; Computer Dictionary: Back to Basics"
"https://www.nytimes.com/1992/12/25/world/civil-war-enemies-begin-to-work-together-to-solve-el-salvador-s-problems.html","Shirley Christian","1992-12-25","","1601","null","The New York Times","World","News","article","Civil War Enemies Begin to Work Together to Solve El Salvador's Problems","Civil War Enemies Begin to Work Together to Solve El Salvador's Problems"
"https://www.nytimes.com/1992/10/14/business/alcan-reports-loss.html","Bloomberg News","1992-10-14","","50","null","The New York Times","Business Day","News","article","Alcan Reports Loss","Alcan Reports Loss"
"https://www.nytimes.com/1992/05/16/business/company-news-boise-to-sell-11-plants-to-willamette.html","Bloomberg News","1992-05-16","","85","null","The New York Times","Business Day","News","article","BOISE TO SELL 11 PLANTS TO WILLAMETTE","COMPANY NEWS; BOISE TO SELL 11 PLANTS TO WILLAMETTE"
"https://www.nytimes.com/1992/02/14/business/commercial-test-of-gene-therapy.html","Andrew Pollack","1992-02-14","","1532","null","The New York Times","Business Day","News","article","Commercial Test of Gene Therapy","Commercial Test of Gene Therapy"
"https://www.nytimes.com/1992/03/25/business/company-news-quaker-to-sell-chocolate-maker.html","null","1992-03-25","","146","null","The New York Times","Business Day","News","article","Quaker to Sell Chocolate Maker","COMPANY NEWS; Quaker to Sell Chocolate Maker"
"https://www.nytimes.com/1992/04/15/business/carbide-to-sell-india-assets-to-build-hospital-for-bhopal.html","Barnaby Feder","1992-04-15","","538","null","The New York Times","Business Day","News","article","Carbide to Sell India Assets To Build Hospital for Bhopal","Carbide to Sell India Assets To Build Hospital for Bhopal"
"https://www.nytimes.com/1992/07/05/business/tech-notes-mac-created-quality-videos.html","Robert Calem","1992-07-05","","257","null","The New York Times","Business Day","News","article","Tech Notes; Mac-Created Quality Videos","Tech Notes; Mac-Created Quality Videos"
"https://www.nytimes.com/1992/02/06/business/the-media-business-advertising-addenda-olympic-committee-attacks-campaign.html","Stuart Elliott","1992-02-06","","233","null","The New York Times","Business Day","News","article","Olympic Committee Attacks Campaign","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Olympic Committee Attacks Campaign"
"https://www.nytimes.com/1992/09/23/business/company-news-pepsi-cola-will-increase-distribution-of-a-w-brands.html","Bloomberg News","1992-09-23","","127","null","The New York Times","Business Day","News","article","PEPSI-COLA WILL INCREASE DISTRIBUTION OF A & W BRANDS","COMPANY NEWS; PEPSI-COLA WILL INCREASE DISTRIBUTION OF A & W BRANDS"
"https://www.nytimes.com/1992/07/10/business/company-news-british-investment-agency-criticized-in-maxwell-case.html","Steven Prokesch","1992-07-10","","490","null","The New York Times","Business Day","News","article","British Investment Agency Criticized in Maxwell Case","COMPANY NEWS; British Investment Agency Criticized in Maxwell Case"
"https://www.nytimes.com/1992/03/18/business/the-media-business-advertising-beyond-beer-and-sun-oil-the-beach-blanket-bazaar.html","Stuart Elliott","1992-03-18","","687","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: Advertising; Beyond Beer and Sun Oil: The Beach-Blanket Bazaar","THE MEDIA BUSINESS: Advertising; Beyond Beer and Sun Oil: The Beach-Blanket Bazaar"
"https://www.nytimes.com/1992/07/20/business/the-media-business-advertising-addenda-chemical-group-drops-chiat-day.html","Stuart Elliott","1992-07-20","","133","null","The New York Times","Business Day","News","article","Chemical Group Drops Chiat/Day","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Chemical Group Drops Chiat/Day"
"https://www.nytimes.com/1992/04/02/business/company-news-loral-unit-s-deal.html","null","1992-04-02","","104","null","The New York Times","Business Day","News","article","Loral Unit's Deal","COMPANY NEWS; Loral Unit's Deal"
"https://www.nytimes.com/1992/01/25/business/pepsico-talks-on-franchises.html","Bloomberg News","1992-01-25","","202","null","The New York Times","Business Day","News","article","Pepsico Talks On Franchises","Pepsico Talks On Franchises"
"https://www.nytimes.com/1992/09/15/world/un-votes-to-reinforce-its-troops-in-bosnia.html","Paul Lewis","1992-09-15","","368","null","The New York Times","World","News","article","U.N. Votes to Reinforce Its Troops in Bosnia","U.N. Votes to Reinforce Its Troops in Bosnia"
"https://www.nytimes.com/1992/01/22/business/market-place-bulls-vs-bears-the-super-bowl.html","Floyd Norris","1992-01-22","","827","null","The New York Times","Business Day","News","article","Market Place; Bulls vs. Bears: The Super Bowl","Market Place; Bulls vs. Bears: The Super Bowl"
"https://www.nytimes.com/1992/04/14/business/company-news-burger-king-to-sell-distribution-unit.html","null","1992-04-14","","100","null","The New York Times","Business Day","News","article","Burger King to Sell Distribution Unit","COMPANY NEWS; Burger King to Sell Distribution Unit"
"https://www.nytimes.com/1992/07/07/world/japan-admits-it-set-up-army-brothels.html","David Sanger","1992-07-07","","1101","null","The New York Times","World","News","article","Japan Admits It Set Up Army Brothels","Japan Admits It Set Up Army Brothels"
"https://www.nytimes.com/1992/02/20/business/the-media-business-advertising-addenda-accounts-096592.html","Stuart Elliott","1992-02-20","","149","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/1992/11/29/world/us-move-might-save-ailing-somali-relief-effort.html","Jane Perlez","1992-11-29","","1255","null","The New York Times","World","News","article","U.S. Move Might Save Ailing Somali Relief Effort","U.S. Move Might Save Ailing Somali Relief Effort"
"https://www.nytimes.com/1992/11/09/world/350000-in-germany-protest-violence-against-migrants.html","Craig Whitney","1992-11-09","","999","null","The New York Times","World","News","article","350,000 IN GERMANY PROTEST VIOLENCE AGAINST MIGRANTS","350,000 IN GERMANY PROTEST VIOLENCE AGAINST MIGRANTS"
"https://www.nytimes.com/1992/04/08/business/company-news-hewlett-contract.html","null","1992-04-08","","84","null","The New York Times","Business Day","News","article","Hewlett Contract","COMPANY NEWS; Hewlett Contract"
"https://www.nytimes.com/1992/08/26/business/company-news-pilots-union-leaders-back-plan-for-twa-revamping.html","null","1992-08-26","","317","null","The New York Times","Business Day","News","article","Pilots' Union Leaders Back Plan for T.W.A. Revamping","COMPANY NEWS; Pilots' Union Leaders Back Plan for T.W.A. Revamping"
"https://www.nytimes.com/1992/06/28/world/europe-backs-un-on-sarajevo-force.html","Craig Whitney","1992-06-28","","598","null","The New York Times","World","News","article","EUROPE BACKS U.N. ON SARAJEVO FORCE","EUROPE BACKS U.N. ON SARAJEVO FORCE"
