"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1988/07/19/business/company-news-nissan-us-output.html","null","1988-07-19","","114","null","The New York Times","Business Day","News","article","Nissan U.S. Output","COMPANY NEWS; Nissan U.S. Output"
"https://www.nytimes.com/1988/03/02/business/harvard-study-in-soviet-is-set.html","null","1988-03-02","","164","null","The New York Times","Business Day","News","article","Harvard Study In Soviet Is Set","Harvard Study In Soviet Is Set"
"https://www.nytimes.com/1988/01/02/business/keycorp-buys-a-utah-bank.html","null","1988-01-02","","155","null","The New York Times","Business Day","News","article","Keycorp Buys A Utah Bank","Keycorp Buys A Utah Bank"
"https://www.nytimes.com/1988/06/05/world/malaysian-jailing-of-4-hurts-women-s-cause.html","Marvine Howe","1988-06-05","","689","null","The New York Times","World","News","article","Malaysian Jailing of 4 Hurts Women's Cause","Malaysian Jailing of 4 Hurts Women's Cause"
"https://www.nytimes.com/1988/08/18/business/the-media-business-advertising-early-signs-of-success-for-lear-s.html","Geraldine Fabrikant","1988-08-18","","772","null","The New York Times","Business Day","News","article","Early Signs Of Success For Lear's","THE MEDIA BUSINESS: ADVERTISING; Early Signs Of Success For Lear's"
"https://www.nytimes.com/1988/08/31/business/company-news-usx-soviet-pact.html","null","1988-08-31","","154","null","The New York Times","Business Day","News","article","USX-Soviet Pact","COMPANY NEWS; USX-Soviet Pact"
"https://www.nytimes.com/1988/09/04/world/us-studying-cairo-links-to-smuggling-plot.html","Richard Stevenson","1988-09-04","","703","null","The New York Times","World","News","article","U.S. Studying Cairo Links to Smuggling Plot","U.S. Studying Cairo Links to Smuggling Plot"
"https://www.nytimes.com/1988/09/20/business/business-and-health-a-push-to-restrict-profit-on-referrals.html","Milt Freudenheim","1988-09-20","","828","null","The New York Times","Business Day","News","article","Business and Health; A Push to Restrict Profit on Referrals","Business and Health; A Push to Restrict Profit on Referrals"
"https://www.nytimes.com/1988/12/18/world/a-japan-north-korea-dispute-takes-a-new-turn.html","David Sanger","1988-12-18","","700","null","The New York Times","World","News","article","A Japan-North Korea Dispute Takes a New Turn","A Japan-North Korea Dispute Takes a New Turn"
"https://www.nytimes.com/1988/02/04/business/advertising-glenmore-consolidates-at-grybauskas-agency.html","Julia Siler","1988-02-04","","182","null","The New York Times","Business Day","News","article","Advertising; Glenmore Consolidates At Grybauskas Agency","Advertising; Glenmore Consolidates At Grybauskas Agency"
"https://www.nytimes.com/1988/04/28/business/company-news-trw-s-president-is-upbeat-on-1988.html","null","1988-04-28","","179","null","The New York Times","Business Day","News","article","TRW's President Is Upbeat on 1988","COMPANY NEWS; TRW's President Is Upbeat on 1988"
"https://www.nytimes.com/1988/06/27/world/shifts-in-haitian-politics-laid-to-spread-of-drugs.html","null","1988-06-27","","741","null","The New York Times","World","News","article","Shifts in Haitian Politics Laid to Spread of Drugs","Shifts in Haitian Politics Laid to Spread of Drugs"
"https://www.nytimes.com/1988/02/19/world/nasser-son-indicted-in-attacks-on-envoys-from-israel-and-us.html","null","1988-02-19","","724","null","The New York Times","World","News","article","Nasser Son Indicted In Attacks on Envoys From Israel and U.S.","Nasser Son Indicted In Attacks on Envoys From Israel and U.S."
"https://www.nytimes.com/1988/04/05/business/company-news-takeover-talk-at-mgm-ua.html","null","1988-04-05","","230","null","The New York Times","Business Day","News","article","Takeover Talk At MGM/UA","COMPANY NEWS; Takeover Talk At MGM/UA"
"https://www.nytimes.com/1988/02/01/business/plan-could-stall-banking-mergers.html","Nathaniel Nash","1988-02-01","","1576","null","The New York Times","Business Day","News","article","PLAN COULD STALL BANKING MERGERS","PLAN COULD STALL BANKING MERGERS"
"https://www.nytimes.com/1988/07/01/business/economic-scene-still-wanted-a-budget-plan.html","Leonard Silk","1988-07-01","","1037","null","The New York Times","Business Day","News","article","Economic Scene; Still Wanted: A Budget Plan","Economic Scene; Still Wanted: A Budget Plan"
"https://www.nytimes.com/1988/09/29/business/business-people-ashton-chief-is-positive-despite-a-product-delay.html","null","1988-09-29","","434","null","The New York Times","Business Day","News","article","Ashton Chief Is Positive Despite a Product Delay","BUSINESS PEOPLE; Ashton Chief Is Positive Despite a Product Delay"
"https://www.nytimes.com/1988/09/01/business/webb-to-trim-staff-35.html","null","1988-09-01","","185","null","The New York Times","Business Day","News","article","Webb to Trim Staff 35%","Webb to Trim Staff 35%"
"https://www.nytimes.com/1988/12/08/business/finance-new-issues-briefs.html","null","1988-12-08","","65","null","The New York Times","Business Day","News","article","Briefs","FINANCE/NEW ISSUES; Briefs"
"https://www.nytimes.com/1988/06/28/business/london-sugar-at-5-year-high.html","null","1988-06-28","","129","null","The New York Times","Business Day","News","article","London Sugar At 5-Year High","London Sugar At 5-Year High"
"https://www.nytimes.com/1988/10/18/business/the-media-business-advertising-dale-pon-s-milestone-for-cool-jazz-on-wqcd.html","Randall Rothenberg","1988-10-18","","225","null","The New York Times","Business Day","News","article","Dale Pon's Milestone For Cool Jazz on WQCD","THE MEDIA BUSINESS: ADVERTISING; Dale Pon's Milestone For Cool Jazz on WQCD"
"https://www.nytimes.com/1988/05/03/business/productivity-by-us-businesses-increases.html","null","1988-05-03","","444","null","The New York Times","Business Day","News","article","Productivity by U.S. Businesses Increases","Productivity by U.S. Businesses Increases"
"https://www.nytimes.com/1988/07/29/business/executives.html","null","1988-07-29","","427","null","The New York Times","Business Day","News","article","EXECUTIVES","EXECUTIVES"
"https://www.nytimes.com/1988/07/15/business/credit-markets-debt-securities-prices-are-steady.html","Michael Quint","1988-07-15","","914","null","The New York Times","Business Day","News","article","Debt Securities Prices Are Steady","CREDIT MARKETS; Debt Securities Prices Are Steady"
"https://www.nytimes.com/1988/11/30/business/gnp-rate-up-to-2.6-in-quarter.html","null","1988-11-30","","746","null","The New York Times","Business Day","News","article","G.N.P. Rate Up to 2.6% In Quarter","G.N.P. Rate Up to 2.6% In Quarter"
"https://www.nytimes.com/1988/06/16/business/house-to-omit-plant-notice-in-trade-bill.html","Clyde Farnsworth","1988-06-16","","717","null","The New York Times","Business Day","News","article","House to Omit Plant Notice In Trade Bill","House to Omit Plant Notice In Trade Bill"
"https://www.nytimes.com/1988/03/14/business/credit-markets-small-movements-for-bond-yields.html","Michael Quint","1988-03-14","","895","null","The New York Times","Business Day","News","article","Small Movements for Bond Yields","CREDIT MARKETS; Small Movements for Bond Yields"
"https://www.nytimes.com/1988/10/25/world/15-reported-killed-in-raids-by-leftist-colombian-rebels.html","null","1988-10-25","","129","null","The New York Times","World","News","article","15 Reported Killed in Raids By Leftist Colombian Rebels","15 Reported Killed in Raids By Leftist Colombian Rebels"
"https://www.nytimes.com/1988/03/02/business/executive-changes-686488.html","null","1988-03-02","","347","null","The New York Times","Business Day","News","article","EXECUTIVE CHANGES","EXECUTIVE CHANGES"
"https://www.nytimes.com/1988/04/05/world/mozambican-in-nicaragua.html","null","1988-04-05","","103","null","The New York Times","World","News","article","Mozambican in Nicaragua","Mozambican in Nicaragua"
"https://www.nytimes.com/1988/03/27/business/business-forum-commercializing-superconductors-if-we-lose-the-race.html","David Gumpert","1988-03-27","LEAD: BUSINESS executives like to complain about government inaction when it comes to international competition. So along come a far-reaching scientific advance making possible supereconductivity at economically feasible high temperatures - what W...","1022","null","The New York Times","Business Day","News","article","BUSINESS FORUM: COMMERCIALIZING SUPERCONDUCTORS;\nIf We Lose the Race, Blame Industry","BUSINESS FORUM: COMMERCIALIZING SUPERCONDUCTORS;\nIf We Lose the Race, Blame Industry"
"https://www.nytimes.com/1988/04/08/business/advertising-people.html","Philip Dougherty","1988-04-08","","62","null","The New York Times","Business Day","News","article","Advertising; People","Advertising; People"
"https://www.nytimes.com/1988/06/30/business/singapore-s-growth.html","null","1988-06-30","","133","null","The New York Times","Business Day","News","article","Singapore's Growth","Singapore's Growth"
"https://www.nytimes.com/1988/12/19/business/the-media-business-advertising-pro-bono.html","Randall Rothenberg","1988-12-19","","22","null","The New York Times","Business Day","News","article","Pro Bono","THE MEDIA BUSINESS: ADVERTISING; Pro Bono"
"https://www.nytimes.com/1988/06/16/business/fbi-links-mcdonnell-to-bribe-plan.html","Philip Shenon","1988-06-16","","861","null","The New York Times","Business Day","News","article","F.B.I. Links McDonnell to Bribe Plan","F.B.I. Links McDonnell to Bribe Plan"
"https://www.nytimes.com/1988/11/04/business/futures-options-profit-taking-hits-copper-but-price-outlook-is-strong.html","H. Maidenberg","1988-11-04","","557","null","The New York Times","Business Day","News","article","Profit Taking Hits Copper, But Price Outlook Is Strong","FUTURES/OPTIONS; Profit Taking Hits Copper, But Price Outlook Is Strong"
"https://www.nytimes.com/1988/07/09/business/sec-offers-margins-plan.html","null","1988-07-09","","243","null","The New York Times","Business Day","News","article","S.E.C. Offers Margins Plan","S.E.C. Offers Margins Plan"
"https://www.nytimes.com/1988/04/20/world/nunn-says-arms-treaty-may-need-amendment-on-future-weapons.html","Susan Rasky","1988-04-20","","568","null","The New York Times","World","News","article","Nunn Says Arms Treaty May Need Amendment on Future Weapons","Nunn Says Arms Treaty May Need Amendment on Future Weapons"
"https://www.nytimes.com/1988/12/30/business/the-media-business-advertising-people.html","Randall Rothenberg","1988-12-30","","137","null","The New York Times","Business Day","News","article","People","THE MEDIA BUSINESS: ADVERTISING; People"
"https://www.nytimes.com/1988/05/31/business/credit-markets-short-term-rate-rise-anticipated.html","Kenneth Gilpin","1988-05-31","","1069","null","The New York Times","Business Day","News","article","Short-Term Rate Rise Anticipated","CREDIT MARKETS; Short-Term Rate Rise Anticipated"
"https://www.nytimes.com/1988/10/13/business/company-news-ford-taps-taiwan.html","null","1988-10-13","","146","null","The New York Times","Business Day","News","article","Ford Taps Taiwan","COMPANY NEWS; Ford Taps Taiwan"
"https://www.nytimes.com/1988/06/16/business/the-media-business-us-report-endorses-more-cable-competition.html","null","1988-06-16","","618","null","The New York Times","Business Day","News","article","U.S. Report Endorses More Cable Competition","THE MEDIA BUSINESS; U.S. Report Endorses More Cable Competition"
"https://www.nytimes.com/1988/07/28/business/cigna-names-chief-executive.html","null","1988-07-28","","175","null","The New York Times","Business Day","News","article","Cigna Names Chief Executive","Cigna Names Chief Executive"
"https://www.nytimes.com/1988/02/14/business/when-will-the-o-t-c-wake-up.html","N. Kleinfield","1988-02-14","","3342","null","The New York Times","Business Day","News","article","When Will the O-T-C Wake Up?","When Will the O-T-C Wake Up?"
"https://www.nytimes.com/1988/11/17/world/canada-s-biggest-paper-crusading-to-defeat-trade-treaty-with-us.html","John Burns","1988-11-17","","1216","null","The New York Times","World","News","article","Canada's Biggest Paper Crusading To Defeat Trade Treaty With U.S.","Canada's Biggest Paper Crusading To Defeat Trade Treaty With U.S."
"https://www.nytimes.com/1988/01/09/business/task-force-ties-market-collapse-to-big-investors-program-trades.html","Nathaniel Nash","1988-01-09","","1832","null","The New York Times","Business Day","News","article","Task Force Ties Market Collapse To Big Investors' Program Trades","Task Force Ties Market Collapse To Big Investors' Program Trades"
"https://www.nytimes.com/1988/08/01/world/anti-mafia-drive-loses-a-key-man.html","Roberto Suro","1988-08-01","","570","null","The New York Times","World","News","article","ANTI-MAFIA DRIVE LOSES A KEY MAN","ANTI-MAFIA DRIVE LOSES A KEY MAN"
"https://www.nytimes.com/1988/04/23/world/a-movie-tribute-for-stalin-generation.html","Bill Keller","1988-04-23","","1028","null","The New York Times","World","News","article","A Movie Tribute for Stalin Generation","A Movie Tribute for Stalin Generation"
"https://www.nytimes.com/1988/10/29/world/nato-prepares-for-a-debate-on-nuclear-arms-in-europe.html","null","1988-10-29","","158","null","The New York Times","World","News","article","NATO Prepares for a Debate On Nuclear Arms in Europe","NATO Prepares for a Debate On Nuclear Arms in Europe"
"https://www.nytimes.com/1988/07/07/business/company-news-2-setbacks-for-irving-directors.html","Barnaby Feder","1988-07-07","","1052","null","The New York Times","Business Day","News","article","2 Setbacks For Irving Directors","COMPANY NEWS; 2 Setbacks For Irving Directors"
"https://www.nytimes.com/1988/06/04/business/company-news-schwab-sets-cuts.html","null","1988-06-04","","160","null","The New York Times","Business Day","News","article","Schwab Sets Cuts","COMPANY NEWS; Schwab Sets Cuts"
"https://www.nytimes.com/1988/05/26/business/the-media-business-advertising-kepke-fink-promoting-itself-in-the-hamptons.html","Philip Dougherty","1988-05-26","","250","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: Advertising; Kepke/Fink Promoting Itself in the Hamptons","THE MEDIA BUSINESS: Advertising; Kepke/Fink Promoting Itself in the Hamptons"
"https://www.nytimes.com/1988/11/24/world/yugoslavia-bans-ethnic-protests.html","Roberto Suro","1988-11-24","","520","null","The New York Times","World","News","article","YUGOSLAVIA BANS ETHNIC PROTESTS","YUGOSLAVIA BANS ETHNIC PROTESTS"
"https://www.nytimes.com/1988/02/24/business/briefs-717788.html","null","1988-02-24","","546","null","The New York Times","Business Day","News","article","BRIEFS","BRIEFS"
"https://www.nytimes.com/1988/06/01/business/plea-on-savings-industry-funds.html","null","1988-06-01","","213","null","The New York Times","Business Day","News","article","Plea on Savings Industry Funds","Plea on Savings Industry Funds"
"https://www.nytimes.com/1988/09/17/world/pope-asks-mozambique-to-work-with-church.html","Roberto Suro","1988-09-17","","519","null","The New York Times","World","News","article","Pope Asks Mozambique To Work With Church","Pope Asks Mozambique To Work With Church"
"https://www.nytimes.com/1988/01/16/business/company-news-wells-fargo-to-buy-barclays-in-california.html","null","1988-01-16","","375","null","The New York Times","Business Day","News","article","Wells Fargo to Buy Barclays in California","COMPANY NEWS; Wells Fargo to Buy Barclays in California"
"https://www.nytimes.com/1988/04/28/business/vietnam-leans-on-yankee-ingenuity.html","Barbara Crossette","1988-04-28","","545","null","The New York Times","Business Day","News","article","Vietnam Leans on Yankee Ingenuity","Vietnam Leans on Yankee Ingenuity"
"https://www.nytimes.com/1988/05/12/business/us-law-firms-expand-to-reach-global-clientele.html","Stephen Labaton","1988-05-12","","1763","null","The New York Times","Business Day","News","article","U.S. Law Firms Expand To Reach Global Clientele","U.S. Law Firms Expand To Reach Global Clientele"
"https://www.nytimes.com/1988/09/05/business/international-report-german-savers-join-mark-exodus.html","Michael Farr","1988-09-05","","930","null","The New York Times","Business Day","News","article","German Savers Join Mark Exodus","INTERNATIONAL REPORT; German Savers Join Mark Exodus"
"https://www.nytimes.com/1988/06/07/business/unocal-names-chief-executive.html","null","1988-06-07","","196","null","The New York Times","Business Day","News","article","Unocal Names Chief Executive","Unocal Names Chief Executive"
"https://www.nytimes.com/1988/09/27/business/kodak-pact-on-payouts-is-cleared.html","Eric Berg","1988-09-27","","1250","null","The New York Times","Business Day","News","article","Kodak Pact On Payouts Is Cleared","Kodak Pact On Payouts Is Cleared"
"https://www.nytimes.com/1988/06/27/business/the-media-business-prices-continue-to-soar-for-cable-acquisitions.html","Geraldine Fabrikant","1988-06-27","","777","null","The New York Times","Business Day","News","article","Prices Continue to Soar For Cable Acquisitions","THE MEDIA BUSINESS; Prices Continue to Soar For Cable Acquisitions"
"https://www.nytimes.com/1988/10/08/business/tax-accord-by-arco.html","null","1988-10-08","","172","null","The New York Times","Business Day","News","article","Tax Accord By ARCO","Tax Accord By ARCO"
"https://www.nytimes.com/1988/04/24/world/nigerians-hold-an-election.html","null","1988-04-24","","110","null","The New York Times","World","News","article","Nigerians Hold an Election","Nigerians Hold an Election"
"https://www.nytimes.com/1988/12/02/business/company-news-chrysler-canada-sets-530-layoffs.html","null","1988-12-02","","120","null","The New York Times","Business Day","News","article","Chrysler Canada Sets 530 Layoffs","COMPANY NEWS; Chrysler Canada Sets 530 Layoffs"
"https://www.nytimes.com/1988/05/31/business/for-mgm-ua-bidders-are-scarce.html","Geraldine Fabrikant","1988-05-31","","1541","null","The New York Times","Business Day","News","article","For MGM/UA, Bidders Are Scarce","For MGM/UA, Bidders Are Scarce"
"https://www.nytimes.com/1988/07/07/business/company-news-catalyst-gets-bid-by-pickens-s-son.html","null","1988-07-07","","155","null","The New York Times","Business Day","News","article","Catalyst Gets Bid By Pickens's Son","COMPANY NEWS; Catalyst Gets Bid By Pickens's Son"
"https://www.nytimes.com/1988/10/22/business/us-bonds-drop-as-dollar-s-fall-continues.html","Michael Quint","1988-10-22","","660","null","The New York Times","Business Day","News","article","U.S. Bonds Drop as Dollar's Fall Continues","U.S. Bonds Drop as Dollar's Fall Continues"
"https://www.nytimes.com/1988/03/17/business/advertising-martin-agency-wins-maserati-auto-account.html","Philip Dougherty","1988-03-17","","241","null","The New York Times","Business Day","News","article","Advertising; Martin Agency Wins Maserati Auto Account","Advertising; Martin Agency Wins Maserati Auto Account"
"https://www.nytimes.com/1988/09/13/business/study-says-banks-did-poorly-in-london-securities-trades.html","Nathaniel Nash","1988-09-13","","878","null","The New York Times","Business Day","News","article","Study Says Banks Did Poorly In London Securities Trades","Study Says Banks Did Poorly In London Securities Trades"
"https://www.nytimes.com/1988/10/15/business/currency-markets-dollar-in-another-decline-weeklong-momentum-cited.html","Jonathan Fuerbringer","1988-10-15","","503","null","The New York Times","Business Day","News","article","Dollar in Another Decline; Weeklong Momentum Cited","CURRENCY MARKETS; Dollar in Another Decline; Weeklong Momentum Cited"
"https://www.nytimes.com/1988/01/16/business/bank-board-plan-near-on-texas-savings-units.html","Thomas Hayes","1988-01-16","","708","null","The New York Times","Business Day","News","article","Bank Board Plan Near On Texas Savings Units","Bank Board Plan Near On Texas Savings Units"
"https://www.nytimes.com/1988/04/19/world/panama-s-crisis-threatening-major-farmers-with-extinction.html","David Pitt","1988-04-19","","1125","null","The New York Times","World","News","article","Panama's Crisis Threatening Major Farmers With Extinction","Panama's Crisis Threatening Major Farmers With Extinction"
"https://www.nytimes.com/1988/02/23/business/phoning-irs-with-tax-queries-39-of-the-replies-may-be-wrong.html","Robert Pear","1988-02-23","","1166","null","The New York Times","Business Day","News","article","Phoning I.R.S. With Tax Queries? 39% of the Replies May Be Wrong","Phoning I.R.S. With Tax Queries? 39% of the Replies May Be Wrong"
"https://www.nytimes.com/1988/03/06/business/what-s-new-in-collectible-cars-an-influx-of-new-money-revs-up-the-market.html","Warren Berger","1988-03-06","","411","null","The New York Times","Business Day","News","article","An Influx of New Money Revs Up the Market","WHAT'S NEW IN COLLECTIBLE CARS; An Influx of New Money Revs Up the Market"
"https://www.nytimes.com/1988/04/25/business/the-media-business-advertising-nab-elections.html","Philip Dougherty","1988-04-25","","150","null","The New York Times","Business Day","News","article","N.A.B. Elections","THE MEDIA BUSINESS: ADVERTISING; N.A.B. Elections"
"https://www.nytimes.com/1988/09/03/world/brazil-complete-new-constitution.html","null","1988-09-03","","563","null","The New York Times","World","News","article","BRAZIL COMPLETE NEW CONSTITUTION","BRAZIL COMPLETE NEW CONSTITUTION"
"https://www.nytimes.com/1988/02/24/business/economic-scene-a-little-daylight-on-the-deficits.html","Peter Passell","1988-02-24","","882","null","The New York Times","Business Day","News","article","Economic Scene; A Little Daylight On the Deficits","Economic Scene; A Little Daylight On the Deficits"
"https://www.nytimes.com/1988/07/29/world/israeli-diplomats-arrive-in-moscow.html","Bill Keller","1988-07-29","","745","null","The New York Times","World","News","article","ISRAELI DIPLOMATS ARRIVE IN MOSCOW","ISRAELI DIPLOMATS ARRIVE IN MOSCOW"
"https://www.nytimes.com/1988/06/23/world/the-un-today.html","null","1988-06-23","","17","null","The New York Times","World","Schedule","article","The U.N. Today","The U.N. Today"
"https://www.nytimes.com/1988/12/04/world/2-killed-and-13-hurt-in-blast-in-town-in-southern-zambia.html","null","1988-12-04","","154","null","The New York Times","World","News","article","2 Killed and 13 Hurt in Blast In Town in Southern Zambia","2 Killed and 13 Hurt in Blast In Town in Southern Zambia"
"https://www.nytimes.com/1988/07/16/business/company-news-farmers-group-stock-retreats.html","null","1988-07-16","","172","null","The New York Times","Business Day","News","article","Farmers Group Stock Retreats","COMPANY NEWS; Farmers Group Stock Retreats"
"https://www.nytimes.com/1988/02/06/business/rapid-rise-of-fast-photo-processing.html","null","1988-02-06","","1342","null","The New York Times","Business Day","News","article","Rapid Rise of Fast Photo Processing","Rapid Rise of Fast Photo Processing"
"https://www.nytimes.com/1988/03/10/business/advertising-britain-s-no-1-shop-created-bsb-dorland.html","Philip Dougherty","1988-03-10","","848","null","The New York Times","Business Day","News","article","Advertising; Britain's No. 1 Shop Created: BSB/Dorland","Advertising; Britain's No. 1 Shop Created: BSB/Dorland"
"https://www.nytimes.com/1988/07/25/business/trucking-s-new-labor-problem.html","Agis Salpukas","1988-07-25","","1205","null","The New York Times","Business Day","News","article","Trucking's New Labor Problem","Trucking's New Labor Problem"
"https://www.nytimes.com/1988/09/16/business/savings-unit-takeover.html","null","1988-09-16","","124","null","The New York Times","Business Day","News","article","Savings Unit Takeover","Savings Unit Takeover"
"https://www.nytimes.com/1988/08/03/business/the-media-business-advertising-single-spot-sells-several-products.html","Philip Dougherty","1988-08-03","","637","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: Advertising; Single Spot Sells Several Products","THE MEDIA BUSINESS: Advertising; Single Spot Sells Several Products"
"https://www.nytimes.com/1988/10/28/business/company-news-westinghouse-agrees-to-a-sale.html","null","1988-10-28","","144","null","The New York Times","Business Day","News","article","Westinghouse Agrees to a Sale","COMPANY NEWS; Westinghouse Agrees to a Sale"
"https://www.nytimes.com/1988/12/08/business/the-media-business-advertising-people.html","Randall Rothenberg","1988-12-08","","103","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: Advertising; People","THE MEDIA BUSINESS: Advertising; People"
"https://www.nytimes.com/1988/03/08/business/business-people-paine-webber-group-names-new-president.html","Daniel Cuff","1988-03-08","","352","null","The New York Times","Business Day","News","article","Paine Webber Group Names New President","BUSINESS PEOPLE; Paine Webber Group Names New President"
"https://www.nytimes.com/1988/06/15/business/the-media-business-advertising-christmas-spectacular-at-world-trade-center.html","Philip Dougherty","1988-06-15","","197","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: Advertising; Christmas Spectacular At World Trade Center","THE MEDIA BUSINESS: Advertising; Christmas Spectacular At World Trade Center"
"https://www.nytimes.com/1988/11/08/business/company-news-bid-for-formica-is-abandoned.html","null","1988-11-08","","199","null","The New York Times","Business Day","News","article","Bid for Formica Is Abandoned","COMPANY NEWS; Bid for Formica Is Abandoned"
"https://www.nytimes.com/1988/12/20/business/company-news-interco-is-selling-londontown-unit.html","null","1988-12-20","","183","null","The New York Times","Business Day","News","article","Interco Is Selling Londontown Unit","COMPANY NEWS; Interco Is Selling Londontown Unit"
"https://www.nytimes.com/1988/04/26/business/company-news-beazer-cites-tally-of-koppers-shares.html","null","1988-04-26","","165","null","The New York Times","Business Day","News","article","Beazer Cites Tally Of Koppers Shares","COMPANY NEWS; Beazer Cites Tally Of Koppers Shares"
