"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1984/02/27/business/advertising-accounts-at-y-r-ayer-shift.html","Philip Dougherty","1984-02-27","","283","null","The New York Times","Business Day","News","article","Advertising; Accounts At Y. & R., Ayer Shift","Advertising; Accounts At Y. & R., Ayer Shift"
"https://www.nytimes.com/1984/05/09/business/business-people-managerial-shifts-at-reader-s-digest.html","Kenneth Gilpin","1984-05-09","","414","null","The New York Times","Business Day","News","article","BUSINESS PEOPLE ; Managerial Shifts At Reader's Digest","BUSINESS PEOPLE ; Managerial Shifts At Reader's Digest"
"https://www.nytimes.com/1984/03/14/world/israeli-says-soviet-hates-jews.html","null","1984-03-14","","342","null","The New York Times","World","News","article","ISRAELI SAYS SOVIET HATES JEWS","ISRAELI SAYS SOVIET HATES JEWS"
"https://www.nytimes.com/1984/06/12/business/market-place-the-challenge-for-hewlett.html","Phillip Wiggins","1984-06-12","","808","null","The New York Times","Business Day","News","article","Market Place; The Challenge For Hewlett","Market Place; The Challenge For Hewlett"
"https://www.nytimes.com/1984/03/20/business/buyout-talks-seen-at-logan.html","null","1984-03-20","","189","null","The New York Times","Business Day","News","article","Buyout Talks Seen at Logan","Buyout Talks Seen at Logan"
"https://www.nytimes.com/1984/10/27/world/bolivian-leader-starts-a-fast.html","null","1984-10-27","","388","null","The New York Times","World","News","article","BOLIVIAN LEADER STARTS A FAST","BOLIVIAN LEADER STARTS A FAST"
"https://www.nytimes.com/1984/02/29/world/foreign-minister-says-france-could-pull-unit-out-of-beirut.html","null","1984-02-29","","107","null","The New York Times","World","News","article","Foreign Minister Says France Could Pull Unit Out of Beirut","Foreign Minister Says France Could Pull Unit Out of Beirut"
"https://www.nytimes.com/1984/04/27/business/irving-application.html","null","1984-04-27","","86","null","The New York Times","Business Day","News","article","Irving Application","Irving Application"
"https://www.nytimes.com/1984/11/23/business/business-people-desoto-chief-welcomes-a-looser-link-to-sears.html","null","1984-11-23","","389","null","The New York Times","Business Day","News","article","DeSoto Chief Welcomes A Looser Link to Sears","BUSINESS PEOPLE; DeSoto Chief Welcomes A Looser Link to Sears"
"https://www.nytimes.com/1984/08/19/business/personal-finance-taxes-add-new-trauma-to-divorce.html","Deborah Rankin","1984-08-19","","1137","null","The New York Times","Business Day","News","article","TAXES ADD NEW TRAUMA TO DIVORCE","PERSONAL FINANCE; TAXES ADD NEW TRAUMA TO DIVORCE"
"https://www.nytimes.com/1984/02/14/business/ford-earns-a-record-781-million.html","John Holusha","1984-02-14","","725","null","The New York Times","Business Day","News","article","FORD EARNS A RECORD $781 MILLION","FORD EARNS A RECORD $781 MILLION"
"https://www.nytimes.com/1984/08/30/business/technology-progress-made-on-hay-fever.html","Stuart Diamond","1984-08-30","","939","null","The New York Times","Business Day","News","article","PROGRESS MADE ON HAY FEVER","TECHNOLOGY; PROGRESS MADE ON HAY FEVER"
"https://www.nytimes.com/1984/03/15/business/bell-atlantic.html","null","1984-03-15","","64","null","The New York Times","Business Day","News","article","Bell Atlantic","Bell Atlantic"
"https://www.nytimes.com/1984/02/27/world/basque-voters-fail-to-give-clear-majority-to-moderates.html","John Darnton","1984-02-27","","1192","null","The New York Times","World","News","article","BASQUE VOTERS FAIL TO GIVE CLEAR MAJORITY TO MODERATES","BASQUE VOTERS FAIL TO GIVE CLEAR MAJORITY TO MODERATES"
"https://www.nytimes.com/1984/10/17/world/kadar-doubts-soviet-power-struggle.html","John Vinocur","1984-10-17","","457","null","The New York Times","World","News","article","KADAR DOUBTS SOVIET POWER STRUGGLE","KADAR DOUBTS SOVIET POWER STRUGGLE"
"https://www.nytimes.com/1984/01/14/business/jan-1-10-car-sales-rose-31.8.html","null","1984-01-14","","483","null","The New York Times","Business Day","News","article","JAN. 1-10 CAR SALES ROSE 31.8%","JAN. 1-10 CAR SALES ROSE 31.8%"
"https://www.nytimes.com/1984/10/22/business/manila-s-nuclear-plans-spur-ire-and-reflection.html","Steve Lohr","1984-10-22","","831","null","The New York Times","Business Day","News","article","MANILA'S NUCLEAR PLANS SPUR IRE AND REFLECTION","MANILA'S NUCLEAR PLANS SPUR IRE AND REFLECTION"
"https://www.nytimes.com/1984/01/06/business/d-h-line-sold.html","null","1984-01-06","","74","null","The New York Times","Business Day","News","article","D.& H. Line Sold","D.& H. Line Sold"
"https://www.nytimes.com/1984/09/13/business/executives.html","null","1984-09-13","","359","null","The New York Times","Business Day","News","article","EXECUTIVES","EXECUTIVES"
"https://www.nytimes.com/1984/05/17/world/released-us-couple-hailed-in-sri-lanka.html","null","1984-05-17","","135","null","The New York Times","World","News","article","Released U.S. Couple Hailed in Sri Lanka","Released U.S. Couple Hailed in Sri Lanka"
"https://www.nytimes.com/1984/02/10/business/citicorp-in-maine.html","null","1984-02-10","","90","null","The New York Times","Business Day","News","article","Citicorp in Maine","Citicorp in Maine"
"https://www.nytimes.com/1984/10/03/business/2-acquisitions-in-texas.html","null","1984-10-03","","53","null","The New York Times","Business Day","News","article","2 Acquisitions in Texas","2 Acquisitions in Texas"
"https://www.nytimes.com/1984/12/23/business/investing-wall-street-s-caution-over-bonds.html","Anise Wallace","1984-12-23","","829","null","The New York Times","Business Day","News","article","INVESTING ; WALL STREET'S CAUTION OVER BONDS","INVESTING ; WALL STREET'S CAUTION OVER BONDS"
"https://www.nytimes.com/1984/02/24/world/around-the-world-philippine-judge-orders-recess-in-ambush-trial.html","null","1984-02-24","","142","null","The New York Times","World","News","article","Around the World; Philippine Judge Orders Recess in Ambush Trial","Around the World; Philippine Judge Orders Recess in Ambush Trial"
"https://www.nytimes.com/1984/11/06/business/mca-s-net-declines-by-23.2.html","Phillip Wiggins","1984-11-06","","293","null","The New York Times","Business Day","News","article","MCA'S NET DECLINES BY 23.2%","MCA'S NET DECLINES BY 23.2%"
"https://www.nytimes.com/1984/06/21/business/finance-new-issues-junior-debt-offer-by-bankamerica.html","null","1984-06-21","","55","null","The New York Times","Business Day","News","article",";  Junior Debt Offer By BankAmerica","FINANCE/NEW ISSUES; ;  Junior Debt Offer By BankAmerica"
"https://www.nytimes.com/1984/10/10/business/economic-scene-an-unresolved-issue-taxation.html","Leonard Silk","1984-10-10","","742","null","The New York Times","Business Day","News","article","Economic Scene; An Unresolved Issue: Taxation","Economic Scene; An Unresolved Issue: Taxation"
"https://www.nytimes.com/1984/03/04/business/tackling-argentina-s-wayward-economy.html","Edward Schumacher","1984-03-04","","2066","null","The New York Times","Business Day","News","article","TACKLING ARGENTINA'S WAYWARD ECONOMY","TACKLING ARGENTINA'S WAYWARD ECONOMY"
"https://www.nytimes.com/1984/08/26/world/2-germanys-at-odds-over-leader-s-visit.html","null","1984-08-26","","542","null","The New York Times","World","News","article","2 GERMANYS AT ODDS OVER LEADER'S VISIT","2 GERMANYS AT ODDS OVER LEADER'S VISIT"
"https://www.nytimes.com/1984/09/23/business/consumer-rates.html","null","1984-09-23","","59","null","The New York Times","Business Day","Statistics","article","CONSUMER RATES","CONSUMER RATES"
"https://www.nytimes.com/1984/04/14/world/around-the-world-3-killed-in-spain-basques-are-suspected.html","null","1984-04-14","","141","null","The New York Times","World","News","article","3 Killed in Spain; Basques Are Suspected","AROUND THE WORLD; 3 Killed in Spain; Basques Are Suspected"
"https://www.nytimes.com/1984/04/11/business/polygram-link-gains-in-court.html","null","1984-04-11","","117","null","The New York Times","Business Day","News","article","Polygram Link Gains in Court","Polygram Link Gains in Court"
"https://www.nytimes.com/1984/10/18/business/silicon-valley-secrecy-drama.html","David Sanger","1984-10-18","","1469","null","The New York Times","Business Day","News","article","SILICON VALLEY SECRECY DRAMA","SILICON VALLEY SECRECY DRAMA"
"https://www.nytimes.com/1984/01/26/world/us-hails-grenada-tourism.html","null","1984-01-26","","290","null","The New York Times","World","News","article","U.S. HAILS GRENADA TOURISM","U.S. HAILS GRENADA TOURISM"
"https://www.nytimes.com/1984/11/23/world/2d-arab-demonstrator-in-2-days-is-shot-dead-by-israeli-army-fire.html","Thomas Friedman","1984-11-23","","884","null","The New York Times","World","News","article","2D ARAB DEMONSTRATOR IN 2 DAYS IS SHOT DEAD BY ISRAELI ARMY FIRE","2D ARAB DEMONSTRATOR IN 2 DAYS IS SHOT DEAD BY ISRAELI ARMY FIRE"
"https://www.nytimes.com/1984/10/11/world/discord-delaying-report-on-aquino.html","Steve Lohr","1984-10-11","","794","null","The New York Times","World","News","article","DISCORD DELAYING REPORT ON AQUINO","DISCORD DELAYING REPORT ON AQUINO"
"https://www.nytimes.com/1984/08/29/business/finance-new-issues-mta-revenue-issue-to-yield-up-to-10.839.html","null","1984-08-29","","339","null","The New York Times","Business Day","News","article","FINANCE/NEW ISSUES ; M.T.A. Revenue Issue To Yield Up to 10.839%","FINANCE/NEW ISSUES ; M.T.A. Revenue Issue To Yield Up to 10.839%"
"https://www.nytimes.com/1984/12/30/business/l-too-far-right-183842.html","null","1984-12-30","","141","null","The New York Times","Business Day","Letter","article","Too Far Right?","Too Far Right?"
"https://www.nytimes.com/1984/01/13/business/marcos-names-central-banker.html","null","1984-01-13","","97","null","The New York Times","Business Day","News","article","MARCOS NAMES CENTRAL BANKER","MARCOS NAMES CENTRAL BANKER"
"https://www.nytimes.com/1984/07/24/business/advertising-jwt-group-earnings.html","Philip Dougherty","1984-07-24","","99","null","The New York Times","Business Day","News","article","JWT Group Earnings","ADVERTISING; JWT Group Earnings"
"https://www.nytimes.com/1984/02/11/business/leslie-fay-s-partners-negotiating-a-buyout.html","Jesus Rangel","1984-02-11","","425","null","The New York Times","Business Day","News","article","LESLIE FAY'S PARTNERS NEGOTIATING A BUYOUT","LESLIE FAY'S PARTNERS NEGOTIATING A BUYOUT"
"https://www.nytimes.com/1984/12/22/business/reporter-seeks-diary-for-trial.html","null","1984-12-22","","92","null","The New York Times","Business Day","News","article","Reporter Seeks Diary for Trial","Reporter Seeks Diary for Trial"
"https://www.nytimes.com/1984/05/18/business/mergers-opposed.html","null","1984-05-18","","100","null","The New York Times","Business Day","News","article","Mergers Opposed","Mergers Opposed"
"https://www.nytimes.com/1984/06/24/business/top-arbitrager-ivan-f-boesky-the-secretive-life-of-an-arb.html","Robert Cole","1984-06-24","","2478","null","The New York Times","Business Day","News","article","THE SECRETIVE LIFE OF AN ARB","TOP ARBITRAGER: IVAN F. BOESKY; THE SECRETIVE LIFE OF AN ARB"
"https://www.nytimes.com/1984/06/28/business/business-people-tobacco-maker-changes.html","Daniel Cuff","1984-06-28","","371","null","The New York Times","Business Day","News","article","TOBACCO MAKER CHANGES","BUSINESS PEOPLE; TOBACCO MAKER CHANGES"
"https://www.nytimes.com/1984/06/07/world/around-the-world-poland-detains-15-in-raid-on-printing-plant.html","null","1984-06-07","","117","null","The New York Times","World","News","article","Poland Detains 15 In Raid on Printing Plant","AROUND THE WORLD; Poland Detains 15 In Raid on Printing Plant"
"https://www.nytimes.com/1984/12/04/world/2-senators-press-reagan-on-arms.html","Bernard Gwertzman","1984-12-04","","713","null","The New York Times","World","News","article","2 SENATORS PRESS REAGAN ON ARMS","2 SENATORS PRESS REAGAN ON ARMS"
"https://www.nytimes.com/1984/12/17/business/washington-watch-freddie-mac-plan-opposed.html","null","1984-12-17","","465","null","The New York Times","Business Day","News","article","Washington Watch; Freddie Mac Plan Opposed","Washington Watch; Freddie Mac Plan Opposed"
"https://www.nytimes.com/1984/06/25/world/text-of-statement-issued-by-catholic-theologians.html","null","1984-06-25","","819","null","The New York Times","World","Text","article","TEXT OF STATEMENT ISSUED BY CATHOLIC THEOLOGIANS","TEXT OF STATEMENT ISSUED BY CATHOLIC THEOLOGIANS"
"https://www.nytimes.com/1984/06/30/business/canadian-coal-output.html","null","1984-06-30","","46","null","The New York Times","Business Day","Statistics","article","Canadian Coal Output","Canadian Coal Output"
"https://www.nytimes.com/1984/08/21/world/israelis-seal-road-to-south-lebanon.html","John Kifner","1984-08-21","","614","null","The New York Times","World","News","article","ISRAELIS SEAL ROAD TO SOUTH LEBANON","ISRAELIS SEAL ROAD TO SOUTH LEBANON"
"https://www.nytimes.com/1984/01/19/business/pennzoil-may-raise-getty-bid.html","Robert Cole","1984-01-19","","463","null","The New York Times","Business Day","News","article","PENNZOIL MAY RAISE GETTY BID","PENNZOIL MAY RAISE GETTY BID"
"https://www.nytimes.com/1984/09/22/world/reuters-reporter-freed-in-lebanon-unharmed.html","null","1984-09-22","","115","null","The New York Times","World","News","article","Reuters Reporter Freed In Lebanon Unharmed","Reuters Reporter Freed In Lebanon Unharmed"
"https://www.nytimes.com/1984/02/08/business/business-people-2d-executive-leaving-flying-tiger-position.html","Daniel Cuff","1984-02-08","","210","null","The New York Times","Business Day","News","article","2d Executive Leaving Flying Tiger Position","BUSINESS PEOPLE; 2d Executive Leaving Flying Tiger Position"
"https://www.nytimes.com/1984/08/24/business/federal-reserve.html","null","1984-08-24","","246","null","The New York Times","Business Day","Statistics","article","Federal Reserve","Federal Reserve"
"https://www.nytimes.com/1984/03/29/world/israeli-vote-set-for-july-23-shamir-peres-contest-seen.html","David Shipler","1984-03-29","","996","null","The New York Times","World","News","article","SHAMIR-PERES CONTEST SEEN","ISRAELI VOTE SET FOR JULY 23; SHAMIR-PERES CONTEST SEEN"
"https://www.nytimes.com/1984/05/20/business/at-the-beginning-have-you-ever-tried-to-give-your-kids-some-money-sense.html","Joyce Maynard","1984-05-20","","1020","null","The New York Times","Business Day","News","article","HAVE YOU EVER TRIED TO GIVE YOUR KIDS SOME MONEY SENSE?","AT THE BEGINNING; HAVE YOU EVER TRIED TO GIVE YOUR KIDS SOME MONEY SENSE?"
"https://www.nytimes.com/1984/12/14/world/400-foes-of-hanoi-said-to-face-trial.html","Barbara Crossette","1984-12-14","","638","null","The New York Times","World","News","article","400 FOES OF HANOI SAID TO FACE TRIAL","400 FOES OF HANOI SAID TO FACE TRIAL"
"https://www.nytimes.com/1984/08/27/business/briefs-corporate-notes.html","null","1984-08-27","","78","null","The New York Times","Business Day","News","article"," Corporate Notes","BRIEFS;  Corporate Notes"
"https://www.nytimes.com/1984/04/27/world/reagan-aide-s-quip-not-funny-in-boston.html","null","1984-04-27","","153","null","The New York Times","World","News","article","Reagan Aide's Quip Not Funny in Boston","Reagan Aide's Quip Not Funny in Boston"
"https://www.nytimes.com/1984/08/01/business/snyder-general-in-bid-for-mcquay.html","null","1984-08-01","","103","null","The New York Times","Business Day","News","article","Snyder General In Bid for McQuay","Snyder General In Bid for McQuay"
"https://www.nytimes.com/1984/07/29/business/the-man-who-constantly-prospects.html","Michael Blumstein","1984-07-29","","1205","null","The New York Times","Business Day","News","article","THE MAN WHO 'CONSTANTLY PROSPECTS'","THE MAN WHO 'CONSTANTLY PROSPECTS'"
"https://www.nytimes.com/1984/01/10/business/castle-cooke.html","null","1984-01-10","","99","null","The New York Times","Business Day","News","article","Castle & Cooke","Castle & Cooke"
"https://www.nytimes.com/1984/12/09/world/around-the-world-suriname-to-create-a-national-assembly.html","null","1984-12-09","","145","null","The New York Times","World","News","article","AROUND THE WORLD ; Suriname to Create A National Assembly","AROUND THE WORLD ; Suriname to Create A National Assembly"
"https://www.nytimes.com/1984/06/09/world/princess-caroline-has-child.html","null","1984-06-09","","36","null","The New York Times","World","News","article","PRINCESS CAROLINE HAS CHILD;","PRINCESS CAROLINE HAS CHILD;"
"https://www.nytimes.com/1984/12/28/business/japan-payments-gap.html","null","1984-12-28","","52","null","The New York Times","Business Day","News","article","Japan Payments Gap","Japan Payments Gap"
"https://www.nytimes.com/1984/01/20/business/advertising-beatrice-foods-assigns-its-agencies-of-record.html","Philip Dougherty","1984-01-20","","184","null","The New York Times","Business Day","News","article","Beatrice Foods Assigns Its Agencies of Record","ADVERTISING; Beatrice Foods Assigns Its Agencies of Record"
"https://www.nytimes.com/1984/12/01/business/adjustable-car-loans-gaining.html","Lee Daniels","1984-12-01","","1152","null","The New York Times","Business Day","News","article","ADJUSTABLE CAR LOANS GAINING","ADJUSTABLE CAR LOANS GAINING"
"https://www.nytimes.com/1984/10/19/business/northeastern-air.html","null","1984-10-19","","37","null","The New York Times","Business Day","News","article","Northeastern Air","Northeastern Air"
"https://www.nytimes.com/1984/08/06/business/corporate-phone-lists-to-be-auctioned-by-mail.html","Lee Daniels","1984-08-06","","854","null","The New York Times","Business Day","News","article","CORPORATE PHONE LISTS TO BE AUCTIONED BY MAIL","CORPORATE PHONE LISTS TO BE AUCTIONED BY MAIL"
"https://www.nytimes.com/1984/01/18/business/about-real-estate-loews-pursuing-multiscreen-concept.html","Shawn Kennedy","1984-01-18","","847","null","The New York Times","Business Day","News","article","LOEWS PURSUING MULTISCREEN CONCEPT","ABOUT REAL ESTATE; LOEWS PURSUING MULTISCREEN CONCEPT"
"https://www.nytimes.com/1984/09/08/business/milacron-unit.html","null","1984-09-08","","79","null","The New York Times","Business Day","News","article","Milacron Unit","Milacron Unit"
"https://www.nytimes.com/1984/02/12/business/a-fed-governor-ponders-the-past.html","Jonathan Fuerbringer","1984-02-12","","2508","null","The New York Times","Business Day","Interview","article","A FED GOVERNOR PONDERS THE PAST","A FED GOVERNOR PONDERS THE PAST"
"https://www.nytimes.com/1984/05/23/business/britain-selling-leyland-s-jaguar.html","null","1984-05-23","","106","null","The New York Times","Business Day","News","article","Britain Selling Leyland's Jaguar","Britain Selling Leyland's Jaguar"
"https://www.nytimes.com/1984/01/10/world/issue-as-danes-vote-a-majority-at-last.html","Jon Nordheimer","1984-01-10","","691","null","The New York Times","World","News","article","ISSUE AS DANES VOTE: A MAJORITY AT LAST?","ISSUE AS DANES VOTE: A MAJORITY AT LAST?"
"https://www.nytimes.com/1984/09/04/world/nicaragua-links-copter-victims-to-the-cia.html","Stephen Kinzer","1984-09-04","","689","null","The New York Times","World","News","article","NICARAGUA LINKS COPTER VICTIMS TO THE C.I.A.","NICARAGUA LINKS COPTER VICTIMS TO THE C.I.A."
"https://www.nytimes.com/1984/07/19/business/thursday-july-19-1984-the-economy.html","null","1984-07-19","","631","null","The New York Times","Business Day","Summary","article","THURSDAY, JULY 19, 1984  The Economy","THURSDAY, JULY 19, 1984  The Economy"
"https://www.nytimes.com/1984/03/03/world/us-tells-why-it-barred-soviet-olympic-official.html","null","1984-03-03","","613","null","The New York Times","World","News","article","U.S. TELLS WHY IT BARRED SOVIET OLYMPIC OFFICIAL","U.S. TELLS WHY IT BARRED SOVIET OLYMPIC OFFICIAL"
"https://www.nytimes.com/1984/01/01/world/2-spies-jailed-in-south-africa.html","null","1984-01-01","","235","null","The New York Times","World","News","article","2 SPIES JAILED IN SOUTH AFRICA","2 SPIES JAILED IN SOUTH AFRICA"
"https://www.nytimes.com/1984/06/08/business/about-real-estate-echoes-of-a-graious-era-on-long-island-s-gold-coast.html","Lee Daniels","1984-06-08","","637","null","The New York Times","Business Day","News","article","ECHOES OF A GRAIOUS ERA ON LONG ISLAND'S GOLD COAST","ABOUT REAL ESTATE; ECHOES OF A GRAIOUS ERA ON LONG ISLAND'S GOLD COAST"
"https://www.nytimes.com/1984/02/09/business/canada-trade-surplus-lower-ottawa-feb-8-ap.html","null","1984-02-09","","92","null","The New York Times","Business Day","News","article","Canada Trade Surplus Lower OTTAWA, Feb. 8 (AP) -","Canada Trade Surplus Lower OTTAWA, Feb. 8 (AP) -"
"https://www.nytimes.com/1984/01/31/business/advertising-214112.html","Philip Dougherty","1984-01-31","","88","null","The New York Times","Business Day","News","article","ADVERTISING","ADVERTISING"
"https://www.nytimes.com/1984/07/28/business/nestle-s-alcon-unit-drops-bid.html","Robert Cole","1984-07-28","","419","null","The New York Times","Business Day","News","article","NESTLE'S ALCON UNIT DROPS BID","NESTLE'S ALCON UNIT DROPS BID"
"https://www.nytimes.com/1984/03/24/business/repayment-set-at-baldwin.html","null","1984-03-24","","166","null","The New York Times","Business Day","News","article","Repayment Set At Baldwin","Repayment Set At Baldwin"
"https://www.nytimes.com/1984/08/03/business/earnings-warner-loses-over-400-million.html","Lee Daniels","1984-08-03","","369","null","The New York Times","Business Day","News","article","WARNER LOSES OVER $400 MILLION","EARNINGS; WARNER LOSES OVER $400 MILLION"
"https://www.nytimes.com/1984/06/05/business/credit-markets-us-bond-prices-climb-again.html","Michael Quint","1984-06-05","","836","null","The New York Times","Business Day","News","article","U.S. BOND PRICES CLIMB AGAIN","CREDIT MARKETS; U.S. BOND PRICES CLIMB AGAIN"
"https://www.nytimes.com/1984/01/30/world/general-is-slain-in-madrid-basque-terrorists-suspected.html","John Darnton","1984-01-30","","938","null","The New York Times","World","News","article","BASQUE TERRORISTS SUSPECTED","GENERAL IS SLAIN IN MADRID; BASQUE TERRORISTS SUSPECTED"
