"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1997/09/18/business/company-news-casino-companies-agree-to-be-acquired-for-304-million.html","Dow Jones","1997-09-18","R & E Gaming Corp will buy Elsinore Corp for about $54 million and Riviera Holdings Corp for about $250 million (S)","120","null","The New York Times","Business Day","News","article","CASINO COMPANIES AGREE TO BE ACQUIRED FOR $304 MILLION","COMPANY NEWS; CASINO COMPANIES AGREE TO BE ACQUIRED FOR $304 MILLION"
"https://www.nytimes.com/1997/04/10/business/federal-judge-reinstates-lawsuit-against-philip-morris.html","Bloomberg News","1997-04-10","Federal Judge Michael B Mukasey reinstates shareholder lawsuit against Philip Morris Companies, saying recently disclosed company documents raise concerns about what cigarette maker knew about nicotine addiction (S)","128","null","The New York Times","Business Day","News","article","FEDERAL JUDGE REINSTATES LAWSUIT AGAINST PHILIP MORRIS","FEDERAL JUDGE REINSTATES LAWSUIT AGAINST PHILIP MORRIS"
"https://www.nytimes.com/1997/12/30/business/the-media-business-advertising-addenda-people-840777.html","Stuart Elliott","1997-12-30","","121","null","The New York Times","Business Day","News","article","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; People"
"https://www.nytimes.com/1997/01/26/business/l-deaths-in-the-workplace-looking-beyond-the-numbers-342777.html","null","1997-01-26","Letter by Francesca Rheannon on Dec 22 article on deaths of 13 American workers on single day last fall (S)","286","null","The New York Times","Business Day","Letter","article","Deaths in the Workplace: Looking Beyond the Numbers","Deaths in the Workplace: Looking Beyond the Numbers"
"https://www.nytimes.com/1997/08/18/business/even-action-heroes-can-find-themselves-foiled-by-the-gadgets-they-confront.html","Edward Rothstein","1997-08-18","Edward Rothstein article on managing technological failures as theme in Air Force One and other films; drawing (M)","892","null","The New York Times","Business Day","News","article","Even action heroes can find themselves foiled by the gadgets they confront.","Even action heroes can find themselves foiled by the gadgets they confront."
"https://www.nytimes.com/1997/02/22/business/key-rates-753777.html","null","1997-02-22","Table shows key interest rates","146","null","The New York Times","Business Day","Statistics","article","Key Rates","Key Rates"
"https://www.nytimes.com/1997/03/11/business/us-software-deal-by-pricer-of-sweden.html","Bloomberg News","1997-03-11","Pricer AG will acquire Intactix International Inc for $67 million (S)","104","null","The New York Times","Business Day","News","article","U.S. Software Deal By Pricer of Sweden","U.S. Software Deal By Pricer of Sweden"
"https://www.nytimes.com/1997/06/05/business/investors-get-a-gm-windfall-and-gm-does-all-right-too.html","Floyd Norris","1997-06-05","General Motors Corp has a deal for investors who own more than $363 million in two issues of its preferred stock; it wants to pay them higher rate of interest; proposal could cost GM an additional $2.7 million a year in payments to investors, but ...","916","null","The New York Times","Business Day","News","article","Investors Get a G.M. Windfall, And G.M. Does All Right, Too","Investors Get a G.M. Windfall, And G.M. Does All Right, Too"
"https://www.nytimes.com/1997/02/01/world/in-a-poor-land-a-classic-swindle-leaves-rage-and-emptier-pockets.html","Celestine Bohlen","1997-02-01","Albania, poorest country in Europe, is sorting out devastating consequences of flim-flam schemes that have cost tens of thousands of desperately poor people their tiny savings; pyramid schemes have flourished in former Communist countries, but esp...","1378","null","The New York Times","World","News","article","In a Poor Land, a Classic Swindle Leaves Rage and Emptier Pockets","In a Poor Land, a Classic Swindle Leaves Rage and Emptier Pockets"
"https://www.nytimes.com/1997/04/04/business/summit-gets-nyce-stake.html","Bloomberg News","1997-04-04","Summit Bancorp buys equity stake in NYCE Corp, an automated teller machine network that links ATMs deployed by 1,300 banks, for undisclosed amount (S)","95","null","The New York Times","Business Day","News","article","Summit Gets NYCE Stake","Summit Gets NYCE Stake"
"https://www.nytimes.com/1997/04/08/world/silence-ends-and-jewish-ghosts-are-remembered.html","Celestine Bohlen","1997-04-08","Memorial to Holocaust victims, and two museums dedicated to Jewish life and culture, will open in Salonika, Greece, more than 50 years since Nazis wiped out all traces of city's Jewish past; all but one of its 36 synagogues were destroyed, and all...","1116","null","The New York Times","World","News","article","Silence Ends, and Jewish Ghosts Are Remembered","Silence Ends, and Jewish Ghosts Are Remembered"
"https://www.nytimes.com/1997/12/08/business/the-media-business-advertising-addenda-true-north-pushes-fight-with-publicis.html","Stuart Elliott","1997-12-08","Developments in takeover and legal battles between True North Communications and Publicis SA concerning True North's proposed acquisition of Bozell, Jacobs, Kenyon & Eckhardt discussed(S)","218","null","The New York Times","Business Day","News","article","True North Pushes Fight With Publicis","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; True North Pushes Fight With Publicis"
"https://www.nytimes.com/1997/10/07/news/for-malaysia-can-one-national-card-do-it-all.html","Thomas Fuller","1997-10-07","","1445","null","The New York Times","World","News","article","For Malaysia, Can One 'National Card' Do It All?","For Malaysia, Can One 'National Card' Do It All?"
"https://www.nytimes.com/1997/03/10/business/accounts.html","Stuart Elliott","1997-03-10","","36","null","The New York Times","Business Day","News","article","Accounts","Accounts"
"https://www.nytimes.com/1997/09/27/business/key-rates-315877.html","null","1997-09-27","","150","null","The New York Times","Business Day","Statistics","article","Key Rates","Key Rates"
"https://www.nytimes.com/1997/01/30/business/business-digest-410977.html","null","1997-01-30","","552","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1997/04/29/world/boeing-and-other-concerns-lobby-congress-for-china.html","David Sanger","1997-04-29","Beoing Co, largest US exporter, begins lobbying blitz in Congress, along with host of other American corporations, for vote to renew China's most-favored-nation trade status; says if US makes misstep, China will do more business with Airbus Indust...","689","null","The New York Times","World","News","article","Boeing and Other Concerns Lobby Congress for China","Boeing and Other Concerns Lobby Congress for China"
"https://www.nytimes.com/1997/09/04/world/tabloids-in-london-scream-softly.html","null","1997-09-04","British tabloids are keeping low profile in wake of death of Diana, Princess of Wales, to reduce public outrage over their usual frenzied coverage of her; have shifted to kinder tone in discussing her relationship with Emad Mohamed al-Fayed, who d...","553","null","The New York Times","World","News","article","Tabloids In London Scream Softly","Tabloids In London Scream Softly"
"https://www.nytimes.com/1997/10/29/business/new-harpercollins-head.html","null","1997-10-29","Jane Friedman is named to head HarperCollins Publishers; she replaces Anthea Disney (S)","63","null","The New York Times","Business Day","News","article","New HarperCollins Head","New HarperCollins Head"
"https://www.nytimes.com/1997/09/18/business/amex-specialists-to-cover-options-losses.html","Bloomberg News","1997-09-18","American Stock Exchange officials say specialists at exchange will pay for losses incurred when options trading was halted on Sept 16 (S)","212","null","The New York Times","Business Day","News","article","Amex Specialists to Cover Options Losses","Amex Specialists to Cover Options Losses"
"https://www.nytimes.com/1997/04/09/news/facing-us-boycott-drugmaker-returns-pill-rights-to-creator-opponents-of.html","Brian Knowlton","1997-04-09","","1546","null","The New York Times","World","News","article","Facing U.S. Boycott, Drugmaker Returns Pill Rights to Creator : Opponents Of Abortion Force Shift By Hoechst","Facing U.S. Boycott, Drugmaker Returns Pill Rights to Creator : Opponents Of Abortion Force Shift By Hoechst"
"https://www.nytimes.com/1997/10/08/business/worldbusiness/IHT-media-markets-europeans-revolt-at-us-studio.html","Richard Covington","1997-10-08","After years of pouring billions of dollars into Hollywood film and television productions, European broadcasters are voicing outrage at the tactics a number of American studios are using to squeeze additional revenue out of non-U.S. buyers..For Eu...","5152","null","International Herald Tribune","Business Day","null","article","MEDIA MARKETS : Europeans Revolt at U.S. Studio Tactics","MEDIA MARKETS : Europeans Revolt at U.S. Studio Tactics"
"https://www.nytimes.com/1997/06/30/business/worldbusiness/IHT-rate-hikeanalysts-say-fed-will-stick-to-94127799248.html","Bloomberg News","1997-06-30","Analysts predicted that Japanese bond prices would probably rise this week on expectations that industrial production will fall, keeping the Bank of Japan from raising interest rates, Bloomberg reported from Tokyo. Industrial production, which gre...","451","null","International Herald Tribune","Business Day","null","article","Rate Hike?Analysts Say Fed Will Stick to 'Watchful-Waiting' Stance : Japan Bonds Expected to Rise (Folo)","Rate Hike?Analysts Say Fed Will Stick to 'Watchful-Waiting' Stance : Japan Bonds Expected to Rise (Folo)"
"https://www.nytimes.com/1997/07/15/business/worldbusiness/IHT-us-moves-on-finance-trade.html","Tom Buerkle","1997-07-15","The United States revived efforts Monday to liberalize global trade in financial services by presenting a fresh offer to open its banking and insurance markets to foreign operators and pressing rapidly developing countries in Asia and Latin Americ...","2878","null","International Herald Tribune","Business Day","null","article","U.S. Moves on Finance Trade","U.S. Moves on Finance Trade"
"https://www.nytimes.com/1997/03/08/world/michael-manley-ex-premier-of-jamaica-is-dead-at-72.html","Larry Rohter","1997-03-08","Michael Manley, who dominated Jamaican politics for a generation and became one of most eloquent spokesmen for third-world causes, dies at 72; political career reviewed; photo (M)","1551","null","The New York Times","World","Obituary; Biography","article","Michael Manley, Ex-Premier of Jamaica, Is Dead at 72","Michael Manley, Ex-Premier of Jamaica, Is Dead at 72"
"https://www.nytimes.com/1997/05/06/business/malaysian-concern-gets-bid-for-appliance-stake.html","Bloomberg News","1997-05-06","Berjaya Group Bhd of Malaysia receives 'third party' offer to buy its stake in Berjaya Singer Bhd for 1.196 billion ringgit ($478.4 million) (S)","77","null","The New York Times","Business Day","News","article","Malaysian Concern Gets Bid for Appliance Stake","Malaysian Concern Gets Bid for Appliance Stake"
"https://www.nytimes.com/1997/10/10/business/company-news-metropolitan-health-ends-its-bid-for-trident-medical.html","Bloomberg News","1997-10-10","Metropolitan Health Networks Inc ends its bid for Trident Medical Concepts Inc as four-month surge in Metropolitan's stock raises value of offer to $31 million from $20 million (S)","101","null","The New York Times","Business Day","News","article","METROPOLITAN HEALTH ENDS ITS BID FOR TRIDENT MEDICAL","COMPANY NEWS; METROPOLITAN HEALTH ENDS ITS BID FOR TRIDENT MEDICAL"
"https://www.nytimes.com/1997/09/18/world/rebels-journey-leaves-mexico-confused-about-their-role.html","Julia Preston","1997-09-18","Some 1,100 Zapatista rebels in black masks have been visiting Mexico City, reawakening public sympathy for their lagging effort to defend Mexico's Indians from their Chiapas state strongholds; make no progress toward reopening peace talks with Gov...","538","null","The New York Times","World","News","article","Rebels' Journey Leaves Mexico Confused About Their Role","Rebels' Journey Leaves Mexico Confused About Their Role"
"https://www.nytimes.com/1997/06/26/business/offbeat-film-maker-david-lynch-directs-campaign-for-unilever-s-home-pregnancy.html","Tamar Charry","1997-06-26","*Unilever enrolls film maker David Lynch to direct television advertising campaign for new home pregnancy test, Clear Blue Easy One Minute; commercials for test offer toned-down version of Lynch's notoriously offbeat trademark style, which incorpo...","719","null","The New York Times","Business Day","News","article","The offbeat film maker David Lynch directs a campaign for Unilever's home pregnancy test.","The offbeat film maker David Lynch directs a campaign for Unilever's home pregnancy test."
"https://www.nytimes.com/1997/05/21/business/reynolds-reynolds-plans-to-add-crain-drummond.html","Bloomberg News","1997-05-21","Reynolds & Reynolds Co agrees to buy Crain-Drummond Inc for $44.3 million in cash (S)","58","null","The New York Times","Business Day","News","article","REYNOLDS & REYNOLDS PLANS TO ADD CRAIN-DRUMMOND","REYNOLDS & REYNOLDS PLANS TO ADD CRAIN-DRUMMOND"
"https://www.nytimes.com/1997/05/28/world/east-german-ex-spymaster-found-guilty-but-goes-free.html","Alan Cowell","1997-05-28","","872","null","The New York Times","World","News","article","East German Ex-Spymaster Found Guilty, but Goes Free","East German Ex-Spymaster Found Guilty, but Goes Free"
"https://www.nytimes.com/1997/01/15/business/fannie-mae-profit-meets-analysts-estimates.html","Dow Jones","1997-01-15","Federal National Mortgage Association reports fourth-quarter 1996 net of $712.1 million, compared with $406.3 million in year-earlier period (S)","154","null","The New York Times","Business Day","Statistics","article","Fannie Mae Profit Meets Analysts' Estimates","Fannie Mae Profit Meets Analysts' Estimates"
"https://www.nytimes.com/1997/03/07/business/worldbusiness/IHT-signs-of-patchy-german-growth.html","John Schmid","1997-03-07","Germany's economy, which slowed to a standstill in recent months, appears set to resume a course of subdued growth, according to a raft of employment and economic data released Thursday.. But the pace of any recovery will be plodding, economists w...","1960","null","International Herald Tribune","Business Day","null","article","Signs of Patchy German Growth","Signs of Patchy German Growth"
"https://www.nytimes.com/1997/07/16/world/in-a-land-adrift-the-albanian-people-drift-too.html","Jane Perlez","1997-07-16","Albania, along with violent political turmoil, is also experiencing deep social and cultural upheavals as peasants desert infertile rural regions and traditional culture for Tirana and modern way of life; ever-widening encampments of squatters hav...","994","null","The New York Times","World","News","article","In a Land Adrift, the Albanian People Drift Too","In a Land Adrift, the Albanian People Drift Too"
"https://www.nytimes.com/1997/06/10/world/kenyan-president-is-facing-a-growing-chorus-of-discontent.html","James McKinley","1997-06-10","Government of Kenyan Pres Daniel arap Moi faces battle over constitutional reforms that threatens to overshadow, or even derail, Presidential elections later in 1997; calls from opposition to revamp Constitution to give President less power have c...","552","null","The New York Times","World","News","article","Kenyan President Is Facing a Growing Chorus of Discontent","Kenyan President Is Facing a Growing Chorus of Discontent"
"https://www.nytimes.com/1997/01/12/world/china-asserts-taiwan-s-ties-to-guatemala-led-to-veto.html","Patrick Tyler","1997-01-12","China says it vetoed United Nations resolution to send peacekeepers to Guatamela because of Guatemala's longstanding diplomatic recognition of Taiwan, which China regards as renegade province; has signaled that it might reconsider veto if Guatemal...","741","null","The New York Times","World","News","article","China Asserts Taiwan's Ties To Guatemala Led to Veto","China Asserts Taiwan's Ties To Guatemala Led to Veto"
"https://www.nytimes.com/1997/08/04/world/us-officials-say-china-is-not-ready-for-trade-group.html","David Sanger","1997-08-04","Clinton Administration officials say China is not ready to become member of World Trade Organization because of its unwillingness to open markets to foreign competitors; both US and European negotiators at recent talks in Beijing and Geneva say Ch...","934","null","The New York Times","World","News","article","U.S. OFFICIALS SAY CHINA IS NOT READY FOR TRADE GROUP","U.S. OFFICIALS SAY CHINA IS NOT READY FOR TRADE GROUP"
"https://www.nytimes.com/1997/12/10/business/company-news-50-stake-in-american-ref-fuel-goes-for-237-million.html","Bloomberg News","1997-12-10","Duke Energy Corp and United American Energy Corp pay $237 million in cash to acquire 50 percent stake in American Ref-Fuel from Air Products Chemicals Inc (S)","126","null","The New York Times","Business Day","News","article","50% STAKE IN AMERICAN REF-FUEL GOES FOR $237 MILLION","COMPANY NEWS; 50% STAKE IN AMERICAN REF-FUEL GOES FOR $237 MILLION"
"https://www.nytimes.com/1997/08/25/world/china-faults-us-official-over-tibet-trip.html","Seth Faison","1997-08-25","China charges that Repr Frank R Wolf, who recently traveled to Tibet and accused Chinese authorities of strangling traditional culture in Himalayan region, deliberately tried to stir up trouble and lied about true conditions in Tibet; Wolf says he...","788","null","The New York Times","World","News","article","China Faults U.S. Official Over Tibet Trip","China Faults U.S. Official Over Tibet Trip"
"https://www.nytimes.com/1997/09/28/business/at-the-gate-i-scream-you-scream-will-wall-st-scream.html","Sana Siwolop","1997-09-28","Outlook for investing in Friendly Ice Cream Corp's planned offering of 67 percent of company stock discussed; offering is part of Friendly's three-pronged effort to refinance its large debt; table; photo (M)","1123","null","The New York Times","Business Day","News","article","I Scream. You Scream. Will Wall St. Scream?","AT THE GATE; I Scream. You Scream. Will Wall St. Scream?"
"https://www.nytimes.com/1997/08/23/world/6-officers-in-serb-police-back-on-job-in-bosnia.html","Chris Hedges","1997-08-23","Six senior Bosnia Serb police commanders defy hard-line leadership in Pale to report for work at central police headquarters in Banja Luka for the first time since British troops seized the six police facilities in the city and ousted officers loy...","926","null","The New York Times","World","News","article","6 Officers In Serb Police Back on Job In Bosnia","6 Officers In Serb Police Back on Job In Bosnia"
"https://www.nytimes.com/1997/04/04/business/accounts.html","Andrea Adelson","1997-04-04","","150","null","The New York Times","Business Day","News","article","Accounts","Accounts"
"https://www.nytimes.com/1997/03/17/business/hyperlinks-to-irish-auld-sod-update-st-patrick.html","Patrick Lyons","1997-03-17","Ireland and things Irish have outsized presence on World Wide Web; wide variety of Celtic-themed sites help link Ireland with vast Irish population abroad; table; photo (M)","788","null","The New York Times","Business Day","News","article","Hyperlinks to Irish Auld Sod Update St. Patrick","Hyperlinks to Irish Auld Sod Update St. Patrick"
"https://www.nytimes.com/1997/03/30/business/diary-352748.html","null","1997-03-30","Diary of financial events of week ended Mar 30; graph; photos; drawing (M)","1335","null","The New York Times","Business Day","News","article","DIARY","DIARY"
"https://www.nytimes.com/1997/08/20/business/federal-agents-step-up-pressure-in-columbia-hca-investigation.html","Kurt Eichenwald","1997-08-20","Federal agents, stepping up pressure on potential witnesses in criminal investigation of Columbia/HCA Healthcare Corp, have been making nighttime visits to homes of some of company employees in Florida, trying to persuade them to cooperate with in...","721","null","The New York Times","Business Day","News","article","Federal Agents Step Up Pressure in Columbia/HCA Investigation","Federal Agents Step Up Pressure in Columbia/HCA Investigation"
"https://www.nytimes.com/1997/10/28/business/business-digest-833568.html","null","1997-10-28","","552","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1997/08/12/business/a-mixed-day-as-stocks-try-to-rebound.html","Sharon King","1997-08-12","Dow Jones industrial average jumps 30.89 points, to 8,062.11; Standard & Poor's 500-stock index also rises, adding 3.46 points, to 937; Nasdaq composite index finishes lower, down 11.78 points, to 1,586.74, and indexes of smaller-company stocks al...","736","null","The New York Times","Business Day","News","article","A Mixed Day As Stocks Try To Rebound","A Mixed Day As Stocks Try To Rebound"
"https://www.nytimes.com/1997/10/24/business/international-briefs-3-mitsubishi-executives-arrested-in-payoffs.html","Bloomberg News","1997-10-24","Mitsubishi Motors Corp executives Atsushi Ueba, Yuichi Ueki and Shoichi Shima are arrested on charges of paying off gangsters; Mitsubishi president Takemune Kimura says executives paid 23.5 million yen ($194,000) to gangsters but that top executiv...","94","null","The New York Times","Business Day","News","article","3 Mitsubishi Executives Arrested in Payoffs","INTERNATIONAL BRIEFS; 3 Mitsubishi Executives Arrested in Payoffs"
"https://www.nytimes.com/1997/01/02/business/year-of-intense-activity-looms-for-phone-industry-experts-say.html","Mark Landler","1997-01-02","Outlook for telecommunications industry in 1997 discussed in wake of year of historic legislation, heated suits and major mergers; experts expect deregulation will make business even more competitive; graph; photos (M)ï","942","null","The New York Times","Business Day","Chronology","article","Year of Intense Activity Looms for Phone Industry, Experts Say","Year of Intense Activity Looms for Phone Industry, Experts Say"
"https://www.nytimes.com/1997/05/15/business/giant-eagle-to-buy-riser-foods-for-403-million.html","Bloomberg News","1997-05-15","","99","null","The New York Times","Business Day","News","article","GIANT EAGLE TO BUY RISER FOODS FOR $403 MILLION","GIANT EAGLE TO BUY RISER FOODS FOR $403 MILLION"
"https://www.nytimes.com/1997/08/02/world/delivering-the-power-to-the-people-is-just-a-first-step-in-south-africa.html","Suzanne Daley","1997-08-02","Eskom, the state-owned power company, succeeds in bringing electricity to half South Africa's households, up from about a third six years ago, but there is no corresponding rise in power consumption; people are too poor to afford appliances, and a...","1317","null","The New York Times","World","News","article","Delivering the Power to the People Is Just a First Step in South Africa","Delivering the Power to the People Is Just a First Step in South Africa"
"https://www.nytimes.com/1997/05/04/business/in-school-and-saving.html","null","1997-05-04","Excerpts from essays by children Matt Horesta, Alexander Gertel and Amy Lauren Anderson on learning about money and investing from essay contest sponsored by Stein Roe & Farnham, mutual fund company in Chicago (M)","667","null","The New York Times","Business Day","News","article","In School, and Saving","In School, and Saving"
"https://www.nytimes.com/1997/04/15/business/raytheon-co-rtn-n.html","Bloomberg News","1997-04-15","Raytheon Co says earnings in first quarter fell 1.7 percent; net income fell to $183.4 million compared with $186.5 million a year earlier; revenue rose nearly 4 percent, to $2.9 billion from $2.79 billion; table (S)","240","null","The New York Times","Business Day","Statistics","article","RAYTHEON CO. (RTN, N)","RAYTHEON CO. (RTN, N)"
"https://www.nytimes.com/1997/01/11/business/stocks-plunge-then-soar-as-dow-finishes-up-78.12.html","David Barboza","1997-01-11","Dow Jones industrial average rises 78.12 points, to record 6,703.79, in heavy trading; Standard & Poor's index of 500 stocks rises 4.65 points, to record 759.50; Nasdaq composite index rises 5.82 points, to record 1,332.02; table (M)ì","579","null","The New York Times","Business Day","News","article","Stocks Plunge, Then Soar, As Dow Finishes Up 78.12","Stocks Plunge, Then Soar, As Dow Finishes Up 78.12"
"https://www.nytimes.com/1997/10/12/business/minding-your-business-how-a-daughter-s-account-has-divided-a-family.html","Laura Pedersen-Pietersen","1997-10-12","Laura Pedersen-Pietersen article answers reader's question about Uniform Gift to Minors Act account and how to respond when parent takes back money deposited in account (M)","1236","null","The New York Times","Business Day","News","article","How a Daughter's Account Has Divided a Family","MINDING YOUR BUSINESS; How a Daughter's Account Has Divided a Family"
"https://www.nytimes.com/1997/12/08/world/two-swiss-banks-plan-a-merger-forming-global-financial-giant.html","John With","1997-12-08","Union Bank of Switzerland and Swiss Bank Corp will merge, creating world's second-largest bank and world's biggest money-management company; new entity, United Bank of Switzerland, will control $592 billion in total assets; Marcel Ospel, Swiss Ban...","1115","null","The New York Times","World","News","article","Two Swiss Banks Plan a Merger, Forming Global Financial Giant","Two Swiss Banks Plan a Merger, Forming Global Financial Giant"
"https://www.nytimes.com/1997/11/18/business/20-million-trading-loss-for-bankboston.html","Bloomberg News","1997-11-18","BankBoston Corp says it had trading loss in October of $20 million in securities and foreign exchange after volatility in Latin America and Asian markets (S)","190","null","The New York Times","Business Day","News","article","$20 Million Trading Loss for BankBoston","$20 Million Trading Loss for BankBoston"
"https://www.nytimes.com/1997/05/17/business/robert-campbell-79-ex-head-of-newsweek.html","null","1997-05-17","Robert D Campbell, former publisher of Newsweek magazine, dies at age 79 (S)","187","null","The New York Times","Business Day","Obituary; Biography","article","Robert Campbell, 79, Ex-Head of Newsweek","Robert Campbell, 79, Ex-Head of Newsweek"
"https://www.nytimes.com/1997/05/15/business/shell-shareholders-reject-a-human-rights-initiative.html","null","1997-05-15","","644","null","The New York Times","Business Day","News","article","Shell Shareholders Reject A Human Rights Initiative","Shell Shareholders Reject A Human Rights Initiative"
"https://www.nytimes.com/1997/06/03/world/16-palestinians-marked-for-death-for-selling-land-israelis-say.html","Serge Schmemann","1997-06-03","Haaretz, Israeli newspaper, says Israeli security forces have information that 16 Palestinians involved in selling land to Jews have been marked for death, including three land dealers already killed during past month (M)","542","null","The New York Times","World","News","article","16 Palestinians Marked for Death for Selling Land, Israelis Say","16 Palestinians Marked for Death for Selling Land, Israelis Say"
"https://www.nytimes.com/1997/11/02/business/manic-market-investor-s-guide-some-small-stock-funds-haven-turmoil.html","Floyd Norris","1997-11-02","Article on some small-stock mutual funds that weathered stock market's downturn better than most (M)","573","null","The New York Times","Business Day","News","article","In Some Small-Stock Funds, A Haven From the Turmoil","THE MANIC MARKET: AN INVESTOR'S GUIDE; In Some Small-Stock Funds, A Haven From the Turmoil"
"https://www.nytimes.com/1997/05/23/world/out-of-spotlight-violence-tears-at-mexican-state.html","Julia Preston","1997-05-23","Tensions and violence in Chiapas Indian hamlet of San Pedro Nixtalucum is linked, at least in part, to edgy, undeclared truce between Mexican Government and Zapatista rebels; rebels are penned up in jungle strongholds by troops and have lost nearl...","963","null","The New York Times","World","News","article","Out of Spotlight, Violence Tears at Mexican State","Out of Spotlight, Violence Tears at Mexican State"
"https://www.nytimes.com/1997/12/07/world/turkey-may-free-activist-before-prime-minister-visits-us.html","Stephen Kinzer","1997-12-07","Turkish Government may free 36-year-old Leyla Zana, country's most prominent political prisoner, before visit of Prime Min Mesut Yilmaz to US; Zana, former member of Parliament convicted of supporting Kurdish terrorism and sentenced to 15-year jai...","556","null","The New York Times","World","News","article","Turkey May Free Activist Before Prime Minister Visits U.S.","Turkey May Free Activist Before Prime Minister Visits U.S."
"https://www.nytimes.com/1997/04/08/business/voxware-stock-gains-on-news-of-deal-with-microsoft.html","Dow Jones","1997-04-08","Stock of Voxware Inc gains 22 percent after Microsoft Corp licenses its voice and audio compression technologies; terms undisclosed; stock gains 87.5 cents, to close at $4.875 (S)","78","null","The New York Times","Business Day","News","article","VOXWARE STOCK GAINS ON NEWS OF DEAL WITH MICROSOFT","VOXWARE STOCK GAINS ON NEWS OF DEAL WITH MICROSOFT"
