"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1995/10/22/business/investing-it-building-a-better-401-k.html","David Johnston","1995-10-22","","2039","null","The New York Times","Business Day","News","article","INVESTING IT;Building a Better 401(k)","INVESTING IT;Building a Better 401(k)"
"https://www.nytimes.com/1995/12/26/world/turkish-premier-resigns-after-losing-election-to-islamic-party.html","null","1995-12-26","","576","null","The New York Times","World","News","article","Turkish Premier Resigns After Losing Election to Islamic Party","Turkish Premier Resigns After Losing Election to Islamic Party"
"https://www.nytimes.com/1995/11/20/business/earlier-media-achieved-critical-mass-television-lucy-sure-didn-t-start-it-but.html","Andy Meisler","1995-11-20","","779","null","The New York Times","Business Day","News","article","How the Earlier Media Achieved Critical Mass: Television;Lucy Sure Didn't Start It, But She Has Stuck to It","How the Earlier Media Achieved Critical Mass: Television;Lucy Sure Didn't Start It, But She Has Stuck to It"
"https://www.nytimes.com/1995/11/18/business/international-briefs-air-new-zealand-moves-into-australian-market.html","null","1995-11-18","","112","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Air New Zealand Moves Into Australian Market","INTERNATIONAL BRIEFS;Air New Zealand Moves Into Australian Market"
"https://www.nytimes.com/1995/10/31/business/media-business-advertising-increasingly-companies-are-cashing-halloween-s.html","Stuart Elliott","1995-10-31","","790","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: ADVERTISING;Increasingly, companies are cashing in on Halloween's monsters and ghosts.","THE MEDIA BUSINESS: ADVERTISING;Increasingly, companies are cashing in on Halloween's monsters and ghosts."
"https://www.nytimes.com/1995/10/10/world/big-quake-kills-34-on-mexican-coast-resort-is-hard-hit.html","Sam Dillon","1995-10-10","","890","null","The New York Times","World","News","article","Big Quake Kills 34 On Mexican Coast; Resort Is Hard Hit","Big Quake Kills 34 On Mexican Coast; Resort Is Hard Hit"
"https://www.nytimes.com/1995/11/09/world/world-news-briefs-britain-tightens-rules-on-pollution-emissions.html","null","1995-11-09","","123","null","The New York Times","World","News","article","World News Briefs;Britain Tightens Rules On Pollution Emissions","World News Briefs;Britain Tightens Rules On Pollution Emissions"
"https://www.nytimes.com/1995/10/27/business/us-is-said-to-be-investigating-dan-dorfman-on-insider-trading.html","Anthony Ramirez","1995-10-27","","383","null","The New York Times","Business Day","Biography","article","U.S. Is Said to Be Investigating Dan Dorfman on Insider Trading","U.S. Is Said to Be Investigating Dan Dorfman on Insider Trading"
"https://www.nytimes.com/1995/03/01/business/worldbusiness/IHT-competitors-are-snapping-up-the-remains-of-barings.html","Kevin Murphy","1995-03-01","If anyone intends to buy intact what is left of the stricken Barings PLC's operations in Asia, one of its key markets, they had better move fast..Bankers and executive recruiters said Tuesday that the once-powerful Barings presence in Asia could w...","4096","null","International Herald Tribune","Business Day","null","article","Competitors Are Snapping Up the Remains of Barings in Asia","Competitors Are Snapping Up the Remains of Barings in Asia"
"https://www.nytimes.com/1995/10/04/business/british-air-studies-other-us-tie-ins.html","Agis Salpukas","1995-10-04","","493","null","The New York Times","Business Day","News","article","British Air Studies Other U.S. Tie-Ins","British Air Studies Other U.S. Tie-Ins"
"https://www.nytimes.com/1995/11/17/business/mcdonnell-and-boeing-said-to-talk.html","James Sterngold","1995-11-17","","930","null","The New York Times","Business Day","News","article","McDonnell And Boeing Said to Talk","McDonnell And Boeing Said to Talk"
"https://www.nytimes.com/1995/12/15/business/international-briefs-sony-in-venture-with-chinese-companies.html","null","1995-12-15","","119","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Sony in Venture With Chinese Companies","INTERNATIONAL BRIEFS;Sony in Venture With Chinese Companies"
"https://www.nytimes.com/1995/06/28/business/worldbusiness/IHT-reformer-to-leave-chinas-central-bank.html","Kevin Murphy","1995-06-28","One of China's most powerful leaders and economic reformers, Zhu Rongji, is expected to resign soon as the country's top central banker, apparently confident that a much-changed People's Bank of China can handle the challenges still confronting it...","1437","null","International Herald Tribune","Business Day","null","article","Reformer to Leave China's Central Bank","Reformer to Leave China's Central Bank"
"https://www.nytimes.com/1995/11/14/business/business-digest-035785.html","null","1995-11-14","","578","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1995/06/04/business/is-time-finally-running-out-for-salomon-s-white-knight.html","Stephanie Strom","1995-06-04","","2903","null","The New York Times","Business Day","Biography","article","Is Time Finally Running Out For Salomon's White Knight?","Is Time Finally Running Out For Salomon's White Knight?"
"https://www.nytimes.com/1995/12/22/business/kmart-credit-rating-is-cut-by-moody-s.html","Bloomberg News","1995-12-22","","108","null","The New York Times","Business Day","News","article","Kmart Credit Rating Is Cut by Moody's","Kmart Credit Rating Is Cut by Moody's"
"https://www.nytimes.com/1995/11/16/business/economic-scene-do-tax-cuts-raise-revenue-the-supply-side-war-continues.html","Peter Passell","1995-11-16","","785","null","The New York Times","Business Day","News","article","Economic Scene;Do tax cuts raise revenue? The supply-side war continues.","Economic Scene;Do tax cuts raise revenue? The supply-side war continues."
"https://www.nytimes.com/1995/08/20/world/mexico-said-to-balk-at-border-shooting-inquiry.html","Tim Golden","1995-08-20","","505","null","The New York Times","World","News","article","Mexico Said to Balk at Border Shooting Inquiry","Mexico Said to Balk at Border Shooting Inquiry"
"https://www.nytimes.com/1995/01/04/business/company-news-board-of-slocan-opposes-takeover-offer-from-canfor.html","Bloomberg News","1995-01-04","","70","null","The New York Times","Business Day","News","article","BOARD OF SLOCAN OPPOSES TAKEOVER OFFER FROM CANFOR","COMPANY NEWS; BOARD OF SLOCAN OPPOSES TAKEOVER OFFER FROM CANFOR"
"https://www.nytimes.com/1995/02/05/world/experts-focus-on-stagnating-food-supplies.html","Barbara Crossette","1995-02-05","","796","null","The New York Times","World","News","article","Experts Focus On Stagnating Food Supplies","Experts Focus On Stagnating Food Supplies"
"https://www.nytimes.com/1995/08/16/business/international-briefs-de-beers-earnings-rise.html","null","1995-08-16","","72","null","The New York Times","Business Day","News","article","International Briefs; De Beers Earnings Rise","International Briefs; De Beers Earnings Rise"
"https://www.nytimes.com/1995/01/16/world/peace-talks-resume-in-mexico-even-as-disputes-in-south-deepen.html","Tim Golden","1995-01-16","","1371","null","The New York Times","World","News","article","Peace Talks Resume in Mexico Even as Disputes in South Deepen","Peace Talks Resume in Mexico Even as Disputes in South Deepen"
"https://www.nytimes.com/1995/02/12/business/mutual-funds-cold-comes-too-late-for-energy.html","Timothy Middleton","1995-02-12","PLAGUED by too many warm winter days, the companies that produce natural gas are getting the cold shoulder from Wall Street. For contrarians like Ernst H. von Metzsch, that makes them hot.\n\n""My view is that the price of gas, which is now around $1...","752","null","The New York Times","Business Day","News","article","Mutual Funds;\nCold Comes Too Late for Energy","Mutual Funds;\nCold Comes Too Late for Energy"
"https://www.nytimes.com/1995/02/21/business/the-pitfalls-of-a-balanced-budget.html","Louis Uchitelle","1995-02-21","","1340","null","The New York Times","Business Day","An Analysis; Economic Analysis","article","The Pitfalls of a Balanced Budget","The Pitfalls of a Balanced Budget"
"https://www.nytimes.com/1995/03/29/business/business-digest-210095.html","null","1995-03-29","","554","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1995/04/21/world/egypt-opposes-extending-pact-on-spread-of-nuclear-arms.html","Barbara Crossette","1995-04-21","","534","null","The New York Times","World","News","article","Egypt Opposes Extending Pact On Spread of Nuclear Arms","Egypt Opposes Extending Pact On Spread of Nuclear Arms"
"https://www.nytimes.com/1995/01/15/business/this-week-s-numbers.html","null","1995-01-15","","109","null","The New York Times","Business Day","List","article","This Week's Numbers","This Week's Numbers"
"https://www.nytimes.com/1995/03/18/business/international-briefs-trafalgar-loses-appeal.html","Bloomberg News","1995-03-18","","59","null","The New York Times","Business Day","News","article","International Briefs; Trafalgar Loses Appeal","International Briefs; Trafalgar Loses Appeal"
"https://www.nytimes.com/1995/01/10/world/in-canada-99-haitians-learn-police-work-from-mounties.html","Clyde Farnsworth","1995-01-10","","574","null","The New York Times","World","News","article","In Canada, 99 Haitians Learn Police Work From Mounties","In Canada, 99 Haitians Learn Police Work From Mounties"
"https://www.nytimes.com/1995/01/24/business/company-news-glaxo-offers-14-billion-for-wellcome.html","Richard Stevenson","1995-01-24","","1201","null","The New York Times","Business Day","News","article","Glaxo Offers $14 Billion for Wellcome","COMPANY NEWS; Glaxo Offers $14 Billion for Wellcome"
"https://www.nytimes.com/1995/07/21/business/mesa-board-backs-pickens-vs-dissidents.html","Allen Myerson","1995-07-21","","491","null","The New York Times","Business Day","News","article","Mesa Board Backs Pickens Vs. Dissidents","Mesa Board Backs Pickens Vs. Dissidents"
"https://www.nytimes.com/1995/08/30/business/international-business-japan-to-shut-big-credit-union.html","null","1995-08-30","","132","null","The New York Times","Business Day","News","article","Japan to Shut Big Credit Union","INTERNATIONAL BUSINESS; Japan to Shut Big Credit Union"
"https://www.nytimes.com/1995/05/31/business/international-business-japan-s-jobless-rate-at-highest-level-ever.html","Andrew Pollack","1995-05-31","","807","null","The New York Times","Business Day","News","article","Japan's Jobless Rate at Highest Level Ever","INTERNATIONAL BUSINESS; Japan's Jobless Rate at Highest Level Ever"
"https://www.nytimes.com/1995/04/20/world/libyan-girds-for-defiance-of-the-west.html","Chris Hedges","1995-04-20","","775","null","The New York Times","World","News","article","Libyan Girds For Defiance Of the West","Libyan Girds For Defiance Of the West"
"https://www.nytimes.com/1995/02/06/business/the-media-business-advertising-addenda-accounts-931095.html","Stuart Elliott","1995-02-06","","165","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/1995/01/26/business/greenspan-gives-strong-impression-rates-will-climb.html","null","1995-01-26","","998","null","The New York Times","Business Day","News","article","GREENSPAN GIVES STRONG IMPRESSION RATES WILL CLIMB","GREENSPAN GIVES STRONG IMPRESSION RATES WILL CLIMB"
"https://www.nytimes.com/1995/02/24/business/company-news-unitel-communications-to-cut-950-jobs-this-year.html","Dow Jones","1995-02-24","","74","null","The New York Times","Business Day","News","article","UNITEL COMMUNICATIONS TO CUT 950 JOBS THIS YEAR","COMPANY NEWS; UNITEL COMMUNICATIONS TO CUT 950 JOBS THIS YEAR"
"https://www.nytimes.com/1995/07/06/business/company-news-symantec-is-expected-to-make-an-offer-for-delrina.html","Bloomberg News","1995-07-06","","131","null","The New York Times","Business Day","News","article","SYMANTEC IS EXPECTED TO MAKE AN OFFER FOR DELRINA","COMPANY NEWS; SYMANTEC IS EXPECTED TO MAKE AN OFFER FOR DELRINA"
"https://www.nytimes.com/1995/03/22/world/year-s-effort-by-5-nation-group-accomplishes-little-in-bosnia.html","Steven Greenhouse","1995-03-22","","703","null","The New York Times","World","News","article","Year's Effort by 5-Nation Group Accomplishes Little in Bosnia","Year's Effort by 5-Nation Group Accomplishes Little in Bosnia"
"https://www.nytimes.com/1995/03/09/business/translating-a-solution.html","null","1995-03-09","","41","null","The New York Times","Business Day","Summary","article","Translating a Solution","Translating a Solution"
"https://www.nytimes.com/1995/10/21/business/goldman-withdraws-suit.html","Bloomberg News","1995-10-21","","59","null","The New York Times","Business Day","News","article","Goldman Withdraws Suit","Goldman Withdraws Suit"
"https://www.nytimes.com/1995/04/30/world/rebels-step-up-conflict-in-sri-lanka.html","John Burns","1995-04-30","","896","null","The New York Times","World","News","article","Rebels Step Up Conflict in Sri Lanka","Rebels Step Up Conflict in Sri Lanka"
"https://www.nytimes.com/1995/03/30/business/new-ibm-chip-for-digital-video-images.html","Bloomberg News","1995-03-30","","144","null","The New York Times","Business Day","News","article","New I.B.M. Chip for Digital Video Images","New I.B.M. Chip for Digital Video Images"
"https://www.nytimes.com/1995/09/17/business/long-and-short-when-a-deal-seems-to-benefit-those-closest-to-the-company.html","Kurt Eichenwald","1995-09-17","","1197","null","The New York Times","Business Day","News","article","When a Deal Seems to Benefit Those Closest to the Company","LONG AND SHORT; When a Deal Seems to Benefit Those Closest to the Company"
"https://www.nytimes.com/1995/08/23/business/fahnestock-plan-rebuffed.html","Dow Jones","1995-08-23","","86","null","The New York Times","Business Day","News","article","Fahnestock Plan Rebuffed","Fahnestock Plan Rebuffed"
"https://www.nytimes.com/1995/04/14/business/business-digest-651095.html","null","1995-04-14","","476","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1995/03/22/world/scandal-is-infecting-france-sparing-no-party.html","Craig Whitney","1995-03-22","","1313","null","The New York Times","World","Biography","article","Scandal Is Infecting France, Sparing No Party","Scandal Is Infecting France, Sparing No Party"
"https://www.nytimes.com/1995/08/15/business/company-reports-profit-fell-58-at-toys-r-us-in-2d-quarter.html","Bloomberg News","1995-08-15","","432","null","The New York Times","Business Day","Statistics","article","Profit Fell 58% At Toys 'R' Us In 2d Quarter","COMPANY REPORTS; Profit Fell 58% At Toys 'R' Us In 2d Quarter"
"https://www.nytimes.com/1995/02/15/business/schering-plough-deal.html","Dow Jones","1995-02-15","","64","null","The New York Times","Business Day","News","article","Schering-Plough Deal","Schering-Plough Deal"
"https://www.nytimes.com/1995/04/02/business/us-bailout-of-mexico-verging-on-success-or-dramatic-failure.html","David Sanger","1995-04-02","","1584","null","The New York Times","Business Day","News","article","U.S. Bailout of Mexico Verging On Success or Dramatic Failure","U.S. Bailout of Mexico Verging On Success or Dramatic Failure"
"https://www.nytimes.com/1995/03/09/business/company-news-northwest-air-and-airtran-settle-a-long-dispute.html","Bloomberg News","1995-03-09","","103","null","The New York Times","Business Day","News","article","NORTHWEST AIR AND AIRTRAN SETTLE A LONG DISPUTE","COMPANY NEWS; NORTHWEST AIR AND AIRTRAN SETTLE A LONG DISPUTE"
"https://www.nytimes.com/1995/03/27/world/kabul-journal-a-widowed-land-picked-clean-by-fruitless-wars.html","John Burns","1995-03-27","","972","null","The New York Times","World","News","article","Kabul Journal; A Widowed Land, Picked Clean by Fruitless Wars","Kabul Journal; A Widowed Land, Picked Clean by Fruitless Wars"
"https://www.nytimes.com/1995/06/07/business/business-travel-there-have-been-10-billion-passengers-since-that-first.html","Edwin McDowell","1995-06-07","","826","null","The New York Times","Business Day","News","article","Business Travel; There have been 10 billion passengers since that first commercial flight across Tampa Bay in 1914","Business Travel; There have been 10 billion passengers since that first commercial flight across Tampa Bay in 1914"
"https://www.nytimes.com/1995/04/01/world/russian-troops-take-last-chechen-cities.html","Steven Erlanger","1995-04-01","","837","null","The New York Times","World","News","article","Russian Troops Take Last Chechen Cities","Russian Troops Take Last Chechen Cities"
"https://www.nytimes.com/1995/07/15/world/speculation-rises-about-the-state-of-yeltsin-s-health.html","Steven Erlanger","1995-07-15","","884","null","The New York Times","World","News","article","Speculation Rises About the State of Yeltsin's Health","Speculation Rises About the State of Yeltsin's Health"
"https://www.nytimes.com/1995/05/30/world/clinton-promises-full-effort-to-account-for-mia-s.html","Todd Purdum","1995-05-30","","599","null","The New York Times","World","News","article","Clinton Promises Full Effort to Account for M.I.A.'s","Clinton Promises Full Effort to Account for M.I.A.'s"
"https://www.nytimes.com/1995/03/16/business/international-news-accused-alcatel-chief-mounts-a-tv-defense.html","Nathaniel Nash","1995-03-16","","587","null","The New York Times","Business Day","News","article","Accused Alcatel Chief Mounts a TV Defense","INTERNATIONAL NEWS; Accused Alcatel Chief Mounts a TV Defense"
"https://www.nytimes.com/1995/08/31/business/the-media-business-the-industry-hollywood-the-blase-is-impressed.html","James Sterngold","1995-08-31","","678","null","The New York Times","Business Day","News","article","Hollywood The Blase Is Impressed","THE MEDIA BUSINESS: THE INDUSTRY; Hollywood The Blase Is Impressed"
"https://www.nytimes.com/1995/05/17/business/stocks-show-little-reaction-to-new-tensions-on-trade.html","Anthony Ramirez","1995-05-17","","706","null","The New York Times","Business Day","News","article","Stocks Show Little Reaction To New Tensions on Trade","Stocks Show Little Reaction To New Tensions on Trade"
"https://www.nytimes.com/1995/05/16/business/the-media-business-advertising-addenda-new-chief-executive-at-wpp-group-unit.html","Stuart Elliott","1995-05-16","","153","null","The New York Times","Business Day","News","article","New Chief Executive At WPP Group Unit","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; New Chief Executive At WPP Group Unit"
"https://www.nytimes.com/1995/09/06/business/currency-markets-dollar-rises-but-then-retreats-as-japan-doesn-t-act-on-rates.html","Bloomberg News","1995-09-06","","416","null","The New York Times","Business Day","News","article","Dollar Rises but Then Retreats As Japan Doesn't Act on Rates","CURRENCY MARKETS; Dollar Rises but Then Retreats As Japan Doesn't Act on Rates"
"https://www.nytimes.com/1995/03/11/business/company-briefs-121095.html","null","1995-03-11","","49","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/1995/09/15/world/urawa-journal-to-pinch-yen-freeze-rice-and-save-bath-water.html","Sheryl Wudunn","1995-09-15","","948","null","The New York Times","World","News","article","Urawa Journal; To Pinch Yen: Freeze Rice and Save Bath Water","Urawa Journal; To Pinch Yen: Freeze Rice and Save Bath Water"
"https://www.nytimes.com/1995/04/13/business/woolworth-ends-dividend-cuts-spending.html","Sylvia Nasar","1995-04-13","","283","null","The New York Times","Business Day","News","article","Woolworth Ends Dividend, Cuts Spending","Woolworth Ends Dividend, Cuts Spending"
"https://www.nytimes.com/1995/04/23/business/to-insurers-terrorism-is-not-like-war.html","Patrick McGeehan","1995-04-23","","403","null","The New York Times","Business Day","News","article","To Insurers, Terrorism Is Not Like War","To Insurers, Terrorism Is Not Like War"
"https://www.nytimes.com/1995/06/09/business/international-business-british-ge-raises-its-bid-for-submarine-maker.html","Bloomberg News","1995-06-09","","451","null","The New York Times","Business Day","News","article","British G.E. Raises Its Bid for Submarine Maker","INTERNATIONAL BUSINESS; British G.E. Raises Its Bid for Submarine Maker"
"https://www.nytimes.com/1995/06/20/business/key-rates-260095.html","null","1995-06-20","","126","null","The New York Times","Business Day","Statistics","article","Key Rates","Key Rates"
"https://www.nytimes.com/1995/08/23/world/crucifix-ruling-angers-bavarians.html","Stephen Kinzer","1995-08-23","","776","null","The New York Times","World","News","article","Crucifix Ruling Angers Bavarians","Crucifix Ruling Angers Bavarians"
"https://www.nytimes.com/1995/04/12/business/company-news-arcadian-buys-remaining-share-of-fertilizer-unit.html","Bloomberg News","1995-04-12","","140","null","The New York Times","Business Day","News","article","ARCADIAN BUYS REMAINING SHARE OF FERTILIZER UNIT","COMPANY NEWS; ARCADIAN BUYS REMAINING SHARE OF FERTILIZER UNIT"
"https://www.nytimes.com/1995/03/31/business/grace-thrown-into-turmoil-over-sexual-harassment-allegations.html","Judith Dobrzynski","1995-03-31","","997","null","The New York Times","Business Day","News","article","Grace Thrown Into Turmoil Over Sexual Harassment Allegations","Grace Thrown Into Turmoil Over Sexual Harassment Allegations"
"https://www.nytimes.com/1995/04/18/world/un-won-t-say-which-side-killed-peacekeeper-in-bosnia.html","Roger Cohen","1995-04-18","","733","null","The New York Times","World","News","article","U.N. Won't Say Which Side Killed Peacekeeper in Bosnia","U.N. Won't Say Which Side Killed Peacekeeper in Bosnia"
"https://www.nytimes.com/1995/08/14/business/6-tips-on-how-to-earn-52-million-by-age-24.html","John Markoff","1995-08-14","","883","null","The New York Times","Business Day","Biography","article","6 Tips on How to Earn $52 Million by Age 24","6 Tips on How to Earn $52 Million by Age 24"
"https://www.nytimes.com/1995/08/10/world/world-news-briefs-un-team-says-iraq-filed-incomplete-report.html","null","1995-08-10","","146","null","The New York Times","World","News","article","World News Briefs; U.N. Team Says Iraq Filed Incomplete Report","World News Briefs; U.N. Team Says Iraq Filed Incomplete Report"
"https://www.nytimes.com/1995/05/19/business/dow-plunges-81.96-points-in-largest-selloff-of-year.html","Anthony Ramirez","1995-05-19","","1002","null","The New York Times","Business Day","News","article","Dow Plunges 81.96 Points In Largest Selloff of Year","Dow Plunges 81.96 Points In Largest Selloff of Year"
"https://www.nytimes.com/1995/07/06/business/finance-briefs-270095.html","null","1995-07-06","","106","null","The New York Times","Business Day","News","article","FINANCE BRIEFS","FINANCE BRIEFS"
"https://www.nytimes.com/1995/09/27/world/hansen-memorial.html","null","1995-09-27","","89","null","The New York Times","World","News","article","Hansen Memorial","Hansen Memorial"
"https://www.nytimes.com/1995/05/18/business/economic-scene-the-right-s-knee-jerk-reaction-fed-hopeful-is-a-knee-jerk-liberal.html","Peter Passell","1995-05-18","","788","null","The New York Times","Business Day","News","article","Economic Scene; The right's knee-jerk reaction: Fed hopeful is a knee-jerk liberal.","Economic Scene; The right's knee-jerk reaction: Fed hopeful is a knee-jerk liberal."
"https://www.nytimes.com/1995/08/10/business/time-warner-seeks-to-sell-stake-in-gangsta-rap-label.html","Mark Landler","1995-08-10","","885","null","The New York Times","Business Day","News","article","Time Warner Seeks to Sell Stake in Gangsta Rap Label","Time Warner Seeks to Sell Stake in Gangsta Rap Label"
"https://www.nytimes.com/1995/05/11/business/credit-markets-treasury-securities-prices-retreat-from-recent-highs.html","Robert Hurtado","1995-05-11","","694","null","The New York Times","Business Day","News","article","Treasury Securities Prices Retreat From Recent Highs","CREDIT MARKETS; Treasury Securities Prices Retreat From Recent Highs"
"https://www.nytimes.com/1995/07/14/business/when-the-pen-is-truly-mighty.html","Sabra Chartrand","1995-07-14","","1307","null","The New York Times","Business Day","News","article","When the Pen Is Truly Mighty","When the Pen Is Truly Mighty"
