"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1996/06/21/business/worldbusiness/IHT-oecd-sees-need-for-lower-rates.html","Carl Gewirtz","1996-06-21","The simultaneous downsizing of governments — now on the agenda in the United States, Western Europe and Japan — poses a risk of economic contraction that central banks will have to offset with lower interest rates, the Organization for Econom","1068","null","International Herald Tribune","Business Day","null","article","OECD Sees Need For Lower Rates","OECD Sees Need For Lower Rates"
"https://www.nytimes.com/1996/02/28/world/world-news-briefs-clinton-asks-congress-to-send-jordan-f-16-s.html","null","1996-02-28","","168","null","The New York Times","World","News","article","WORLD NEWS BRIEFS;Clinton Asks Congress To Send Jordan F-16's","WORLD NEWS BRIEFS;Clinton Asks Congress To Send Jordan F-16's"
"https://www.nytimes.com/1996/04/29/business/equity-and-debt-offerings-set-this-week.html","null","1996-04-29","","541","null","The New York Times","Business Day","Schedule","article","Equity and Debt Offerings Set This Week","Equity and Debt Offerings Set This Week"
"https://www.nytimes.com/1996/02/22/business/company-news-hechinger-says-loss-will-be-bigger-than-expected.html","Bloomberg News","1996-02-22","","146","null","The New York Times","Business Day","News","article","COMPANY NEWS;HECHINGER SAYS LOSS WILL BE BIGGER THAN EXPECTED","COMPANY NEWS;HECHINGER SAYS LOSS WILL BE BIGGER THAN EXPECTED"
"https://www.nytimes.com/1996/05/09/world/dominguin-69-bullfighter-in-hemingway-chronicle-dies.html","null","1996-05-09","","806","null","The New York Times","World","Obituary; Biography","article","Dominguin, 69, Bullfighter In Hemingway Chronicle, Dies","Dominguin, 69, Bullfighter In Hemingway Chronicle, Dies"
"https://www.nytimes.com/1996/10/03/business/norwich-life-insurance-to-sell-shares-to-public.html","null","1996-10-03","Norwich Union Life Insurance Society of Britain says it plans to sell shares to public next year (S)","74","null","The New York Times","Business Day","News","article","Norwich Life Insurance To Sell Shares to Public","Norwich Life Insurance To Sell Shares to Public"
"https://www.nytimes.com/1996/04/07/world/outcast-status-worsens-pain-of-japan-s-disabled.html","null","1996-04-07","","1238","null","The New York Times","World","News","article","Outcast Status Worsens Pain of Japan's Disabled","Outcast Status Worsens Pain of Japan's Disabled"
"https://www.nytimes.com/1996/05/04/world/pact-on-land-mines-stops-short-of-total-ban.html","Barbara Crossette","1996-05-04","","599","null","The New York Times","World","News","article","Pact on Land Mines Stops Short of Total Ban","Pact on Land Mines Stops Short of Total Ban"
"https://www.nytimes.com/1996/11/18/business/a-us-british-assault-on-high-phone-rates.html","Edmund Andrews","1996-11-18","United States and Britain, in what is shaping up as coordinated effort, are moving rapidly to relax last remaining curbs on phone competition into and out of their nations; changes are likely to further cut prices for calls between nations, most h...","929","null","The New York Times","Business Day","News","article","A U.S.-British Assault on High Phone Rates","A U.S.-British Assault on High Phone Rates"
"https://www.nytimes.com/1996/07/09/business/the-media-business-pixar-plans-end-to-commercials.html","null","1996-07-09","","131","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS;Pixar Plans End To Commercials","THE MEDIA BUSINESS;Pixar Plans End To Commercials"
"https://www.nytimes.com/1996/10/15/business/at-t-is-seen-set-to-name-new-president.html","Mark Landler","1996-10-15","Sources say AT&T Corp may announce a new president and successor to its chairman, Robert E. Allen, as early as tomorrow; C Michael Armstrong, chairman and chief executive of Hughes Electronics Corp, reportedly has emerged as the leading candidate ...","583","null","The New York Times","Business Day","News","article","AT&T Is Seen Set to Name New President","AT&T Is Seen Set to Name New President"
"https://www.nytimes.com/1996/01/04/business/offer-to-buy-reit-stake.html","Bloomberg News","1996-01-04","","72","null","The New York Times","Business Day","News","article","Offer to Buy REIT Stake","Offer to Buy REIT Stake"
"https://www.nytimes.com/1996/03/20/business/ibm-names-new-manager-of-its-pc-unit.html","Bloomberg News","1996-03-20","","282","null","The New York Times","Business Day","News","article","I.B.M. Names New Manager Of Its PC Unit","I.B.M. Names New Manager Of Its PC Unit"
"https://www.nytimes.com/1996/11/08/business/in-alamo-deal-republic-puts-more-money-on-used-cars.html","Charles Bagli","1996-11-08","Republic Industries signs agreement to acquire Alamo Rent-a-Car Inc for $625 million in stock; Alamo is fourth-largest rental car company in nation, operating in 42 states, Canada and 10 European countries; Republic recently acquired Auto Nation U...","793","null","The New York Times","Business Day","News","article","In Alamo Deal, Republic Puts More Money On Used Cars","In Alamo Deal, Republic Puts More Money On Used Cars"
"https://www.nytimes.com/1996/09/13/business/newbridge-buying-a-stake-in-broadband-networks.html","Bloomberg News","1996-09-13","Newbridge Networks Corp will increase its presence in wireless communications market by buying 15 percent of Broadband Networks Inc for undisclosed price (S)","114","null","The New York Times","Business Day","News","article","NEWBRIDGE BUYING A STAKE IN BROADBAND NETWORKS","NEWBRIDGE BUYING A STAKE IN BROADBAND NETWORKS"
"https://www.nytimes.com/1996/11/23/business/italy-moves-to-rejoin-europe-s-currency-system.html","John Tagliabue","1996-11-23","Prime Min Romano Prodi says Italy seeks meeting of European officials to consider re-entry of lira into European exchange rate mechanism; decision spurs surge in value of lira; graph (M)","775","null","The New York Times","Business Day","News","article","Italy Moves to Rejoin Europe's Currency System","Italy Moves to Rejoin Europe's Currency System"
"https://www.nytimes.com/1996/04/23/world/robert-hersant-76-the-owner-of-france-s-leading-press-group.html","Paul Lewis","1996-04-23","","675","null","The New York Times","World","Obituary; Biography","article","Robert Hersant, 76, the Owner Of France's Leading Press Group","Robert Hersant, 76, the Owner Of France's Leading Press Group"
"https://www.nytimes.com/1996/01/06/your-money/IHT-czech-republics-promise-and-pitfalls.html","Digby Larner","1996-01-06","WHEN the East bloc fell apart more than five years ago, investors were quick to pick out the Czech Republic as one of the countries most likely to enjoy a speedy and relatively painless shift to a free-market economy..To a degree their faith was w...","2728","null","International Herald Tribune","Your Money","null","article","Czech Republic's Promise and Pitfalls","Czech Republic's Promise and Pitfalls"
"https://www.nytimes.com/1996/06/11/business/company-news-mobil-to-sell-real-estate-assets-to-westbrook.html","null","1996-06-11","","120","null","The New York Times","Business Day","News","article","COMPANY NEWS;MOBIL TO SELL REAL ESTATE ASSETS TO WESTBROOK","COMPANY NEWS;MOBIL TO SELL REAL ESTATE ASSETS TO WESTBROOK"
"https://www.nytimes.com/1996/09/15/world/exodus-a-threat-to-relief-for-iraqi-kurds.html","Douglas Jehl","1996-09-15","Local employees of United States military and relief agencies prepare to leave northern Iraq; aid workers who will remain behind warn that their exodus will severely disrupt their efforts; aid workers, including Americans, Iraqi Kurds and European...","815","null","The New York Times","World","News","article","Exodus a Threat to Relief for Iraqi Kurds","Exodus a Threat to Relief for Iraqi Kurds"
"https://www.nytimes.com/1996/04/19/world/world-news-briefs-last-un-troops-leave-ending-rwanda-mission.html","null","1996-04-19","","84","null","The New York Times","World","News","article","WORLD NEWS BRIEFS;Last U.N. Troops Leave, Ending Rwanda Mission","WORLD NEWS BRIEFS;Last U.N. Troops Leave, Ending Rwanda Mission"
"https://www.nytimes.com/1996/07/09/business/futures-markets-copper-prices-up-as-supplies-fall-near-the-shortage-level.html","Bloomberg News","1996-07-09","","366","null","The New York Times","Business Day","News","article","FUTURES MARKETS;Copper Prices Up as Supplies Fall Near the Shortage Level","FUTURES MARKETS;Copper Prices Up as Supplies Fall Near the Shortage Level"
"https://www.nytimes.com/1996/01/04/business/international-briefs-gold-mine-cutback.html","null","1996-01-04","","67","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Gold Mine Cutback","INTERNATIONAL BRIEFS;Gold Mine Cutback"
"https://www.nytimes.com/1996/07/27/business/some-outflows-are-recouped-by-stock-funds.html","Edward Wyatt","1996-07-27","","928","null","The New York Times","Business Day","News","article","Some Outflows Are Recouped By Stock Funds","Some Outflows Are Recouped By Stock Funds"
"https://www.nytimes.com/1996/09/13/business/2-big-french-banks-report-strong-earnings.html","null","1996-09-13","Banque Nationale de Paris SA, France's fourth-largest bank in terms of assets, says profit rose greater-than-expected 80 percent during first-half of 1996, to 1.735 billion francs ($336.7 million); Credit Commercial de France says first-half earni...","91","null","The New York Times","Business Day","News","article","2 Big French Banks Report Strong Earnings","2 Big French Banks Report Strong Earnings"
"https://www.nytimes.com/1996/02/24/business/company-news-3-klm-executives-resigning-from-northwest-air-board.html","Dow Jones","1996-02-24","","103","null","The New York Times","Business Day","News","article","COMPANY NEWS;3 KLM EXECUTIVES RESIGNING FROM NORTHWEST AIR BOARD","COMPANY NEWS;3 KLM EXECUTIVES RESIGNING FROM NORTHWEST AIR BOARD"
"https://www.nytimes.com/1996/12/27/business/business-digest-917788.html","null","1996-12-27","","556","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1996/03/13/business/company-news-tracor-to-acquire-westmark-s-assets-in-stock-deal.html","Bloomberg News","1996-03-13","","120","null","The New York Times","Business Day","News","article","COMPANY NEWS;TRACOR TO ACQUIRE WESTMARK'S ASSETS IN STOCK DEAL","COMPANY NEWS;TRACOR TO ACQUIRE WESTMARK'S ASSETS IN STOCK DEAL"
"https://www.nytimes.com/1996/08/29/business/gleason-plans-to-acquire-hermann-pfauter-group.html","Dow Jones","1996-08-29","Gleason Corp agrees to acquire Hermann Pfauter Group for undisclosed sum (S)","90","null","The New York Times","Business Day","News","article","GLEASON PLANS TO ACQUIRE HERMANN PFAUTER GROUP","GLEASON PLANS TO ACQUIRE HERMANN PFAUTER GROUP"
"https://www.nytimes.com/1996/04/25/business/business-digest-080888.html","null","1996-04-25","","585","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1996/08/27/business/consumer-advocates-seek-uniform-faulty-car-laws.html","Andrea Adelson","1996-08-27","Consumer advocates are seeking uniform faulty-car laws; twelve states do not require that prospective car buyers be told that a car was previously returned as a lemon, and only a handful carry over car titles branded with 'lemon' status from other...","1611","null","The New York Times","Business Day","News","article","Consumer Advocates Seek Uniform Faulty-Car Laws","Consumer Advocates Seek Uniform Faulty-Car Laws"
"https://www.nytimes.com/1996/11/06/business/worldbusiness/IHT-german-deficit-fight-stymies-government.html","John Schmid","1996-11-06","Germany's ability to impose its brand of fiscal discipline on its European partners suffered a setback Tuesday when the country's three-party coalition government reached a stalemate on ways to cut the projected 1997 budget deficit.. After a serie...","4149","null","International Herald Tribune","Business Day","null","article","German Deficit Fight Stymies Government","German Deficit Fight Stymies Government"
"https://www.nytimes.com/1996/11/22/world/canadians-failure-indians-and-eskimos.html","null","1996-11-22","Report indicting Canadian policies towards indigenous peoples noted","74","null","The New York Times","World","Summary","article","Canadians' Failure: Indians and Eskimos","Canadians' Failure: Indians and Eskimos"
"https://www.nytimes.com/1996/06/15/world/gop-makes-an-issue-of-replacing-un-chief.html","Barbara Crossette","1996-06-15","","1355","null","The New York Times","World","News","article","G.O.P. Makes an Issue of Replacing U.N. Chief","G.O.P. Makes an Issue of Replacing U.N. Chief"
"https://www.nytimes.com/1996/05/16/business/the-media-business-advertising-addenda-people-051098.html","Robyn Meredith","1996-05-16","","25","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA;People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA;People"
"https://www.nytimes.com/1996/09/25/business/key-rates-491098.html","null","1996-09-25","","128","null","The New York Times","Business Day","Statistics","article","Key Rates","Key Rates"
"https://www.nytimes.com/1996/12/16/business/shot-getting-big-spenders-invest-commercial-potential-internet.html","Laurence Zuckerman","1996-12-16","Advertising column describes concept devised by two advertising industry veterans, John L Mezzina and Jordan Stanley, to get big consumer products companies to begin advertising seriously on Internet; their new loyalty program, called Free Ride, w...","833","null","The New York Times","Business Day","News","article","A shot at getting the big spenders to invest in the commercial potential of the Internet.","A shot at getting the big spenders to invest in the commercial potential of the Internet."
"https://www.nytimes.com/1996/10/04/business/company-briefs-647098.html","null","1996-10-04","CRW Financial Inc says its board voted to sell its debt collection business and spin off its Casino Money Centers Inc unit to shareholders (S)","65","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/1996/12/16/world/iraq-ruler-condemns-attack-on-his-son.html","null","1996-12-16","Iraq Pres Saddam Hussein condemns attempted assassination of eldest son Uday Hussein (S)","226","null","The New York Times","World","News","article","Iraq Ruler Condemns Attack on His Son","Iraq Ruler Condemns Attack on His Son"
"https://www.nytimes.com/1996/04/23/business/pinnacle-banc-group-bid.html","Dow Jones","1996-04-23","","61","null","The New York Times","Business Day","News","article","Pinnacle Banc Group Bid","Pinnacle Banc Group Bid"
"https://www.nytimes.com/1996/08/28/business/challenge-to-milken-settlement-revived.html","Peter Truell","1996-08-28","Federal appeals court, overturning ruling by Judge Milton Pollack, revives challenge by TLC Beatrice International Holdings Inc to 1992 global settlement of claims against Michael R Milken and others linked to bankrupt Drexel Burnham Lambert Inc s...","408","null","The New York Times","Business Day","News","article","Challenge to Milken Settlement Revived","Challenge to Milken Settlement Revived"
"https://www.nytimes.com/1996/01/14/world/supporters-of-the-un-find-it-hard-to-be-heard.html","Barbara Crossette","1996-01-14","","744","null","The New York Times","World","News","article","Supporters Of the U.N. Find It Hard To Be Heard","Supporters Of the U.N. Find It Hard To Be Heard"
"https://www.nytimes.com/1996/01/11/business/international-business-us-to-withhold-sanctions-in-tricontinental-banana-rift.html","null","1996-01-11","","284","null","The New York Times","Business Day","News","article","INTERNATIONAL BUSINESS ;U.S. to Withhold Sanctions In Tricontinental Banana Rift","INTERNATIONAL BUSINESS ;U.S. to Withhold Sanctions In Tricontinental Banana Rift"
"https://www.nytimes.com/1996/01/29/world/rabin-killer-acts-as-lawyer-after-his-quits.html","null","1996-01-29","","270","null","The New York Times","World","News","article","Rabin Killer Acts as Lawyer After His Quits","Rabin Killer Acts as Lawyer After His Quits"
"https://www.nytimes.com/1996/11/21/business/bob-dole-s-last-campaign-has-led-another-but-this-one-behalf-air-france.html","Stuart Elliott","1996-11-21","Advertising column describes Bob Dole's advertisement for Air France; says he joins long line of politicians-turned-product-peddlers, but he is thought to be first Presidential candidate of major political party to do so; Dole will donate his fee ...","1141","null","The New York Times","Business Day","News","article","Bob Dole's last campaign has led to another, but this one is on behalf of Air France","Bob Dole's last campaign has led to another, but this one is on behalf of Air France"
"https://www.nytimes.com/1996/08/06/business/miscellany.html","Iver Peterson","1996-08-06","","157","null","The New York Times","Business Day","News","article","Miscellany","Miscellany"
"https://www.nytimes.com/1996/01/20/business/international-briefs-fokker-needs-more-cash-to-survive-official-says.html","null","1996-01-20","","122","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Fokker Needs More Cash To Survive, Official Says","INTERNATIONAL BRIEFS;Fokker Needs More Cash To Survive, Official Says"
"https://www.nytimes.com/1996/04/06/world/yeltsin-hits-campaign-trail-telling-voters-to-forget-past.html","Michael Specter","1996-04-06","","1233","null","The New York Times","World","News","article","Yeltsin Hits Campaign Trail, Telling Voters to Forget Past","Yeltsin Hits Campaign Trail, Telling Voters to Forget Past"
"https://www.nytimes.com/1996/04/30/business/company-briefs-013668.html","null","1996-04-30","","110","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/1996/04/15/business/worldbusiness/IHT-american-lawyers-in-germany-find-a-niche-in.html","Miriam Widman","1996-04-15","For U.S. lawyers based in Germany during the Cold War, the opening of the Iron Curtain has opened plenty of new business opportunities to practice their profession.. But these days, instead of focusing on a spy trade, the focus is on mergers and a...","4846","null","International Herald Tribune","Business Day","null","article","American Lawyers in Germany Find a Niche in Corporate Market","American Lawyers in Germany Find a Niche in Corporate Market"
"https://www.nytimes.com/1996/05/19/world/croatian-war-shrine-plan-revives-pain.html","Chris Hedges","1996-05-19","","700","null","The New York Times","World","News","article","Croatian War-Shrine Plan Revives Pain","Croatian War-Shrine Plan Revives Pain"
"https://www.nytimes.com/1996/09/19/business/narrow-range-for-bonds-on-rate-fears.html","Robert Hurtado","1996-09-19","Prices of Treasury securities are mixed but stay in narrow range, as market continues to be weighed down by concerns of interest rate increase by Federal Reserve (M)","640","null","The New York Times","Business Day","News","article","Narrow Range For Bonds On Rate Fears","Narrow Range For Bonds On Rate Fears"
"https://www.nytimes.com/1996/11/18/world/arriving-rwandans-find-home-not-so-sweet.html","James McKinley","1996-11-18","Homecoming is bittersweet experience for thousands of Rwandan refugees returning from Zaire, as many are faced with host of new problems in trying to recover lives interrupted by two years of war and flight; majority, members of Hutu tribe, lack b...","1156","null","The New York Times","World","News","article","Arriving Rwandans Find Home Not So Sweet","Arriving Rwandans Find Home Not So Sweet"
"https://www.nytimes.com/1996/02/02/business/international-briefs-aramco-in-india.html","null","1996-02-02","","88","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Aramco in India","INTERNATIONAL BRIEFS;Aramco in India"
"https://www.nytimes.com/1996/06/05/business/media-business-advertising-audience-data-company-faces-unhappy-clients-named.html","null","1996-06-05","","914","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: ADVERTISING;An audience-data company faces unhappy clients named Conde Nast, Dow Jones and Gannett.","THE MEDIA BUSINESS: ADVERTISING;An audience-data company faces unhappy clients named Conde Nast, Dow Jones and Gannett."
"https://www.nytimes.com/1996/11/28/business/us-expands-inquiry-into-alcohol-ads.html","null","1996-11-28","Federal Trade Commission probes whether Stroh Brewing Co runs television beer ads aimed at underage viewers; also probes marketing and advertising practices of Seagram Co, Canadian distiller; Federal Communications Commission weighs banning liquor...","1000","null","The New York Times","Business Day","News","article","U.S. Expands Inquiry Into Alcohol Ads","U.S. Expands Inquiry Into Alcohol Ads"
"https://www.nytimes.com/1996/05/23/world/world-news-briefs-house-moves-to-prevent-use-of-journalists-as-spies.html","null","1996-05-23","","139","null","The New York Times","World","News","article","WORLD NEWS BRIEFS;House Moves to Prevent Use of Journalists as Spies","WORLD NEWS BRIEFS;House Moves to Prevent Use of Journalists as Spies"
"https://www.nytimes.com/1996/08/11/business/free-of-debt-flush-with-savings-and-ready-to-diversify.html","Roy Furchgott","1996-08-11","Article in occasional series on personal finance; profiles Pam and Andrew Williams, Baltimore couple in their early 30's who have set up investment and financial planning program to meet their personal goals; photo (M)","1462","null","The New York Times","Business Day","News","article","Free of Debt, Flush With Savings, and Ready to Diversify","Free of Debt, Flush With Savings, and Ready to Diversify"
"https://www.nytimes.com/1996/04/17/business/gm-strike-drags-down-industrial-output.html","null","1996-04-17","","554","null","The New York Times","Business Day","News","article","G.M. Strike Drags Down Industrial Output","G.M. Strike Drags Down Industrial Output"
"https://www.nytimes.com/1996/04/05/business/company-reports-aluminum-co-of-america-aan.html","null","1996-04-05","","171","null","The New York Times","Business Day","Statistics","article","COMPANY REPORTS;ALUMINUM CO. OF AMERICA (AA,N)","COMPANY REPORTS;ALUMINUM CO. OF AMERICA (AA,N)"
"https://www.nytimes.com/1996/05/17/business/business-digest-052868.html","null","1996-05-17","","561","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1996/07/30/world/mayor-thrives-on-political-theater.html","Alessandra Stanley","1996-07-30","","573","null","The New York Times","World","Biography","article","Mayor Thrives on Political Theater","Mayor Thrives on Political Theater"
"https://www.nytimes.com/1996/06/15/your-money/IHT-lure-of-east-europes-market-boom.html","Aline Sullivan","1996-06-15","YOUNG MEN in the last century were advised to go West. Today, in Europe, aggressive fund managers of both sexes are heading East.. The $125 million Baring Emerging Europe Trust, for example, has 65 percent of its assets invested in Central Europe,...","3760","null","International Herald Tribune","Your Money","null","article","Lure of East Europe's Market Boom","Lure of East Europe's Market Boom"
"https://www.nytimes.com/1996/04/14/world/a-familiar-mideast-pattern.html","null","1996-04-14","","21","null","The New York Times","World","Summary","article","A Familiar Mideast Pattern","A Familiar Mideast Pattern"
"https://www.nytimes.com/1996/05/26/world/quarrel-imperils-health-care-in-haiti.html","Larry Rohter","1996-05-26","","1123","null","The New York Times","World","News","article","Quarrel Imperils Health Care in Haiti","Quarrel Imperils Health Care in Haiti"
"https://www.nytimes.com/1996/08/31/business/gec-alsthom-in-merger-talks.html","null","1996-08-31","GEC Alsthom says it is in talks to take control of Framatome Connectors SA (S)","113","null","The New York Times","Business Day","News","article","GEC Alsthom In Merger Talks","GEC Alsthom In Merger Talks"
"https://www.nytimes.com/1996/10/31/business/fed-loosens-rules-on-banks-and-securities.html","Bloomberg News","1996-10-31","Federal Reserve's Board of Governors votes to loosen some rules that separate banks from securities affiliates; it will allow companies like J P Morgan and Bankers Trust New York greater freedom to market and develop investment products; Fed's act...","274","null","The New York Times","Business Day","News","article","Fed Loosens Rules on Banks And Securities","Fed Loosens Rules on Banks And Securities"
"https://www.nytimes.com/1996/06/08/business/c-correction-retailers-sales-in-may-002968.html","null","1996-06-08","","24","null","The New York Times","Business Day","Correction","article","Correction: Retailers' Sales in May","Correction: Retailers' Sales in May"
"https://www.nytimes.com/1996/04/28/world/deadly-flight-special-report-crash-that-killed-brown-signs-safety-shortcomings.html","Tim Weiner","1996-04-28","","3505","null","The New York Times","World","Special Report","article","DEADLY FLIGHT -- A special report.;In Crash That Killed Brown, Signs of Safety Shortcomings","DEADLY FLIGHT -- A special report.;In Crash That Killed Brown, Signs of Safety Shortcomings"
