"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1993/06/26/business/european-bank-chief-quits-amid-criticism-of-spending.html","Richard Stevenson","1993-06-26","","1157","null","The New York Times","Business Day","News","article","European Bank Chief Quits Amid Criticism of Spending","European Bank Chief Quits Amid Criticism of Spending"
"https://www.nytimes.com/1993/09/09/business/market-place-investors-can-only-guess-which-video-game-device-will-conquer.html","John Markoff","1993-09-09","","680","null","The New York Times","Business Day","News","article","Market Place; Investors can only guess which video game device will conquer.","Market Place; Investors can only guess which video game device will conquer."
"https://www.nytimes.com/1993/09/30/world/bosnia-legislators-reject-peace-plan-in-a-lopsided-vote.html","John Burns","1993-09-30","","1353","null","The New York Times","World","News","article","BOSNIA LEGISLATORS REJECT PEACE PLAN IN A LOPSIDED VOTE","BOSNIA LEGISLATORS REJECT PEACE PLAN IN A LOPSIDED VOTE"
"https://www.nytimes.com/1993/01/09/world/us-tries-to-verify-compliance-as-iraqi-missile-deadline-passes.html","Eric Schmitt","1993-01-09","","1111","null","The New York Times","World","News","article","U.S. Tries to Verify Compliance As Iraqi Missile Deadline Passes","U.S. Tries to Verify Compliance As Iraqi Missile Deadline Passes"
"https://www.nytimes.com/1993/09/13/business/the-media-business-advertising-addenda-ross-roy-group-gets-kmart-foreign-jobs.html","Stuart Elliott","1993-09-13","","98","null","The New York Times","Business Day","News","article","Ross Roy Group Gets Kmart Foreign Jobs","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Ross Roy Group Gets Kmart Foreign Jobs"
"https://www.nytimes.com/1993/07/29/business/the-media-business-advertising-addenda-lintas-new-york-hires-new-executive.html","Michael Janofsky","1993-07-29","","126","null","The New York Times","Business Day","News","article","Lintas New York Hires New Executive","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Lintas New York Hires New Executive"
"https://www.nytimes.com/1993/06/02/world/cambodian-rulers-ask-for-new-vote.html","Philip Shenon","1993-06-02","","687","null","The New York Times","World","News","article","CAMBODIAN RULERS ASK FOR NEW VOTE","CAMBODIAN RULERS ASK FOR NEW VOTE"
"https://www.nytimes.com/1993/03/07/world/russian-gives-us-challenge-on-aid.html","Serge Schmemann","1993-03-07","","892","null","The New York Times","World","News","article","RUSSIAN GIVES U.S. CHALLENGE ON AID","RUSSIAN GIVES U.S. CHALLENGE ON AID"
"https://www.nytimes.com/1993/01/04/world/summit-moscow-bush-yeltsin-sign-pact-making-deep-missle-cuts-it-would-reduce.html","Serge Schmemann","1993-01-04","","1842","null","The New York Times","World","News","article","SUMMIT IN MOSCOW: Bush and Yeltsin Sign Pact Making Deep Missle Cuts; It Would Reduce Atom Arsenals About 75%","SUMMIT IN MOSCOW: Bush and Yeltsin Sign Pact Making Deep Missle Cuts; It Would Reduce Atom Arsenals About 75%"
"https://www.nytimes.com/1993/09/29/business/westinghouse-stations-sale.html","Bloomberg News","1993-09-29","","202","null","The New York Times","Business Day","News","article","Westinghouse Stations' Sale","Westinghouse Stations' Sale"
"https://www.nytimes.com/1993/05/14/business/company-news-energy-investors-sue-prudential.html","Bloomberg News","1993-05-14","","218","null","The New York Times","Business Day","News","article","Energy Investors Sue Prudential","COMPANY NEWS; Energy Investors Sue Prudential"
"https://www.nytimes.com/1993/08/25/business/the-media-business-publisher-plans-to-revive-dial-press.html","Sarah Lyall","1993-08-25","","706","null","The New York Times","Business Day","News","article","Publisher Plans to Revive Dial Press","THE MEDIA BUSINESS; Publisher Plans to Revive Dial Press"
"https://www.nytimes.com/1993/04/30/world/yeltsin-is-seeking-new-constitution-to-scrap-congress.html","Steven Erlanger","1993-04-30","","1310","null","The New York Times","World","News","article","YELTSIN IS SEEKING NEW CONSTITUTION TO SCRAP CONGRESS","YELTSIN IS SEEKING NEW CONSTITUTION TO SCRAP CONGRESS"
"https://www.nytimes.com/1993/11/04/business/investors-bid-up-ibm-while-others-see-risk.html","Steve Lohr","1993-11-04","","1205","null","The New York Times","Business Day","News","article","Investors Bid Up I.B.M. While Others See Risk","Investors Bid Up I.B.M. While Others See Risk"
"https://www.nytimes.com/1993/05/20/world/turkey-off-balance-as-death-ends-a-long-rivalry.html","Chris Hedges","1993-05-20","","1520","null","The New York Times","World","News","article","Turkey Off Balance as Death Ends a Long Rivalry","Turkey Off Balance as Death Ends a Long Rivalry"
"https://www.nytimes.com/1993/03/18/world/us-rebukes-north-koreans-for-scrapping-nuclear-pact.html","Steven Holmes","1993-03-18","","378","null","The New York Times","World","News","article","U.S. Rebukes North Koreans For Scrapping Nuclear Pact","U.S. Rebukes North Koreans For Scrapping Nuclear Pact"
"https://www.nytimes.com/1993/10/23/business/company-news-dial-page-to-buy-mobile-radio-systems.html","Bloomberg News","1993-10-23","","107","null","The New York Times","Business Day","News","article","DIAL PAGE TO BUY MOBILE RADIO SYSTEMS","COMPANY NEWS; DIAL PAGE TO BUY MOBILE RADIO SYSTEMS"
"https://www.nytimes.com/1993/11/10/business/company-reports-wal-mart-stores-inc-n.html","null","1993-11-10","","151","null","The New York Times","Business Day","News","article","WAL-MART STORES INC. (N)","COMPANY REPORTS; WAL-MART STORES INC. (N)"
"https://www.nytimes.com/1993/02/13/business/company-news-air-force-award-snag.html","null","1993-02-13","","266","null","The New York Times","Business Day","News","article","Air Force Award Snag","COMPANY NEWS; Air Force Award Snag"
"https://www.nytimes.com/1993/07/18/world/refugees-are-sent-back-to-china-hours-after-they-dock-in-mexico.html","Anthony Depalma","1993-07-18","","1042","null","The New York Times","World","News","article","Refugees Are Sent Back to China Hours After They Dock in Mexico","Refugees Are Sent Back to China Hours After They Dock in Mexico"
"https://www.nytimes.com/1993/09/02/world/port-elizabeth-journal-the-new-south-africa-puts-the-old-one-on-trial.html","Bill Keller","1993-09-02","","1052","null","The New York Times","World","News","article","Port Elizabeth Journal; The New South Africa Puts the Old One on Trial","Port Elizabeth Journal; The New South Africa Puts the Old One on Trial"
"https://www.nytimes.com/1993/07/17/business/dow-off-22.64-as-plunge-in-apple-starts-decline.html","James Bennet","1993-07-17","","575","null","The New York Times","Business Day","News","article","Dow Off 22.64 as Plunge In Apple Starts Decline","Dow Off 22.64 as Plunge In Apple Starts Decline"
"https://www.nytimes.com/1993/10/11/business/novell-to-let-industry-group-have-unix-software-rights.html","null","1993-10-11","","498","null","The New York Times","Business Day","News","article","Novell to Let Industry Group Have Unix Software Rights","Novell to Let Industry Group Have Unix Software Rights"
"https://www.nytimes.com/1993/05/27/business/company-news-exgm-aides-can-work-at-vw-court-rules.html","Ferdinand Protzman","1993-05-27","A German court today rejected an attempt by the General Motors Corporation to prevent seven G.M. managers who followed Jos Ignacio Lopez de Arriortua to Volkswagen from working there for one year.\n\nThe decision by the Frankfurt State Court's civil...","612","null","The New York Times","Business Day","News","article","COMPANY NEWS;\nEx-G.M. Aides Can Work at VW, Court Rules","COMPANY NEWS;\nEx-G.M. Aides Can Work at VW, Court Rules"
"https://www.nytimes.com/1993/05/08/world/conflict-in-the-balkans-war-powers-an-old-debate-clinton-may-resolve.html","Neil Lewis","1993-05-08","","690","null","The New York Times","World","News","article","War Powers: An Old Debate Clinton May Resolve","CONFLICT IN THE BALKANS; War Powers: An Old Debate Clinton May Resolve"
"https://www.nytimes.com/1993/10/11/business/the-media-business-advertising-addenda-miscellany.html","Stuart Elliott","1993-10-11","","90","null","The New York Times","Business Day","News","article","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Miscellany"
"https://www.nytimes.com/1993/08/12/business/company-news-home-shopping-network-s-chairman-resigns.html","Bloomberg News","1993-08-12","","175","null","The New York Times","Business Day","News","article","HOME SHOPPING NETWORK'S CHAIRMAN RESIGNS","COMPANY NEWS; HOME SHOPPING NETWORK'S CHAIRMAN RESIGNS"
"https://www.nytimes.com/1993/12/23/world/europe-floods-worst-in-45-years.html","null","1993-12-23","","257","null","The New York Times","World","News","article","Europe Floods Worst in 45 Years","Europe Floods Worst in 45 Years"
"https://www.nytimes.com/1993/05/21/business/late-flurry-adds-to-23.25-dow-gain.html","Anthony Ramirez","1993-05-21","","662","null","The New York Times","Business Day","News","article","Late Flurry Adds to 23.25 Dow Gain","Late Flurry Adds to 23.25 Dow Gain"
"https://www.nytimes.com/1993/03/10/world/us-set-to-seek-resumption-of-middle-east-peace-talks.html","null","1993-03-10","","90","null","The New York Times","World","News","article","U.S. Set to Seek Resumption Of Middle East Peace Talks","U.S. Set to Seek Resumption Of Middle East Peace Talks"
"https://www.nytimes.com/1993/06/16/business/the-media-business-advertising-addenda-duck-head-returns-its-account-to-buntin.html","Stuart Elliott","1993-06-16","","87","null","The New York Times","Business Day","News","article","Duck Head Returns Its Account to Buntin","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Duck Head Returns Its Account to Buntin"
"https://www.nytimes.com/1993/06/06/world/in-sarajevo-war-also-means-battles-of-the-sexes.html","Chuck Sudetic","1993-06-06","","1440","null","The New York Times","World","News","article","In Sarajevo, War Also Means Battles of the Sexes","In Sarajevo, War Also Means Battles of the Sexes"
"https://www.nytimes.com/1993/11/25/business/compuadd-s-chief-resigns.html","Bloomberg News","1993-11-25","","115","null","The New York Times","Business Day","News","article","Compuadd's Chief Resigns","Compuadd's Chief Resigns"
"https://www.nytimes.com/1993/10/08/world/gunmen-and-police-brutally-enforce-strike-in-haiti.html","Howard French","1993-10-08","","804","null","The New York Times","World","News","article","Gunmen and Police Brutally Enforce Strike in Haiti","Gunmen and Police Brutally Enforce Strike in Haiti"
"https://www.nytimes.com/1993/02/18/world/us-says-libya-is-building-a-2d-poison-gas-plant.html","Douglas Jehl","1993-02-18","","648","null","The New York Times","World","News","article","U.S. Says Libya Is Building a 2d Poison-Gas Plant","U.S. Says Libya Is Building a 2d Poison-Gas Plant"
"https://www.nytimes.com/1993/01/03/business/at-work-the-loneliness-of-the-layoff-survivor.html","Glenn Rifkin","1993-01-03","","1073","null","The New York Times","Business Day","News","article","At Work; The Loneliness of the Layoff Survivor","At Work; The Loneliness of the Layoff Survivor"
"https://www.nytimes.com/1993/03/23/world/bosnia-peace-effort-suffers-setback.html","Paul Lewis","1993-03-23","","818","null","The New York Times","World","News","article","Bosnia Peace Effort Suffers Setback","Bosnia Peace Effort Suffers Setback"
"https://www.nytimes.com/1993/05/23/world/visitors-protest-arrests-in-tibet.html","null","1993-05-23","","562","null","The New York Times","World","News","article","VISITORS PROTEST ARRESTS IN TIBET","VISITORS PROTEST ARRESTS IN TIBET"
"https://www.nytimes.com/1993/01/23/business/company-news-wal-mart-board-declares-a-2-for-1-stock-split.html","Bloomberg News","1993-01-23","","88","null","The New York Times","Business Day","News","article","WAL-MART BOARD DECLARES A 2-FOR-1 STOCK SPLIT","COMPANY NEWS; WAL-MART BOARD DECLARES A 2-FOR-1 STOCK SPLIT"
"https://www.nytimes.com/1993/05/25/business/real-estate-is-restricted-for-pensions.html","Linda Greenhouse","1993-05-25","","713","null","The New York Times","Business Day","News","article","Real Estate Is Restricted For Pensions","Real Estate Is Restricted For Pensions"
"https://www.nytimes.com/1993/08/02/world/bosnian-leaders-oppose-plan-to-carve-up-the-country-into-3-states.html","Paul Lewis","1993-08-02","","729","null","The New York Times","World","News","article","Bosnian Leaders Oppose Plan to Carve Up the Country Into 3 States","Bosnian Leaders Oppose Plan to Carve Up the Country Into 3 States"
"https://www.nytimes.com/1993/01/30/world/de-klerk-convenes-lawmakers-to-put-end-to-white-rule.html","Bill Keller","1993-01-30","","836","null","The New York Times","World","News","article","DE KLERK CONVENES LAWMAKERS TO PUT END TO WHITE RULE","DE KLERK CONVENES LAWMAKERS TO PUT END TO WHITE RULE"
"https://www.nytimes.com/1993/07/19/business/the-media-business-advertising-addenda-accounts-797093.html","Stephanie Strom","1993-07-19","","80","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/1993/12/24/business/company-briefs-997093.html","null","1993-12-24","","84","null","The New York Times","Business Day","News","article","Company Briefs","Company Briefs"
"https://www.nytimes.com/1993/03/05/business/the-media-business-advertising-addenda-ketchum-sets-up-media-buying-unit.html","Adam Bryant","1993-03-05","","122","null","The New York Times","Business Day","News","article","Ketchum Sets Up Media Buying Unit","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Ketchum Sets Up Media Buying Unit"
"https://www.nytimes.com/1993/11/03/world/for-tiny-british-suspects-fidgets-and-tears.html","William Schmidt","1993-11-03","","704","null","The New York Times","World","News","article","For Tiny British Suspects, Fidgets and Tears","For Tiny British Suspects, Fidgets and Tears"
"https://www.nytimes.com/1993/09/27/business/no-accord-at-opec-talks.html","null","1993-09-27","","207","null","The New York Times","Business Day","News","article","No Accord at OPEC Talks","No Accord at OPEC Talks"
"https://www.nytimes.com/1993/01/26/business/insight-strickly-by-mail.html","null","1993-01-26","","49","null","The New York Times","Business Day","News","article","Insight; Strickly by Mail","Insight; Strickly by Mail"
"https://www.nytimes.com/1993/10/10/world/message-explodes-on-somali-ground.html","Paul Watson","1993-10-10","Hours before General Mohammed Farah Aidid proposed a cease-fire today in his conflict with United States and United Nations forces, American gunships put on a blazing display of firepower.\n\nThe AC-130 gunships, part of the rapid buildup of America...","371","null","The New York Times","World","News","article","MESSAGE EXPLODES ON SOMALI GROUND","MESSAGE EXPLODES ON SOMALI GROUND"
"https://www.nytimes.com/1993/06/15/world/new-assembly-gives-prince-sihanouk-broad-powers.html","Philip Shenon","1993-06-15","","744","null","The New York Times","World","News","article","New Assembly Gives Prince Sihanouk Broad Powers","New Assembly Gives Prince Sihanouk Broad Powers"
"https://www.nytimes.com/1993/05/28/business/money-fund-assets-down.html","null","1993-05-28","","114","null","The New York Times","Business Day","News","article","Money Fund Assets Down","Money Fund Assets Down"
"https://www.nytimes.com/1993/04/08/world/russia-orders-american-reporter-questioned-in-state-secrets-case.html","Celestine Bohlen","1993-04-08","","435","null","The New York Times","World","News","article","Russia Orders American Reporter Questioned in State-Secrets Case","Russia Orders American Reporter Questioned in State-Secrets Case"
"https://www.nytimes.com/1993/04/09/business/company-news-shareholders-sue-lifetime-over-rejection-of-offer.html","Bloomberg News","1993-04-09","","115","null","The New York Times","Business Day","News","article","SHAREHOLDERS SUE LIFETIME OVER REJECTION OF OFFER","COMPANY NEWS; SHAREHOLDERS SUE LIFETIME OVER REJECTION OF OFFER"
"https://www.nytimes.com/1993/06/05/business/panel-sees-flaws-in-plan-for-encoding.html","John Markoff","1993-06-05","","556","null","The New York Times","Business Day","News","article","Panel Sees Flaws in Plan For Encoding","Panel Sees Flaws in Plan For Encoding"
"https://www.nytimes.com/1993/10/06/business/the-media-business-cutbacks-hurt-ad-age-learns.html","null","1993-10-06","","219","null","The New York Times","Business Day","News","article","Cutbacks Hurt, Ad Age Learns","THE MEDIA BUSINESS; Cutbacks Hurt, Ad Age Learns"
"https://www.nytimes.com/1993/05/27/world/us-seeks-ways-to-isolate-iran-describes-leaders-as-dangerous.html","Douglas Jehl","1993-05-27","","1160","null","The New York Times","World","News","article","U.S. Seeks Ways to Isolate Iran; Describes Leaders as Dangerous","U.S. Seeks Ways to Isolate Iran; Describes Leaders as Dangerous"
"https://www.nytimes.com/1993/01/17/business/market-watch-in-tax-policy-clinton-provides-hope-of-change.html","Floyd Norris","1993-01-17","","524","null","The New York Times","Business Day","News","article","In Tax Policy, Clinton Provides Hope of Change","MARKET WATCH; In Tax Policy, Clinton Provides Hope of Change"
"https://www.nytimes.com/1993/10/22/business/the-media-business-advertising-addenda-du-pont-reassigns-lycra-fiber-account.html","Michael Janofsky","1993-10-22","","156","null","The New York Times","Business Day","News","article","Du Pont Reassigns Lycra Fiber Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Du Pont Reassigns Lycra Fiber Account"
"https://www.nytimes.com/1993/04/03/business/japanese-consortium-backs-motorola-on-satellite-phones.html","Andrew Pollack","1993-04-03","","562","null","The New York Times","Business Day","News","article","Japanese Consortium Backs Motorola on Satellite Phones","Japanese Consortium Backs Motorola on Satellite Phones"
"https://www.nytimes.com/1993/06/15/business/mutual-benefits.html","null","1993-06-15","","62","null","The New York Times","Business Day","News","article","Mutual Benefits","Mutual Benefits"
"https://www.nytimes.com/1993/09/11/business/company-news-katy-industries-delays-annual-shareholder-meeting.html","Bloomberg News","1993-09-11","","139","null","The New York Times","Business Day","News","article","KATY INDUSTRIES DELAYS ANNUAL SHAREHOLDER MEETING","COMPANY NEWS; KATY INDUSTRIES DELAYS ANNUAL SHAREHOLDER MEETING"
"https://www.nytimes.com/1993/09/24/business/airline-accord-reached-by-us-and-germany.html","Adam Bryant","1993-09-24","","729","null","The New York Times","Business Day","News","article","Airline Accord Reached By U.S. and Germany","Airline Accord Reached By U.S. and Germany"
"https://www.nytimes.com/1993/02/10/business/fiat-deal-with-iraq.html","Bloomberg News","1993-02-10","","56","null","The New York Times","Business Day","News","article","Fiat Deal With Iraq","Fiat Deal With Iraq"
"https://www.nytimes.com/1993/02/14/business/mutual-funds-the-importance-of-defining-small.html","Carole Gould","1993-02-14","","858","null","The New York Times","Business Day","News","article","Mutual Funds; The Importance of Defining Small","Mutual Funds; The Importance of Defining Small"
"https://www.nytimes.com/1993/09/08/business/company-news-ppg-industries-shuts-105-year-old-glass-plant.html","Bloomberg News","1993-09-08","","140","null","The New York Times","Business Day","News","article","PPG INDUSTRIES SHUTS 105-YEAR-OLD GLASS PLANT","COMPANY NEWS; PPG INDUSTRIES SHUTS 105-YEAR-OLD GLASS PLANT"
"https://www.nytimes.com/1993/05/23/business/technology-tv-news-with-a-bare-bones-crew.html","Robert Calem","1993-05-23","","1046","null","The New York Times","Business Day","News","article","Technology; TV News With a Bare-Bones Crew","Technology; TV News With a Bare-Bones Crew"
"https://www.nytimes.com/1993/04/27/business/company-news-new-pc-chip-is-shipped-by-motorola.html","null","1993-04-27","","345","null","The New York Times","Business Day","News","article","New PC Chip Is Shipped By Motorola","COMPANY NEWS; New PC Chip Is Shipped By Motorola"
"https://www.nytimes.com/1993/09/19/business/viewpoints-why-the-breads-in-the-back-of-the-store.html","Vince Staten","1993-09-19","GROCERY shoppers of the world, unite! Supermarkets know everything about you. It's time you learned something about them.\n\nThe barricade is the first thing my wife, Judy, and I notice when we enter our Winn-Dixie supermarket in Louisville, Ky. Eve...","563","null","The New York Times","Business Day","News","article","Viewpoints;\nWhy the Bread's in the Back of the Store","Viewpoints;\nWhy the Bread's in the Back of the Store"
"https://www.nytimes.com/1993/12/13/business/the-media-business-paramount-board-faces-difficult-task-in-auction.html","Geraldine Fabrikant","1993-12-13","","886","null","The New York Times","Business Day","News","article","Paramount Board Faces Difficult Task in Auction","THE MEDIA BUSINESS; Paramount Board Faces Difficult Task in Auction"
"https://www.nytimes.com/1993/02/05/business/german-central-bank-cuts-major-interest-rates.html","Ferdinand Protzman","1993-02-05","Germany's powerful central bank lowered its major interest rates today. The move, which was a surprise, was meant to reinforce the battered European curency-exchange-rate system, rekindle growth in a flagging domestic economy, and silence critics....","894","null","The New York Times","Business Day","News","article","German Central Bank Cuts Major Interest Rates","German Central Bank Cuts Major Interest Rates"
"https://www.nytimes.com/1993/04/18/world/struggle-balkins-un-with-abstention-russia-tightens-its-sanctions-belgrade.html","Paul Lewis","1993-04-18","","948","null","The New York Times","World","News","article","Struggle in the Balkins; U.N., With Abstention by Russia, Tightens Its Sanctions on Belgrade","Struggle in the Balkins; U.N., With Abstention by Russia, Tightens Its Sanctions on Belgrade"
"https://www.nytimes.com/1993/11/12/business/company-news-exxon-considers-sale-of-chemical-businesses.html","Bloomberg News","1993-11-12","","109","null","The New York Times","Business Day","News","article","EXXON CONSIDERS SALE OF CHEMICAL BUSINESSES","COMPANY NEWS; EXXON CONSIDERS SALE OF CHEMICAL BUSINESSES"
"https://www.nytimes.com/1993/01/02/business/gasoline-tax-plan-is-reviving.html","Steven Greenhouse","1993-01-02","","1208","null","The New York Times","Business Day","News","article","Gasoline Tax Plan Is Reviving","Gasoline Tax Plan Is Reviving"
"https://www.nytimes.com/1993/10/30/world/victim-disputes-cairo-attack-report.html","Michael Georgy","1993-10-30","A man who was wounded in the attack that killed two American engineers and a French jurist in a Cairo hotel on Tuesday said the assailant was accompanied by someone who gave him instructions. The assertion contradicted official claims that the kil...","450","null","The New York Times","World","News","article","Victim Disputes Cairo Attack Report","Victim Disputes Cairo Attack Report"
"https://www.nytimes.com/1993/09/16/business/the-media-business-advertising-addenda-accounts-957093.html","Stuart Elliott","1993-09-16","","40","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/1993/12/14/business/market-place-hope-for-volvo-in-rubble-of-deal.html","Richard Stevenson","1993-12-14","","1046","null","The New York Times","Business Day","News","article","Hope for Volvo in Rubble of Deal","MARKET PLACE; Hope for Volvo in Rubble of Deal"
"https://www.nytimes.com/1993/04/01/world/us-to-urge-asia-to-build-security.html","Elaine Sciolino","1993-04-01","","348","null","The New York Times","World","News","article","U.S. TO URGE ASIA TO BUILD SECURITY","U.S. TO URGE ASIA TO BUILD SECURITY"
"https://www.nytimes.com/1993/01/12/business/tax-exempt-issue-by-texas-agency.html","null","1993-01-12","","159","null","The New York Times","Business Day","News","article","Tax-Exempt Issue By Texas Agency","Tax-Exempt Issue By Texas Agency"
"https://www.nytimes.com/1993/07/08/world/haitian-senator-resists-terms-of-pact-on-aristide.html","Howard French","1993-07-08","","658","null","The New York Times","World","News","article","Haitian Senator Resists Terms of Pact on Aristide","Haitian Senator Resists Terms of Pact on Aristide"
"https://www.nytimes.com/1993/02/01/business/effort-to-save-a-company.html","null","1993-02-01","","144","null","The New York Times","Business Day","News","article","Effort to Save a Company","Effort to Save a Company"
"https://www.nytimes.com/1993/04/12/world/israel-will-keep-occupied-lands-shut-indefinitely.html","Clyde Haberman","1993-04-12","","705","null","The New York Times","World","News","article","Israel Will Keep Occupied Lands Shut Indefinitely","Israel Will Keep Occupied Lands Shut Indefinitely"
"https://www.nytimes.com/1993/11/20/business/dow-makes-slight-gain-in-broad-market-slump.html","Robert Hurtado","1993-11-20","","657","null","The New York Times","Business Day","News","article","Dow Makes Slight Gain In Broad Market Slump","Dow Makes Slight Gain In Broad Market Slump"
"https://www.nytimes.com/1993/01/09/world/east-german-native-is-expected-to-be-bonn-s-new-economics-chief.html","Craig Whitney","1993-01-09","","662","null","The New York Times","World","News","article","East German Native Is Expected to Be Bonn's New Economics Chief","East German Native Is Expected to Be Bonn's New Economics Chief"
"https://www.nytimes.com/1993/03/11/business/giving-smaller-factories-big-ideas.html","John Holusha","1993-03-11","","1735","null","The New York Times","Business Day","News","article","Giving Smaller Factories Big Ideas","Giving Smaller Factories Big Ideas"
"https://www.nytimes.com/1993/07/23/business/the-media-business-advertising-addenda-johnson-johnson-reshuffles-accounts.html","Michael Janofsky","1993-07-23","","243","null","The New York Times","Business Day","News","article","Johnson & Johnson Reshuffles Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Johnson & Johnson Reshuffles Accounts"
"https://www.nytimes.com/1993/03/16/business/hong-kong-stocks-rebound-after-big-2-session-plunge.html","Sheryl Wudunn","1993-03-16","","427","null","The New York Times","Business Day","News","article","Hong Kong Stocks Rebound After Big 2-Session Plunge","Hong Kong Stocks Rebound After Big 2-Session Plunge"
"https://www.nytimes.com/1993/05/11/business/the-media-business-advertising-addenda-fallon-sets-sights-on-creative-director.html","Stuart Elliott","1993-05-11","","178","null","The New York Times","Business Day","News","article","Fallon Sets Sights On Creative Director","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Fallon Sets Sights On Creative Director"
"https://www.nytimes.com/1993/07/01/business/out-of-the-classroom-and-into-the-working-world.html","Douglas Martin","1993-07-01","","1778","null","The New York Times","Business Day","News","article","Out of the Classroom and Into the Working World","Out of the Classroom and Into the Working World"
"https://www.nytimes.com/1993/01/14/world/senate-panel-report-fails-to-settle-mia-dispute.html","Clifford Krauss","1993-01-14","","677","null","The New York Times","World","News","article","Senate Panel Report Fails to Settle M.I.A. Dispute","Senate Panel Report Fails to Settle M.I.A. Dispute"
