"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1996/10/10/world/british-and-irish-premiers-say-ulster-talks-are-still-on.html","James Clarity","1996-10-10","Prime Ministers of Ireland and Britain say efforts to achieve peace in Northern Ireland have been set back, but not extinguished, by bombing of British Army base near Ulster by Irish Republican Army; Prime Mins John Bruton and John Major insist pe...","543","null","The New York Times","World","News","article","British and Irish Premiers Say Ulster Talks Are Still On","British and Irish Premiers Say Ulster Talks Are Still On"
"https://www.nytimes.com/1996/04/16/business/company-news-acx-technologies-may-sell-golden-aluminum-company.html","Bloomberg News","1996-04-16","","91","null","The New York Times","Business Day","News","article","COMPANY NEWS;ACX TECHNOLOGIES MAY SELL GOLDEN ALUMINUM COMPANY","COMPANY NEWS;ACX TECHNOLOGIES MAY SELL GOLDEN ALUMINUM COMPANY"
"https://www.nytimes.com/1996/04/26/world/un-council-criticizes-israel-but-half-its-members-abstain.html","null","1996-04-26","","254","null","The New York Times","World","News","article","U.N. Council Criticizes Israel, But Half Its Members Abstain","U.N. Council Criticizes Israel, But Half Its Members Abstain"
"https://www.nytimes.com/1996/11/12/business/fpa-medical-agrees-to-buy-ahi-healthcare.html","Dow Jones","1996-11-12","FPA Medical Management Inc reaches agreement to acquire AHI Healthcare Systems Inc for $130 million in stock; companies say they expect to decrease general and administrative expenses by $14 million (S)","111","null","The New York Times","Business Day","News","article","FPA MEDICAL AGREES TO BUY AHI HEALTHCARE","FPA MEDICAL AGREES TO BUY AHI HEALTHCARE"
"https://www.nytimes.com/1996/06/04/world/us-seeking-to-strengthen-nuclear-agency.html","Raymond Bonner","1996-06-04","","615","null","The New York Times","World","News","article","U.S. Seeking to Strengthen Nuclear Agency","U.S. Seeking to Strengthen Nuclear Agency"
"https://www.nytimes.com/1996/10/29/business/mcdonnell-douglas-drops-plan-to-build-jumbo-jet.html","Bloomberg News","1996-10-29","McDonnell Douglas Corp says it has dropped plans it announced one month ago for new jumbo jetliner; cites large investment that the venture would have required (S)","78","null","The New York Times","Business Day","News","article","MCDONNELL DOUGLAS DROPS PLAN TO BUILD JUMBO JET","MCDONNELL DOUGLAS DROPS PLAN TO BUILD JUMBO JET"
"https://www.nytimes.com/1996/06/09/world/tv-station-in-bosnia-feeds-serbs-propaganda.html","Chris Hedges","1996-06-09","","748","null","The New York Times","World","News","article","TV Station In Bosnia Feeds Serbs Propaganda","TV Station In Bosnia Feeds Serbs Propaganda"
"https://www.nytimes.com/1996/07/20/business/2-new-cereals-by-betty-crocker.html","null","1996-07-20","","86","null","The New York Times","Business Day","News","article","2 New Cereals By Betty Crocker","2 New Cereals By Betty Crocker"
"https://www.nytimes.com/1996/01/02/world/world-news-briefs-26-people-die-in-mexico-as-buses-crash-head-on.html","null","1996-01-02","","163","null","The New York Times","World","News","article","World News Briefs;26 People Die in Mexico As Buses Crash Head On","World News Briefs;26 People Die in Mexico As Buses Crash Head On"
"https://www.nytimes.com/1996/07/13/business/company-news-gardner-denver-machinery-to-acquire-noramptco.html","Bloomberg News","1996-07-13","","73","null","The New York Times","Business Day","News","article","COMPANY NEWS;GARDNER DENVER MACHINERY TO ACQUIRE NORAMPTCO","COMPANY NEWS;GARDNER DENVER MACHINERY TO ACQUIRE NORAMPTCO"
"https://www.nytimes.com/1996/10/14/business/worldbusiness/IHT-short-cover-time-warner-wins-new-york-suit.html","null","1996-10-14","Time Warner Inc. has won a lawsuit to stop New York City from making room on the company's cable system for the Fox News Channel and Bloomberg Information Television..A U.S. district judge ruled Friday that Mayor Rudolph Giuliani's administration,...","548","null","International Herald Tribune","Business Day","null","article","Short Cover: Time Warner Wins New York Suit","Short Cover: Time Warner Wins New York Suit"
"https://www.nytimes.com/1996/04/25/world/in-france-socialized-medicine-meets-gallic-version-of-hmo.html","Craig Whitney","1996-04-25","","560","null","The New York Times","World","News","article","In France, Socialized Medicine Meets Gallic Version of H.M.O.","In France, Socialized Medicine Meets Gallic Version of H.M.O."
"https://www.nytimes.com/1996/06/30/business/for-a-former-corporate-raider-act-ii-is-tough.html","Barnaby Feder","1996-06-30","","2612","null","The New York Times","Business Day","Biography","article","For a Former Corporate Raider, Act II Is Tough","For a Former Corporate Raider, Act II Is Tough"
"https://www.nytimes.com/1996/02/14/world/un-and-iraq-report-progress-in-talks-to-allow-limited-oil-sales.html","Barbara Crossette","1996-02-14","","550","null","The New York Times","World","News","article","U.N. and Iraq Report Progress in Talks to Allow Limited Oil Sales","U.N. and Iraq Report Progress in Talks to Allow Limited Oil Sales"
"https://www.nytimes.com/1996/12/25/business/parents-most-in-need-may-have-the-least-access.html","Peter Passell","1996-12-25","Obstacles to financial success in child care business are substantial, quandary that reflects both problematic economics of day care and a cultural failure to adjust to consequences of expecting mothers with young children to work; care of the sor...","1963","null","The New York Times","Business Day","News","article","Parents Most in Need May Have the Least Access","Parents Most in Need May Have the Least Access"
"https://www.nytimes.com/1996/09/06/news/but-intelligence-unit-is-said-to-stay-behind-in-kurdish-region-us-sees.html","Brian Knowlton","1996-09-06","","562","null","The New York Times","World","News","article","But Intelligence Unit Is Said to Stay Behind In Kurdish Region: U.S. Sees Expanded Zone as Permanent (folo)","But Intelligence Unit Is Said to Stay Behind In Kurdish Region: U.S. Sees Expanded Zone as Permanent (folo)"
"https://www.nytimes.com/1996/10/04/world/7500-gi-s-staying-in-bosnia-to-next-spring-perry-says.html","Steven ERLANGER","1996-10-04","Defense Sec William Perry tells Senate panel that up to 7,500 American troops will remain in Bosnia until mid-March of 1997, for primary purpose of assisting in withdrawal of US forces; rejects Republican charge that Clinton Administration is dela...","625","null","The New York Times","World","News","article","7,500 G.I.'s Staying in Bosnia to Next Spring, Perry Says","7,500 G.I.'s Staying in Bosnia to Next Spring, Perry Says"
"https://www.nytimes.com/1996/02/15/business/company-news-general-re-plans-its-eighth-buyback-of-shares.html","Dow Jones","1996-02-15","","122","null","The New York Times","Business Day","News","article","COMPANY NEWS;GENERAL RE PLANS ITS EIGHTH BUYBACK OF SHARES","COMPANY NEWS;GENERAL RE PLANS ITS EIGHTH BUYBACK OF SHARES"
"https://www.nytimes.com/1996/09/10/business/vallicorp-shares-rise-on-merger-talks.html","Dow Jones","1996-09-10","Vallicorp Holdings Inc says it is in preliminary talks for possible merger with undisclosed banking company (S)","89","null","The New York Times","Business Day","News","article","VALLICORP SHARES RISE ON MERGER TALKS","VALLICORP SHARES RISE ON MERGER TALKS"
"https://www.nytimes.com/1996/05/11/business/magellan-fund-adds-stocks-in-energy-and-cuts-technology.html","Floyd Norris","1996-05-11","","304","null","The New York Times","Business Day","News","article","Magellan Fund Adds Stocks In Energy and Cuts Technology","Magellan Fund Adds Stocks In Energy and Cuts Technology"
"https://www.nytimes.com/1996/10/01/business/2-big-pension-funds-complain-to-archer-about-board-plan.html","Kurt Eichenwald","1996-10-01","Two influential pension funds send letter to shareholders of Archer Daniels Midland Co, criticizing company's steps toward creating more independent board as 'shallow'; letter calls on shareholders to support proposed rule that would hold Archer D...","370","null","The New York Times","Business Day","News","article","2 Big Pension Funds Complain To Archer About Board Plan","2 Big Pension Funds Complain To Archer About Board Plan"
"https://www.nytimes.com/1996/04/28/business/with-partners-like-these-who-needs-rivals.html","null","1996-04-28","","3889","null","The New York Times","Business Day","News","article","With Partners Like These, Who Needs Rivals?","With Partners Like These, Who Needs Rivals?"
"https://www.nytimes.com/1996/07/24/business/saks-and-isetan-plan-to-bid-for-barney-s.html","Jennifer Steinhauer","1996-07-24","","673","null","The New York Times","Business Day","News","article","Saks and Isetan Plan to Bid for Barney's","Saks and Isetan Plan to Bid for Barney's"
"https://www.nytimes.com/1996/09/13/world/bosnia-s-vote-anarchic-democracy.html","Mike O'Connor","1996-09-13","Prospects for smooth election in Bosnia do not look good; United Nations police monitors have spent most of last week planning how to move refugees to voting places; of Bosnia's nearly three million potential voters, as many as 150,000 are expecte...","725","null","The New York Times","World","News","article","Bosnia's Vote: Anarchic Democracy","Bosnia's Vote: Anarchic Democracy"
"https://www.nytimes.com/1996/07/07/business/you-saved-but-they-didn-t-so-now-what.html","Peter Passell","1996-07-07","","2598","null","The New York Times","Business Day","News","article","You Saved, but They Didn't. So Now What?","You Saved, but They Didn't. So Now What?"
"https://www.nytimes.com/1996/04/21/world/the-battle-cry-reform-rocks-the-house-of-lords.html","John Darnton","1996-04-21","","1376","null","The New York Times","World","News","article","The Battle Cry 'Reform!' Rocks the House of Lords","The Battle Cry 'Reform!' Rocks the House of Lords"
"https://www.nytimes.com/1996/09/07/business/dow-gains-52.90-as-fears-over-rate-rise-are-eased.html","Robert Hurtado","1996-09-07","Dow Jones industrial average rises 52.90 points, to 5,659.86, with S&P 500-stock index keeping pace, up 6.24 points at 655.68; table (M)","560","null","The New York Times","Business Day","News","article","Dow Gains 52.90 as Fears Over Rate Rise Are Eased","Dow Gains 52.90 as Fears Over Rate Rise Are Eased"
"https://www.nytimes.com/1996/01/13/your-money/IHT-does-emu-spell-boom-or-bust-for-hedge-funds.html","Martin Baker","1996-01-13","CALL it fame, call it infamy, call it what you will. One thing at least is certain: Hedge fund managers in the 1990s have made a name for themselves in the financial markets and the wider world.. That the epithets applied to them are not always po...","7242","null","International Herald Tribune","Your Money","null","article","Does EMU Spell Boom or Bust for Hedge Funds?","Does EMU Spell Boom or Bust for Hedge Funds?"
"https://www.nytimes.com/1996/04/18/business/futures-markets-crude-oil-prices-settle-higher-despite-speculation-on-iraq-deal.html","Bloomberg News","1996-04-18","","346","null","The New York Times","Business Day","News","article","FUTURES MARKETS;Crude Oil Prices Settle Higher Despite Speculation on Iraq Deal","FUTURES MARKETS;Crude Oil Prices Settle Higher Despite Speculation on Iraq Deal"
"https://www.nytimes.com/1996/09/11/world/yeltsin-preparing-for-surgery-yields-authority-to-premier.html","Alessandra Stanley","1996-09-11","Russian Pres Boris Yeltsin formally hands over authority for national security and law enforcement to Prime Min Viktor S Chernomyrdin as he prepares to undergo heart surgery; will retain authority over nation's nuclear forces; ministers of defense...","1150","null","The New York Times","World","News","article","Yeltsin, Preparing for Surgery, Yields Authority to Premier","Yeltsin, Preparing for Surgery, Yields Authority to Premier"
"https://www.nytimes.com/1996/02/06/business/international-briefs-pharmacia-upjohn-to-cut-10-of-jobs.html","null","1996-02-06","","109","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Pharmacia & Upjohn To Cut 10% of Jobs","INTERNATIONAL BRIEFS;Pharmacia & Upjohn To Cut 10% of Jobs"
"https://www.nytimes.com/1996/12/05/business/s-l-s-post-loss-after-insurance-fund-fee.html","Bloomberg News","1996-12-05","Office of Thrift Supervision reports that United States savings and loan industry posted loss of $505 million in third quarter after paying one-time, $2.1 billion fee to replenish its deposit insurance fund; office says that savings institutions w...","234","null","The New York Times","Business Day","News","article","S.&L.'s Post Loss After Insurance Fund Fee","S.&L.'s Post Loss After Insurance Fund Fee"
"https://www.nytimes.com/1996/03/09/business/looking-past-the-drop.html","null","1996-03-09","","108","null","The New York Times","Business Day","Summary","article","Looking Past the Drop","Looking Past the Drop"
"https://www.nytimes.com/1996/07/20/business/uncovered-short-sales-decline-on-the-big-board-and-the-amex.html","null","1996-07-20","","331","null","The New York Times","Business Day","News","article","Uncovered Short Sales Decline On the Big Board and the Amex","Uncovered Short Sales Decline On the Big Board and the Amex"
"https://www.nytimes.com/1996/02/16/business/stocks-lower-in-japan.html","null","1996-02-16","","38","null","The New York Times","Business Day","News","article","Stocks Lower in Japan","Stocks Lower in Japan"
"https://www.nytimes.com/1996/03/22/world/ex-hamas-group-forms-nonviolent-party-with-arafat-backing.html","Serge Schmemann","1996-03-22","","543","null","The New York Times","World","News","article","Ex-Hamas Group Forms Nonviolent Party With Arafat Backing","Ex-Hamas Group Forms Nonviolent Party With Arafat Backing"
"https://www.nytimes.com/1996/06/24/business/treasury-auction-and-other-offerings-planned-this-week.html","null","1996-06-24","","662","null","The New York Times","Business Day","Schedule","article","Treasury Auction And Other Offerings Planned This Week","Treasury Auction And Other Offerings Planned This Week"
"https://www.nytimes.com/1996/10/07/business/microsoft-pushing-to-alter-standard-for-digital-tv.html","Deborah Shapley","1996-10-07","Microsoft Corp and its computer-industry allies lobby Federal Communications Commission, seeking to block or modify planned technical standards for advanced digital television broadcasting, the next generation of television; equipment makers and b...","1169","null","The New York Times","Business Day","News","article","Microsoft Pushing To Alter Standard For Digital TV","Microsoft Pushing To Alter Standard For Digital TV"
"https://www.nytimes.com/1996/04/26/business/wrigley-plant-in-russia.html","null","1996-04-26","","56","null","The New York Times","Business Day","News","article","Wrigley Plant in Russia","Wrigley Plant in Russia"
"https://www.nytimes.com/1996/04/17/business/international-briefs-italian-gdp-data-offer-mixed-picture.html","null","1996-04-17","","69","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Italian G.D.P. Data Offer Mixed Picture","INTERNATIONAL BRIEFS;Italian G.D.P. Data Offer Mixed Picture"
"https://www.nytimes.com/1996/05/18/business/rig-count-down-by-15.html","null","1996-05-18","","80","null","The New York Times","Business Day","News","article","Rig Count Down by 15","Rig Count Down by 15"
"https://www.nytimes.com/1996/02/07/business/stocks-higher-in-tokyo.html","null","1996-02-07","","41","null","The New York Times","Business Day","News","article","Stocks Higher in Tokyo","Stocks Higher in Tokyo"
"https://www.nytimes.com/1996/06/15/business/sumitomo-s-huge-loss-in-1991-agencies-were-told-of-letter-on-sumitomo-trader.html","null","1996-06-15","","327","null","The New York Times","Business Day","Text","article","SUMITOMO'S HUGE LOSS;In 1991, Agencies Were Told Of Letter on Sumitomo Trader","SUMITOMO'S HUGE LOSS;In 1991, Agencies Were Told Of Letter on Sumitomo Trader"
"https://www.nytimes.com/1996/12/02/business/layaway-plan-helps-finance-a-new-generation-of-pcs-wireless-services.html","Seth Schiesel","1996-12-02","Makers of equipment for new wireless voice and data networks known as personal communications services (PCS) are finding out what it is like to sell on credit; in few, if any, other industries must small companies make such large capital investmen...","804","null","The New York Times","Business Day","News","article","Layaway Plan Helps Finance a New Generation of P.C.S. Wireless Services","Layaway Plan Helps Finance a New Generation of P.C.S. Wireless Services"
"https://www.nytimes.com/1996/04/19/world/world-news-briefsus-official-dismissed-opposed-all-land-mines.html","null","1996-04-19","In a speech today at Georgetown University, Defense Secretary William J. Perry said the United States military relies on thousands of land mines to defend against attack from North Korea. That means it will be years before the United States abolis...","157","null","The New York Times","World","News","article","WORLD NEWS BRIEFS;U.S. Official Dismissed; Opposed All Land Mines","WORLD NEWS BRIEFS;U.S. Official Dismissed; Opposed All Land Mines"
"https://www.nytimes.com/1996/11/22/business/if-you-must-pay-a-bribe-don-t-let-it-distort-the-accounting.html","Floyd Norris","1996-11-22","Market Place column on Montedison, Italian chemicals and energy producer, in light of SEC's filing of civil suit against Montedison over company's payment of bribes to Italian officials several years ago (M)","631","null","The New York Times","Business Day","News","article","If you must pay a bribe, don't let it distort the accounting","If you must pay a bribe, don't let it distort the accounting"
"https://www.nytimes.com/1996/08/24/business/bankers-trust-paid-ex-chief-2-million.html","Bloomberg News","1996-08-24","Bankers Trust New York Corp discloses in SEC filing that it gave its former chief exec, Charles Sanford, $2 million payment after he retired in April; in exchange, Sanford agreed not to criticize his former employer (S)","300","null","The New York Times","Business Day","News","article","Bankers Trust Paid Ex-Chief $2 Million","Bankers Trust Paid Ex-Chief $2 Million"
"https://www.nytimes.com/1996/02/26/business/economic-calendar.html","null","1996-02-26","","57","null","The New York Times","Business Day","Schedule","article","Economic Calendar","Economic Calendar"
"https://www.nytimes.com/1996/06/04/business/international-briefs-henkel-of-germany-says-pretax-profit-rose.html","null","1996-06-04","","116","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Henkel of Germany Says Pretax Profit Rose","INTERNATIONAL BRIEFS;Henkel of Germany Says Pretax Profit Rose"
"https://www.nytimes.com/1996/04/19/business/media-business-advertising-rainbow-coalition-sorts-can-be-found-wider-range.html","Stuart Elliott","1996-04-19","","835","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: Advertising;A Rainbow Coalition of sorts can be found in a wider range of campaigns than ever before.","THE MEDIA BUSINESS: Advertising;A Rainbow Coalition of sorts can be found in a wider range of campaigns than ever before."
"https://www.nytimes.com/1996/07/01/world/clinton-leads-two-memorials-for-victims-of-saudi-bombing.html","David Sanger","1996-07-01","","853","null","The New York Times","World","News","article","Clinton Leads Two Memorials For Victims of Saudi Bombing","Clinton Leads Two Memorials For Victims of Saudi Bombing"
"https://www.nytimes.com/1996/05/12/business/inside-042250.html","null","1996-05-12","","103","null","The New York Times","Business Day","Summary","article","INSIDE","INSIDE"
"https://www.nytimes.com/1996/12/11/world/for-abused-saint-the-last-straw-santa-weighs-in.html","Marlise Simons","1996-12-11","","1042","null","The New York Times","World","News","article","For Abused Saint, the Last Straw: Santa Weighs In","For Abused Saint, the Last Straw: Santa Weighs In"
"https://www.nytimes.com/1996/02/27/world/tax-cut-for-bosnia-gi-s.html","null","1996-02-27","","82","null","The New York Times","World","News","article","Tax Cut for Bosnia G.I.'s","Tax Cut for Bosnia G.I.'s"
"https://www.nytimes.com/1996/06/04/business/international-business-3-billion-later-japan-financier-is-bankrupt.html","Bloomberg News","1996-06-04","","350","null","The New York Times","Business Day","News","article","INTERNATIONAL BUSINESS;$3 Billion Later, Japan Financier Is Bankrupt","INTERNATIONAL BUSINESS;$3 Billion Later, Japan Financier Is Bankrupt"
"https://www.nytimes.com/1996/01/05/business/company-news-ibm-reported-ready-to-replace-butterfly-notebook.html","Bloomberg News","1996-01-05","","93","null","The New York Times","Business Day","News","article","COMPANY NEWS;I.B.M. REPORTED READY TO REPLACE BUTTERFLY NOTEBOOK","COMPANY NEWS;I.B.M. REPORTED READY TO REPLACE BUTTERFLY NOTEBOOK"
"https://www.nytimes.com/1996/10/30/business/us-petroleum-data.html","null","1996-10-30","","121","null","The New York Times","Business Day","Statistics","article","U.S. Petroleum Data","U.S. Petroleum Data"
"https://www.nytimes.com/1996/04/01/business/wood-pulp-prices-off-40-since-autumn.html","Clyde Farnsworth","1996-04-01","","599","null","The New York Times","Business Day","News","article","Wood Pulp Prices Off 40% Since Autumn","Wood Pulp Prices Off 40% Since Autumn"
"https://www.nytimes.com/1996/02/03/business/calgene-upheld-in-patent-case.html","Bloomberg News","1996-02-03","","107","null","The New York Times","Business Day","News","article","Calgene Upheld In Patent Case","Calgene Upheld In Patent Case"
"https://www.nytimes.com/1996/05/10/world/yeltsin-s-uncertain-health-leaves-a-question-in-the-minds-of-russianvoters.html","Michael Specter","1996-05-10","","1699","null","The New York Times","World","News","article","Yeltsin's Uncertain Health Leaves a Question in the Minds of RussianVoters","Yeltsin's Uncertain Health Leaves a Question in the Minds of RussianVoters"
"https://www.nytimes.com/1996/11/19/world/canadians-keep-pressing-for-african-aid-mission.html","Anthony Depalma","1996-11-19","Canadian leaders press to keep alive international aid mission to rescue Rwandan refugees as support dwindles among allied nations and resistance grows at home (S)","272","null","The New York Times","World","News","article","Canadians Keep Pressing for African Aid Mission","Canadians Keep Pressing for African Aid Mission"
"https://www.nytimes.com/1996/04/23/business/company-news-settlement-accepted-on-louisiana-pacific-home-siding.html","null","1996-04-23","","149","null","The New York Times","Business Day","News","article","COMPANY NEWS;SETTLEMENT ACCEPTED ON LOUISIANA-PACIFIC HOME SIDING","COMPANY NEWS;SETTLEMENT ACCEPTED ON LOUISIANA-PACIFIC HOME SIDING"
"https://www.nytimes.com/1996/11/01/business/patriot-american-agrees-to-buy-bay-meadows.html","Bloomberg News","1996-11-01","Patriot American Hospitality Inc agrees to buy California Jockey Club and Bay Meadows Operating Co for $195 million in cash or stock; shares in Bay Meadows and California Jockey are traded as single unit (S)","207","null","The New York Times","Business Day","News","article","PATRIOT AMERICAN AGREES TO BUY BAY MEADOWS","PATRIOT AMERICAN AGREES TO BUY BAY MEADOWS"
"https://www.nytimes.com/1996/12/20/business/rival-bidders-raise-offers-for-conrail.html","Charles Bagli","1996-12-20","CSX Corporation and its rival, Norfolk Southern Corp, increase their bids for control of Conrail and rail freight traffic in Northeast; CSX raises its friendly cash-and-stock bid for Conrail by $870 million, to $9.3 billion; Conrail directors agre...","772","null","The New York Times","Business Day","News","article","Rival Bidders Raise Offers For Conrail","Rival Bidders Raise Offers For Conrail"
"https://www.nytimes.com/1996/02/12/world/discovering-generosity-as-a-long-distance-joy.html","Sarah Jay","1996-02-12","","505","null","The New York Times","World","News","article","Discovering Generosity As a Long-Distance Joy","Discovering Generosity As a Long-Distance Joy"
"https://www.nytimes.com/1996/06/29/business/company-news-alcoa-offers-early-retirement-incentives.html","null","1996-06-29","","92","null","The New York Times","Business Day","News","article","COMPANY NEWS;ALCOA OFFERS EARLY RETIREMENT INCENTIVES","COMPANY NEWS;ALCOA OFFERS EARLY RETIREMENT INCENTIVES"
"https://www.nytimes.com/1996/02/04/world/vatican-says-sudan-forced-priest-to-confess-to-bomb-plot.html","null","1996-02-04","","241","null","The New York Times","World","News","article","Vatican Says Sudan Forced Priest to Confess to Bomb Plot","Vatican Says Sudan Forced Priest to Confess to Bomb Plot"
"https://www.nytimes.com/1996/11/26/business/house-resales-fell-by-1.5-in-october.html","Bloomberg News","1996-11-26","National Assn of Realtors reports that sales of existing houses dropped by 1.5 percent in October, fifth consecutive monthly drop, providing further evidence that housing market is slowing; housing resales declined to annual rate of 3.97 million i...","374","null","The New York Times","Business Day","News","article","House Resales Fell by 1.5% In October","House Resales Fell by 1.5% In October"
"https://www.nytimes.com/1996/12/09/business/credit-offerings-set-for-this-week.html","null","1996-12-09","","517","null","The New York Times","Business Day","Schedule","article","Credit Offerings Set for This Week","Credit Offerings Set for This Week"
"https://www.nytimes.com/1996/01/01/business/media-television-with-fenetic-debut-cnn-s-business-network-plays-catch-up-there.html","Mark Landler","1996-01-01","","1019","null","The New York Times","Business Day","News","article","MEDIA: TELEVISION;With a fenetic debut, CNN's Business network plays catch-up. And there's more to come.","MEDIA: TELEVISION;With a fenetic debut, CNN's Business network plays catch-up. And there's more to come."
"https://www.nytimes.com/1996/07/20/business/international-briefs-reltec-of-us-to-buy-rainford-of-britain.html","null","1996-07-20","","86","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Reltec of U.S. to Buy Rainford of Britain","INTERNATIONAL BRIEFS;Reltec of U.S. to Buy Rainford of Britain"
"https://www.nytimes.com/1996/11/15/business/honors.html","Kenneth Gilpin","1996-11-15","Richard Hochhauser is named 1997 chairman of Direct Marketing Assn; Patricia Campbell is named vice chairwoman and chairwoman-elect (S)","102","null","The New York Times","Business Day","News","article","Honors","Honors"
"https://www.nytimes.com/1996/12/22/business/one-day-s-death-toll-on-the-job.html","Jon Nordheimer","1996-12-22","US Bureau of Labor Statistics says average of 17 people die daily in US because of the work they do; that amounted to 6,210 job-related deaths in 1995, almost exactly the number (6,217) recorded in 1992, the year the bureau its conducted its first...","4603","null","The New York Times","Business Day","News","article","One Day's Death Toll on the Job","One Day's Death Toll on the Job"
"https://www.nytimes.com/1996/09/14/business/western-national-sells-stock-to-american-general.html","Dow Jones","1996-09-14","Western National Corp agrees to sell another $130 million of its stock to American General Corp, increasing American General's stake in company to 46.2 percent from 40 percent; Western National will issue 7.3 million shares of newly created prefer...","90","null","The New York Times","Business Day","News","article","WESTERN NATIONAL SELLS STOCK TO AMERICAN GENERAL","WESTERN NATIONAL SELLS STOCK TO AMERICAN GENERAL"
"https://www.nytimes.com/1996/11/22/world/russian-military-loses-satellites.html","Michael Gordon","1996-11-22","Russia's once-proud space program is so reduced that military has been without photo-reconnaissance satellites for nearly two months, for first time since early 1960's; last operable photo satellite burned up on re-entry Sept 28, leaving military ...","718","null","The New York Times","World","News","article","RUSSIAN MILITARY LOSES SATELLITES","RUSSIAN MILITARY LOSES SATELLITES"
"https://www.nytimes.com/1996/04/18/business/suit-over-restrictions-on-encryption-software-clears-early-hurdle.html","Peter Lewis","1996-04-18","","461","null","The New York Times","Business Day","News","article","Suit Over Restrictions on Encryption Software Clears Early Hurdle","Suit Over Restrictions on Encryption Software Clears Early Hurdle"
"https://www.nytimes.com/1996/10/02/business/new-chairman-at-continental.html","Dow Jones","1996-10-02","Continental Airlines announces that David Bonderman has stepped aside as chairman, sign that the turnaround of the once-bankrupt carrier is complete; also says Bonderman will remain on the board and will head board's executive committee; succeedin...","103","null","The New York Times","Business Day","News","article","New Chairman At Continental","New Chairman At Continental"
